attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,20030,20140,110,0,110,module_3,module_4,0,0,110,20140,0,0,False
1,1,random_victim_start,20000,20420,20450,20450,20450,20560,110,0,110,module_3,module_4,1,0,110,20560,0,0,False
2,2,random_victim_start,20000,20840,20870,20870,20870,20980,110,0,110,module_3,module_4,2,0,110,20980,0,0,False
3,3,random_victim_start,20000,21260,21290,21290,22120,22230,110,830,940,module_3,module_4,12,0,110,21400,830,830,True
4,4,random_victim_start,20000,21680,21710,21710,22230,22340,110,520,630,module_3,module_4,13,0,110,21820,520,520,True
5,5,random_victim_start,20000,22100,22130,22130,23330,23440,110,1200,1310,module_3,module_4,23,0,110,22240,1200,1200,True
6,6,random_victim_start,20000,22520,22550,22550,24430,24540,110,1880,1990,module_3,module_4,33,0,110,22660,1880,1880,True
7,7,random_victim_start,20000,22940,22970,22970,24540,24650,110,1570,1680,module_3,module_4,34,0,110,23080,1570,1570,True
8,8,random_victim_start,20000,23360,23390,23390,24650,24760,110,1260,1370,module_3,module_4,35,0,110,23500,1260,1260,True
9,9,random_victim_start,20000,23780,23810,23810,25090,25200,110,1280,1390,module_3,module_4,39,0,110,23920,1280,1280,True
10,10,random_victim_start,20000,24200,24230,24230,25860,25970,110,1630,1740,module_3,module_4,46,0,110,24340,1630,1630,True
11,11,random_victim_start,20000,24620,24650,24650,26960,27070,110,2310,2420,module_3,module_4,56,0,110,24760,2310,2310,True
12,12,random_victim_start,20000,25040,25070,25070,27070,27180,110,2000,2110,module_3,module_4,57,0,110,25180,2000,2000,True
13,13,random_victim_start,20000,25460,25490,25490,27180,27290,110,1690,1800,module_3,module_4,58,0,110,25600,1690,1690,True
14,14,random_victim_start,20000,25880,25910,25910,27290,27400,110,1380,1490,module_3,module_4,59,0,110,26020,1380,1380,True
15,15,random_victim_start,20000,26300,26330,26330,27400,27510,110,1070,1180,module_3,module_4,60,0,110,26440,1070,1070,True
16,16,random_victim_start,20000,26720,26750,26750,27510,27620,110,760,870,module_3,module_4,61,0,110,26860,760,760,True
17,17,random_victim_start,20000,27140,27170,27170,27620,27730,110,450,560,module_3,module_4,62,0,110,27280,450,450,True
18,18,random_victim_start,20000,27560,27590,27590,28720,28830,110,1130,1240,module_3,module_4,72,0,110,27700,1130,1130,True
19,19,random_victim_start,20000,27980,28010,28010,29160,29270,110,1150,1260,module_3,module_4,76,0,110,28120,1150,1150,True
20,20,random_victim_start,20000,28400,28430,28430,29930,30040,110,1500,1610,module_3,module_4,83,0,110,28540,1500,1500,True
21,21,random_victim_start,20000,28820,28850,28850,31030,31140,110,2180,2290,module_3,module_4,93,0,110,28960,2180,2180,True
22,22,random_victim_start,20000,29240,29270,29270,31140,31250,110,1870,1980,module_3,module_4,94,0,110,29380,1870,1870,True
23,23,random_victim_start,20000,29660,29690,29690,31250,31360,110,1560,1670,module_3,module_4,95,0,110,29800,1560,1560,True
24,24,random_victim_start,20000,30080,30110,30110,31360,31470,110,1250,1360,module_3,module_4,96,0,110,30220,1250,1250,True
25,25,random_victim_start,20000,30500,30530,30530,31470,31580,110,940,1050,module_3,module_4,97,0,110,30640,940,940,True
26,26,random_victim_start,20000,30920,30950,30950,31580,31690,110,630,740,module_3,module_4,98,0,110,31060,630,630,True
27,27,random_victim_start,20000,31340,31370,31370,31690,31800,110,320,430,module_3,module_4,99,0,110,31480,320,320,True
28,28,random_victim_start,20000,31760,31790,31790,31800,31910,110,10,120,module_3,module_4,100,0,110,31900,10,10,True
29,29,random_victim_start,20000,32180,32210,32210,32210,32320,110,0,110,module_3,module_4,101,0,110,32320,0,0,False
30,30,random_victim_start,20000,32600,32630,32630,32630,32740,110,0,110,module_3,module_4,102,0,110,32740,0,0,False
31,31,random_victim_start,20000,33020,33050,33050,33050,33160,110,0,110,module_3,module_4,103,0,110,33160,0,0,False
32,32,random_victim_start,20000,33440,33470,33470,33470,33580,110,0,110,module_3,module_4,104,0,110,33580,0,0,False
33,33,random_victim_start,20000,33860,33890,33890,33890,34000,110,0,110,module_3,module_4,105,0,110,34000,0,0,False
34,34,random_victim_start,20000,34280,34310,34310,34310,34420,110,0,110,module_3,module_4,106,0,110,34420,0,0,False
35,35,random_victim_start,20000,34700,34730,34730,34730,34840,110,0,110,module_3,module_4,107,0,110,34840,0,0,False
36,36,random_victim_start,20000,35120,35150,35150,35150,35260,110,0,110,module_3,module_4,108,0,110,35260,0,0,False
37,37,random_victim_start,20000,35540,35570,35570,35570,35680,110,0,110,module_3,module_4,109,0,110,35680,0,0,False
38,38,random_victim_start,20000,35960,35990,35990,35990,36100,110,0,110,module_3,module_4,110,0,110,36100,0,0,False
39,39,random_victim_start,20000,36380,36410,36410,36410,36520,110,0,110,module_3,module_4,111,0,110,36520,0,0,False
40,40,random_victim_start,20000,36800,36830,36830,36830,36940,110,0,110,module_3,module_4,112,0,110,36940,0,0,False
41,41,random_victim_start,20000,37220,37250,37250,37250,37360,110,0,110,module_3,module_4,113,0,110,37360,0,0,False
42,42,random_victim_start,20000,37640,37670,37670,37670,37780,110,0,110,module_3,module_4,114,0,110,37780,0,0,False
43,43,random_victim_start,20000,38060,38090,38090,38090,38200,110,0,110,module_3,module_4,115,0,110,38200,0,0,False
44,44,random_victim_start,20000,38480,38510,38510,38510,38620,110,0,110,module_3,module_4,116,0,110,38620,0,0,False
45,45,random_victim_start,20000,38900,38930,38930,38930,39040,110,0,110,module_3,module_4,117,0,110,39040,0,0,False
46,46,random_victim_start,20000,39320,39350,39350,39350,39460,110,0,110,module_3,module_4,118,0,110,39460,0,0,False
47,47,random_victim_start,20000,39740,39770,39770,39770,39880,110,0,110,module_3,module_4,119,0,110,39880,0,0,False
