run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20500,20560,20670,60,170,110
victim_present,1,84,cx,"6,0",module_0,module_1,20510,20670,20780,160,270,110
victim_present,2,87,cx,"6,1",module_0,module_1,20525,20780,20890,255,365,110
victim_present,3,89,cx,"6,1",module_0,module_1,20535,20890,21000,355,465,110
victim_present,4,92,cx,"6,2",module_0,module_1,20550,21000,21110,450,560,110
victim_present,5,94,cx,"6,2",module_0,module_1,20560,21110,21220,550,660,110
victim_present,6,97,cx,"6,3",module_0,module_1,20575,21220,21330,645,755,110
victim_present,7,99,cx,"6,3",module_0,module_1,20585,21330,21440,745,855,110
victim_present,8,102,cx,"6,4",module_0,module_1,20600,21440,21550,840,950,110
victim_present,9,104,cx,"6,4",module_0,module_1,20610,21550,21660,940,1050,110
victim_present,10,107,cx,"6,5",module_0,module_1,20625,21660,21770,1035,1145,110
victim_present,11,109,cx,"6,5",module_0,module_1,20635,21770,21880,1135,1245,110
victim_present,12,113,cx,"7,0",module_0,module_1,20655,21880,21990,1225,1335,110
victim_present,13,115,cx,"7,0",module_0,module_1,20665,21990,22100,1325,1435,110
victim_present,14,118,cx,"7,1",module_0,module_1,20680,22100,22210,1420,1530,110
victim_present,15,120,cx,"7,1",module_0,module_1,20690,22210,22320,1520,1630,110
victim_present,16,123,cx,"7,2",module_0,module_1,20705,22320,22430,1615,1725,110
victim_present,17,125,cx,"7,2",module_0,module_1,20715,22430,22540,1715,1825,110
victim_present,18,128,cx,"7,3",module_0,module_1,20730,22540,22650,1810,1920,110
victim_present,19,130,cx,"7,3",module_0,module_1,20740,22650,22760,1910,2020,110
victim_present,20,133,cx,"7,4",module_0,module_1,20755,22760,22870,2005,2115,110
victim_present,21,135,cx,"7,4",module_0,module_1,20765,22870,22980,2105,2215,110
