run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,21190,21190,21300,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,21200,21300,21410,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,21215,21410,21520,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,21225,21520,21630,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,21240,21630,21740,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,21250,21740,21850,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,21265,21850,21960,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,21275,21960,22070,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,21290,22070,22180,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,21300,22290,22400,990,1100,110
victim_present,10,107,cx,"6,5",module_0,module_1,21315,22400,22510,1085,1195,110
victim_present,11,109,cx,"6,5",module_0,module_1,21325,22510,22620,1185,1295,110
victim_present,12,113,cx,"7,0",module_0,module_1,21345,22620,22730,1275,1385,110
victim_present,13,115,cx,"7,0",module_0,module_1,21355,22730,22840,1375,1485,110
victim_present,14,118,cx,"7,1",module_0,module_1,21370,22840,22950,1470,1580,110
victim_present,15,120,cx,"7,1",module_0,module_1,21380,22950,23060,1570,1680,110
victim_present,16,123,cx,"7,2",module_0,module_1,21395,23060,23170,1665,1775,110
victim_present,17,125,cx,"7,2",module_0,module_1,21405,23170,23280,1765,1875,110
victim_present,18,128,cx,"7,3",module_0,module_1,21420,23280,23390,1860,1970,110
victim_present,19,130,cx,"7,3",module_0,module_1,21430,23390,23500,1960,2070,110
victim_present,20,133,cx,"7,4",module_0,module_1,21445,23500,23610,2055,2165,110
victim_present,21,135,cx,"7,4",module_0,module_1,21455,23610,23720,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,21470,23720,23830,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,21480,23830,23940,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,21525,23940,24050,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,21535,24050,24160,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,21550,24160,24270,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,21560,24270,24380,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,21575,24380,24490,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,21585,24490,24600,2905,3015,110
victim_present,30,164,cx,"8,3",module_0,module_1,21600,24600,24710,3000,3110,110
victim_present,31,166,cx,"8,3",module_0,module_1,21610,24710,24820,3100,3210,110
victim_present,32,169,cx,"8,4",module_0,module_1,21625,24820,24930,3195,3305,110
victim_present,33,171,cx,"8,4",module_0,module_1,21635,24930,25040,3295,3405,110
victim_present,34,174,cx,"8,5",module_0,module_1,21650,25040,25150,3390,3500,110
victim_present,35,176,cx,"8,5",module_0,module_1,21660,25150,25260,3490,3600,110
victim_present,36,190,cx,"9,0",module_0,module_1,21730,25370,25480,3640,3750,110
victim_present,37,192,cx,"9,0",module_0,module_1,21740,25480,25590,3740,3850,110
victim_present,38,195,cx,"9,1",module_0,module_1,21755,25590,25700,3835,3945,110
victim_present,39,197,cx,"9,1",module_0,module_1,21765,25700,25810,3935,4045,110
victim_present,40,200,cx,"9,2",module_0,module_1,21780,25810,25920,4030,4140,110
victim_present,41,202,cx,"9,2",module_0,module_1,21790,25920,26030,4130,4240,110
victim_present,42,205,cx,"9,3",module_0,module_1,21805,26030,26140,4225,4335,110
victim_present,43,207,cx,"9,3",module_0,module_1,21815,26140,26250,4325,4435,110
victim_present,44,210,cx,"9,4",module_0,module_1,21830,26250,26360,4420,4530,110
victim_present,45,212,cx,"9,4",module_0,module_1,21840,26360,26470,4520,4630,110
victim_present,46,215,cx,"9,5",module_0,module_1,21855,26470,26580,4615,4725,110
victim_present,47,217,cx,"9,5",module_0,module_1,21865,26580,26690,4715,4825,110
victim_present,48,236,cx,"10,0",module_0,module_1,21960,26690,26800,4730,4840,110
victim_present,49,238,cx,"10,0",module_0,module_1,21970,26800,26910,4830,4940,110
victim_present,50,241,cx,"10,1",module_0,module_1,21985,26910,27020,4925,5035,110
victim_present,51,243,cx,"10,1",module_0,module_1,21995,27020,27130,5025,5135,110
victim_present,52,246,cx,"10,2",module_0,module_1,22010,27130,27240,5120,5230,110
victim_present,53,248,cx,"10,2",module_0,module_1,22020,27240,27350,5220,5330,110
victim_present,54,251,cx,"10,3",module_0,module_1,22035,27350,27460,5315,5425,110
victim_present,55,253,cx,"10,3",module_0,module_1,22045,27460,27570,5415,5525,110
victim_present,56,256,cx,"10,4",module_0,module_1,22060,27570,27680,5510,5620,110
victim_present,57,258,cx,"10,4",module_0,module_1,22070,27680,27790,5610,5720,110
victim_present,58,261,cx,"10,5",module_0,module_1,22085,27790,27900,5705,5815,110
victim_present,59,263,cx,"10,5",module_0,module_1,22095,27900,28010,5805,5915,110
victim_present,60,287,cx,"11,0",module_0,module_1,22215,28120,28230,5905,6015,110
victim_present,61,289,cx,"11,0",module_0,module_1,22225,28230,28340,6005,6115,110
victim_present,62,292,cx,"11,1",module_0,module_1,22240,28340,28450,6100,6210,110
victim_present,63,294,cx,"11,1",module_0,module_1,22250,28450,28560,6200,6310,110
victim_present,64,297,cx,"11,2",module_0,module_1,22265,28560,28670,6295,6405,110
victim_present,65,299,cx,"11,2",module_0,module_1,22275,28670,28780,6395,6505,110
victim_present,66,302,cx,"11,3",module_0,module_1,22290,28780,28890,6490,6600,110
victim_present,67,304,cx,"11,3",module_0,module_1,22300,28890,29000,6590,6700,110
victim_present,68,307,cx,"11,4",module_0,module_1,22315,29000,29110,6685,6795,110
victim_present,69,309,cx,"11,4",module_0,module_1,22325,29110,29220,6785,6895,110
victim_present,70,312,cx,"11,5",module_0,module_1,22340,29220,29330,6880,6990,110
victim_present,71,314,cx,"11,5",module_0,module_1,22350,29330,29440,6980,7090,110
victim_present,72,343,cx,"12,0",module_0,module_2,22495,29440,29550,6945,7055,110
victim_present,73,345,cx,"12,0",module_0,module_2,22505,29550,29660,7045,7155,110
victim_present,74,348,cx,"12,1",module_0,module_2,22520,29660,29770,7140,7250,110
victim_present,75,350,cx,"12,1",module_0,module_2,22530,29770,29880,7240,7350,110
victim_present,76,353,cx,"12,2",module_0,module_2,22545,29880,29990,7335,7445,110
victim_present,77,355,cx,"12,2",module_0,module_2,22555,30100,30210,7545,7655,110
victim_present,78,358,cx,"12,3",module_0,module_2,22570,30210,30320,7640,7750,110
victim_present,79,360,cx,"12,3",module_0,module_2,22580,30320,30430,7740,7850,110
victim_present,80,363,cx,"12,4",module_0,module_2,22595,30430,30540,7835,7945,110
victim_present,81,365,cx,"12,4",module_0,module_2,22605,30540,30650,7935,8045,110
victim_present,82,368,cx,"12,5",module_0,module_2,22620,30650,30760,8030,8140,110
victim_present,83,370,cx,"12,5",module_0,module_2,22630,30760,30870,8130,8240,110
victim_present,84,373,cx,"12,6",module_1,module_2,22645,30870,30980,8225,8335,110
victim_present,85,375,cx,"12,6",module_1,module_2,22655,30980,31090,8325,8435,110
victim_present,86,378,cx,"12,7",module_1,module_2,22670,31090,31200,8420,8530,110
victim_present,87,380,cx,"12,7",module_1,module_2,22680,31200,31310,8520,8630,110
victim_present,88,383,cx,"12,8",module_1,module_2,22695,31310,31420,8615,8725,110
victim_present,89,385,cx,"12,8",module_1,module_2,22705,31420,31530,8715,8825,110
victim_present,90,388,cx,"12,9",module_1,module_2,22720,31530,31640,8810,8920,110
victim_present,91,390,cx,"12,9",module_1,module_2,22730,31640,31750,8910,9020,110
victim_present,92,393,cx,"12,10",module_1,module_2,22745,31750,31860,9005,9115,110
victim_present,93,395,cx,"12,10",module_1,module_2,22755,31860,31970,9105,9215,110
victim_present,94,398,cx,"12,11",module_1,module_2,22770,31970,32080,9200,9310,110
victim_present,95,400,cx,"12,11",module_1,module_2,22780,32080,32190,9300,9410,110
victim_present,96,404,cx,"13,0",module_0,module_2,22800,32190,32300,9390,9500,110
victim_present,97,406,cx,"13,0",module_0,module_2,22810,32300,32410,9490,9600,110
victim_present,98,409,cx,"13,1",module_0,module_2,22825,32410,32520,9585,9695,110
victim_present,99,411,cx,"13,1",module_0,module_2,22835,32520,32630,9685,9795,110
victim_present,100,414,cx,"13,2",module_0,module_2,22850,32630,32740,9780,9890,110
victim_present,101,416,cx,"13,2",module_0,module_2,22860,32740,32850,9880,9990,110
victim_present,102,419,cx,"13,3",module_0,module_2,22875,32850,32960,9975,10085,110
victim_present,103,421,cx,"13,3",module_0,module_2,22885,32960,33070,10075,10185,110
victim_present,104,424,cx,"13,4",module_0,module_2,22900,33070,33180,10170,10280,110
victim_present,105,426,cx,"13,4",module_0,module_2,22910,33180,33290,10270,10380,110
victim_present,106,429,cx,"13,5",module_0,module_2,22925,33290,33400,10365,10475,110
victim_present,107,431,cx,"13,5",module_0,module_2,22935,33400,33510,10465,10575,110
victim_present,108,434,cx,"13,6",module_1,module_2,22950,33510,33620,10560,10670,110
victim_present,109,436,cx,"13,6",module_1,module_2,22960,33620,33730,10660,10770,110
victim_present,110,439,cx,"13,7",module_1,module_2,22975,33840,33950,10865,10975,110
victim_present,111,441,cx,"13,7",module_1,module_2,22985,33950,34060,10965,11075,110
