run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,19320,19320,19430,0,110,110
victim_present,1,514,cx,"6,5",module_0,module_1,19335,19430,19540,95,205,110
victim_present,2,517,cx,"5,6",module_0,module_1,19350,19540,19650,190,300,110
victim_present,3,523,cx,"5,6",module_0,module_1,19380,19650,19760,270,380,110
victim_present,4,526,cx,"6,5",module_0,module_1,19395,19760,19870,365,475,110
victim_present,5,529,cx,"5,6",module_0,module_1,19410,19870,19980,460,570,110
victim_present,6,535,cx,"5,6",module_0,module_1,19440,19980,20090,540,650,110
victim_present,7,538,cx,"6,5",module_0,module_1,19455,20090,20200,635,745,110
victim_present,8,541,cx,"5,6",module_0,module_1,19470,20200,20310,730,840,110
victim_present,9,661,cx,"11,12",module_1,module_2,20070,20420,20530,350,460,110
victim_present,10,664,cx,"12,11",module_1,module_2,20085,20530,20640,445,555,110
victim_present,11,667,cx,"11,12",module_1,module_2,20100,20640,20750,540,650,110
victim_present,12,673,cx,"11,12",module_1,module_2,20130,20750,20860,620,730,110
victim_present,13,676,cx,"12,11",module_1,module_2,20145,20860,20970,715,825,110
victim_present,14,679,cx,"11,12",module_1,module_2,20160,20970,21080,810,920,110
victim_present,15,685,cx,"11,12",module_1,module_2,20190,21080,21190,890,1000,110
victim_present,16,688,cx,"12,11",module_1,module_2,20205,21190,21300,985,1095,110
victim_present,17,691,cx,"11,12",module_1,module_2,20220,21300,21410,1080,1190,110
victim_present,18,761,cx,"15,0",module_0,module_2,20570,21520,21630,950,1060,110
victim_present,19,764,cx,"0,15",module_0,module_2,20585,21630,21740,1045,1155,110
victim_present,20,767,cx,"15,0",module_0,module_2,20600,21740,21850,1140,1250,110
victim_present,21,773,cx,"15,0",module_0,module_2,20630,21850,21960,1220,1330,110
