run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,16470,16470,16580,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,16475,16580,16690,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,16480,16690,16800,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,16485,16800,16910,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,16490,16910,17020,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,16495,17020,17130,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,16500,17130,17240,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,16505,17240,17350,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,16510,17350,17460,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,16565,17460,17570,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,16570,17570,17680,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,16575,17680,17790,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,16580,17790,17900,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,16585,17900,18010,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,16595,18010,18120,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,16600,18120,18230,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,16605,18230,18340,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,16610,18340,18450,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,16615,18450,18560,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,16645,18560,18670,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,16650,18670,18780,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,16655,18780,18890,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,16660,18890,19000,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,16665,19000,19110,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,16670,19110,19220,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,16675,19220,19330,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,16680,19330,19440,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,16685,19440,19550,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,16775,19550,19660,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,16780,19660,19770,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,16785,19770,19880,2985,3095,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,16790,19880,19990,3090,3200,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,16795,19990,20100,3195,3305,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,16805,20100,20210,3295,3405,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,16810,20210,20320,3400,3510,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,16815,20320,20430,3505,3615,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,16820,20430,20540,3610,3720,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,16825,20540,20650,3715,3825,110
victim_present,38,90,cx,"0,6",module_0,module_1,16890,20650,20760,3760,3870,110
victim_present,39,91,cx,"1,8",module_0,module_1,16895,20760,20870,3865,3975,110
victim_present,40,92,cx,"2,10",module_0,module_1,16900,20870,20980,3970,4080,110
victim_present,41,93,cx,"3,6",module_0,module_1,16905,20980,21090,4075,4185,110
victim_present,42,94,cx,"3,7",module_0,module_1,16910,21090,21200,4180,4290,110
victim_present,43,95,cx,"4,8",module_0,module_1,16915,21200,21310,4285,4395,110
victim_present,44,96,cx,"4,9",module_0,module_1,16920,21310,21420,4390,4500,110
victim_present,45,97,cx,"5,10",module_0,module_1,16925,21420,21530,4495,4605,110
victim_present,46,98,cx,"5,11",module_0,module_1,16930,21530,21640,4600,4710,110
