run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,20,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",20500,20560,20680,60,180,120
victim_present,1,21,cx,"0,18",module_0,module_2,20505,20680,20790,175,285,110
victim_present,2,22,cx,"1,18",module_0,module_2,20510,20790,20900,280,390,110
victim_present,3,23,cx,"2,18",module_0,module_2,20515,20900,21010,385,495,110
victim_present,4,24,cx,"3,18",module_0,module_2,20520,21010,21120,490,600,110
victim_present,5,25,cx,"4,18",module_0,module_2,20525,21120,21230,595,705,110
victim_present,6,26,cx,"5,18",module_0,module_2,20530,21230,21340,700,810,110
victim_present,7,27,cx,"6,18",module_0,module_2,20535,21340,21450,805,915,110
victim_present,8,28,cx,"7,18",module_1,module_2,20540,21450,21560,910,1020,110
victim_present,9,29,cx,"8,18",module_1,module_2,20545,21560,21670,1015,1125,110
victim_present,10,30,cx,"9,18",module_1,module_2,20550,21670,21780,1120,1230,110
victim_present,11,31,cx,"10,18",module_1,module_2,20555,21780,21890,1225,1335,110
victim_present,12,32,cx,"11,18",module_1,module_2,20560,21890,22000,1330,1440,110
victim_present,13,33,cx,"12,18",module_1,module_2,20565,22000,22110,1435,1545,110
victim_present,14,34,cx,"13,18",module_1,module_2,20570,22110,22220,1540,1650,110
victim_present,15,39,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",20595,22220,22340,1625,1745,120
