attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,40375,40485,110,20345,20455,module_3,module_4,216,0,110,20140,20345,20345,True
1,1,random_victim_start,20000,20420,20450,20450,40605,40715,110,20155,20265,module_3,module_4,218,0,110,20560,20155,20155,True
2,2,random_victim_start,20000,20840,20870,20870,40715,40825,110,19845,19955,module_3,module_4,219,0,110,20980,19845,19845,True
3,3,random_victim_start,20000,21260,21290,21290,40825,40935,110,19535,19645,module_3,module_4,220,0,110,21400,19535,19535,True
4,4,random_victim_start,20000,21680,21710,21710,40935,41045,110,19225,19335,module_3,module_4,221,0,110,21820,19225,19225,True
5,5,random_victim_start,20000,22100,22130,22130,41045,41155,110,18915,19025,module_3,module_4,222,0,110,22240,18915,18915,True
6,6,random_victim_start,20000,22520,22550,22550,41155,41265,110,18605,18715,module_3,module_4,223,0,110,22660,18605,18605,True
7,7,random_victim_start,20000,22940,22970,22970,41265,41375,110,18295,18405,module_3,module_4,224,0,110,23080,18295,18295,True
8,8,random_victim_start,20000,23360,23390,23390,41375,41485,110,17985,18095,module_3,module_4,225,0,110,23500,17985,17985,True
9,9,random_victim_start,20000,23780,23810,23810,41485,41595,110,17675,17785,module_3,module_4,226,0,110,23920,17675,17675,True
10,10,random_victim_start,20000,24200,24230,24230,41595,41705,110,17365,17475,module_3,module_4,227,0,110,24340,17365,17365,True
11,11,random_victim_start,20000,24620,24650,24650,41705,41815,110,17055,17165,module_3,module_4,228,0,110,24760,17055,17055,True
12,12,random_victim_start,20000,25040,25070,25070,41815,41925,110,16745,16855,module_3,module_4,229,0,110,25180,16745,16745,True
13,13,random_victim_start,20000,25460,25490,25490,41925,42035,110,16435,16545,module_3,module_4,230,0,110,25600,16435,16435,True
14,14,random_victim_start,20000,25880,25910,25910,42035,42145,110,16125,16235,module_3,module_4,231,0,110,26020,16125,16125,True
15,15,random_victim_start,20000,26300,26330,26330,42145,42255,110,15815,15925,module_3,module_4,232,0,110,26440,15815,15815,True
16,16,random_victim_start,20000,26720,26750,26750,42255,42365,110,15505,15615,module_3,module_4,233,0,110,26860,15505,15505,True
17,17,random_victim_start,20000,27140,27170,27170,42365,42475,110,15195,15305,module_3,module_4,234,0,110,27280,15195,15195,True
18,18,random_victim_start,20000,27560,27590,27590,42475,42585,110,14885,14995,module_3,module_4,235,0,110,27700,14885,14885,True
19,19,random_victim_start,20000,27980,28010,28010,42585,42695,110,14575,14685,module_3,module_4,236,0,110,28120,14575,14575,True
20,20,random_victim_start,20000,28400,28430,28430,42695,42805,110,14265,14375,module_3,module_4,237,0,110,28540,14265,14265,True
21,21,random_victim_start,20000,28820,28850,28850,42805,42915,110,13955,14065,module_3,module_4,238,0,110,28960,13955,13955,True
22,22,random_victim_start,20000,29240,29270,29270,42915,43025,110,13645,13755,module_3,module_4,239,0,110,29380,13645,13645,True
23,23,random_victim_start,20000,29660,29690,29690,43025,43135,110,13335,13445,module_3,module_4,240,0,110,29800,13335,13335,True
24,24,random_victim_start,20000,30080,30110,30110,43135,43245,110,13025,13135,module_3,module_4,241,0,110,30220,13025,13025,True
25,25,random_victim_start,20000,30500,30530,30530,43245,43355,110,12715,12825,module_3,module_4,242,0,110,30640,12715,12715,True
26,26,random_victim_start,20000,30920,30950,30950,43355,43465,110,12405,12515,module_3,module_4,243,0,110,31060,12405,12405,True
27,27,random_victim_start,20000,31340,31370,31370,43465,43575,110,12095,12205,module_3,module_4,244,0,110,31480,12095,12095,True
28,28,random_victim_start,20000,31760,31790,31790,43575,43685,110,11785,11895,module_3,module_4,245,0,110,31900,11785,11785,True
29,29,random_victim_start,20000,32180,32210,32210,43685,43795,110,11475,11585,module_3,module_4,246,0,110,32320,11475,11475,True
30,30,random_victim_start,20000,32600,32630,32630,43795,43905,110,11165,11275,module_3,module_4,247,0,110,32740,11165,11165,True
31,31,random_victim_start,20000,33020,33050,33050,43905,44015,110,10855,10965,module_3,module_4,248,0,110,33160,10855,10855,True
32,32,random_victim_start,20000,33440,33470,33470,44015,44125,110,10545,10655,module_3,module_4,249,0,110,33580,10545,10545,True
33,33,random_victim_start,20000,33860,33890,33890,44125,44235,110,10235,10345,module_3,module_4,250,0,110,34000,10235,10235,True
34,34,random_victim_start,20000,34280,34310,34310,44235,44345,110,9925,10035,module_3,module_4,251,0,110,34420,9925,9925,True
35,35,random_victim_start,20000,34700,34730,34730,44345,44455,110,9615,9725,module_3,module_4,252,0,110,34840,9615,9615,True
36,36,random_victim_start,20000,35120,35150,35150,44455,44565,110,9305,9415,module_3,module_4,253,0,110,35260,9305,9305,True
37,37,random_victim_start,20000,35540,35570,35570,44565,44675,110,8995,9105,module_3,module_4,254,0,110,35680,8995,8995,True
