attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,20030,20140,110,0,110,module_3,module_4,0,0,110,20140,0,0,False
1,1,random_victim_start,20000,20420,20450,20450,20450,20560,110,0,110,module_3,module_4,1,0,110,20560,0,0,False
2,2,random_victim_start,20000,20840,20870,20870,20870,20980,110,0,110,module_3,module_4,2,0,110,20980,0,0,False
3,3,random_victim_start,20000,21260,21290,21290,21290,21400,110,0,110,module_3,module_4,3,0,110,21400,0,0,False
4,4,random_victim_start,20000,21680,21710,21710,21710,21820,110,0,110,module_3,module_4,4,0,110,21820,0,0,False
5,5,random_victim_start,20000,22100,22130,22130,22130,22240,110,0,110,module_3,module_4,5,0,110,22240,0,0,False
6,6,random_victim_start,20000,22520,22550,22550,22550,22660,110,0,110,module_3,module_4,6,0,110,22660,0,0,False
7,7,random_victim_start,20000,22940,22970,22970,22970,23080,110,0,110,module_3,module_4,7,0,110,23080,0,0,False
8,8,random_victim_start,20000,23360,23390,23390,23390,23500,110,0,110,module_3,module_4,8,0,110,23500,0,0,False
9,9,random_victim_start,20000,23780,23810,23810,23810,23920,110,0,110,module_3,module_4,9,0,110,23920,0,0,False
10,10,random_victim_start,20000,24200,24230,24230,24230,24340,110,0,110,module_3,module_4,10,0,110,24340,0,0,False
11,11,random_victim_start,20000,24620,24650,24650,24650,24760,110,0,110,module_3,module_4,11,0,110,24760,0,0,False
12,12,random_victim_start,20000,25040,25070,25070,25275,25385,110,205,315,module_3,module_4,14,0,110,25180,205,205,True
13,13,random_victim_start,20000,25460,25490,25490,26155,26265,110,665,775,module_3,module_4,22,0,110,25600,665,665,True
14,14,random_victim_start,20000,25880,25910,25910,26925,27035,110,1015,1125,module_3,module_4,29,0,110,26020,1015,1015,True
15,15,random_victim_start,20000,26300,26330,26330,27585,27695,110,1255,1365,module_3,module_4,35,0,110,26440,1255,1255,True
16,16,random_victim_start,20000,26720,26750,26750,28465,28575,110,1715,1825,module_3,module_4,43,0,110,26860,1715,1715,True
17,17,random_victim_start,20000,27140,27170,27170,28575,28685,110,1405,1515,module_3,module_4,44,0,110,27280,1405,1405,True
18,18,random_victim_start,20000,27560,27590,27590,28685,28795,110,1095,1205,module_3,module_4,45,0,110,27700,1095,1095,True
19,19,random_victim_start,20000,27980,28010,28010,29455,29565,110,1445,1555,module_3,module_4,52,0,110,28120,1445,1445,True
20,20,random_victim_start,20000,28400,28430,28430,30445,30555,110,2015,2125,module_3,module_4,61,0,110,28540,2015,2015,True
21,21,random_victim_start,20000,28820,28850,28850,30995,31105,110,2145,2255,module_3,module_4,66,0,110,28960,2145,2145,True
22,22,random_victim_start,20000,29240,29270,29270,31105,31215,110,1835,1945,module_3,module_4,67,0,110,29380,1835,1835,True
23,23,random_victim_start,20000,29660,29690,29690,31215,31325,110,1525,1635,module_3,module_4,68,0,110,29800,1525,1525,True
24,24,random_victim_start,20000,30080,30110,30110,31325,31435,110,1215,1325,module_3,module_4,69,0,110,30220,1215,1215,True
25,25,random_victim_start,20000,30500,30530,30530,31435,31545,110,905,1015,module_3,module_4,70,0,110,30640,905,905,True
26,26,random_victim_start,20000,30920,30950,30950,31545,31655,110,595,705,module_3,module_4,71,0,110,31060,595,595,True
27,27,random_victim_start,20000,31340,31370,31370,32645,32755,110,1275,1385,module_3,module_4,81,0,110,31480,1275,1275,True
28,28,random_victim_start,20000,31760,31790,31790,32755,32865,110,965,1075,module_3,module_4,82,0,110,31900,965,965,True
29,29,random_victim_start,20000,32180,32210,32210,33855,33965,110,1645,1755,module_3,module_4,92,0,110,32320,1645,1645,True
30,30,random_victim_start,20000,32600,32630,32630,34955,35065,110,2325,2435,module_3,module_4,102,0,110,32740,2325,2325,True
31,31,random_victim_start,20000,33020,33050,33050,35065,35175,110,2015,2125,module_3,module_4,103,0,110,33160,2015,2015,True
32,32,random_victim_start,20000,33440,33470,33470,35175,35285,110,1705,1815,module_3,module_4,104,0,110,33580,1705,1705,True
33,33,random_victim_start,20000,33860,33890,33890,35285,35395,110,1395,1505,module_3,module_4,105,0,110,34000,1395,1395,True
34,34,random_victim_start,20000,34280,34310,34310,35395,35505,110,1085,1195,module_3,module_4,106,0,110,34420,1085,1085,True
35,35,random_victim_start,20000,34700,34730,34730,35505,35615,110,775,885,module_3,module_4,107,0,110,34840,775,775,True
36,36,random_victim_start,20000,35120,35150,35150,35615,35725,110,465,575,module_3,module_4,108,0,110,35260,465,465,True
37,37,random_victim_start,20000,35540,35570,35570,35725,35835,110,155,265,module_3,module_4,109,0,110,35680,155,155,True
38,38,random_victim_start,20000,35960,35990,35990,35990,36100,110,0,110,module_3,module_4,110,0,110,36100,0,0,False
39,39,random_victim_start,20000,36380,36410,36410,36410,36520,110,0,110,module_3,module_4,111,0,110,36520,0,0,False
40,40,random_victim_start,20000,36800,36830,36830,36830,36940,110,0,110,module_3,module_4,112,0,110,36940,0,0,False
41,41,random_victim_start,20000,37220,37250,37250,37250,37360,110,0,110,module_3,module_4,113,0,110,37360,0,0,False
42,42,random_victim_start,20000,37640,37670,37670,37670,37780,110,0,110,module_3,module_4,114,0,110,37780,0,0,False
43,43,random_victim_start,20000,38060,38090,38090,38090,38200,110,0,110,module_3,module_4,115,0,110,38200,0,0,False
44,44,random_victim_start,20000,38480,38510,38510,38510,38620,110,0,110,module_3,module_4,116,0,110,38620,0,0,False
45,45,random_victim_start,20000,38900,38930,38930,38930,39040,110,0,110,module_3,module_4,117,0,110,39040,0,0,False
46,46,random_victim_start,20000,39320,39350,39350,39350,39460,110,0,110,module_3,module_4,118,0,110,39460,0,0,False
47,47,random_victim_start,20000,39740,39770,39770,39770,39880,110,0,110,module_3,module_4,119,0,110,39880,0,0,False
