run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,20,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",22920,22920,23040,0,120,120
victim_present,1,21,cx,"0,18",module_0,module_2,22925,23040,23150,115,225,110
victim_present,2,22,cx,"1,18",module_0,module_2,22930,23150,23260,220,330,110
victim_present,3,23,cx,"2,18",module_0,module_2,22935,23260,23370,325,435,110
victim_present,4,24,cx,"3,18",module_0,module_2,22940,23370,23480,430,540,110
victim_present,5,25,cx,"4,18",module_0,module_2,22945,23480,23590,535,645,110
victim_present,6,26,cx,"5,18",module_0,module_2,22950,23590,23700,640,750,110
victim_present,7,27,cx,"6,18",module_0,module_2,22955,23700,23810,745,855,110
victim_present,8,28,cx,"7,18",module_1,module_2,22960,23810,23920,850,960,110
victim_present,9,29,cx,"8,18",module_1,module_2,22965,23920,24030,955,1065,110
victim_present,10,30,cx,"9,18",module_1,module_2,22970,24030,24140,1060,1170,110
victim_present,11,31,cx,"10,18",module_1,module_2,22975,24250,24360,1275,1385,110
victim_present,12,32,cx,"11,18",module_1,module_2,22980,24360,24470,1380,1490,110
victim_present,13,33,cx,"12,18",module_1,module_2,22985,24470,24580,1485,1595,110
victim_present,14,34,cx,"13,18",module_1,module_2,22990,24580,24690,1590,1700,110
victim_present,15,39,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",module_0,"module_1,module_2",23015,24690,24810,1675,1795,120
