run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,20050,20140,20250,90,200,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,20055,20250,20360,195,305,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,20060,20360,20470,300,410,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,20065,20470,20580,405,515,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,20070,20580,20690,510,620,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,20090,20690,20800,600,710,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,20095,20800,20910,705,815,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,20100,20910,21020,810,920,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,20105,21020,21130,915,1025,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,20110,21130,21240,1020,1130,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,20125,21240,21350,1115,1225,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,20130,21350,21460,1220,1330,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,20135,21460,21570,1325,1435,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,20140,21570,21680,1430,1540,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,20145,21680,21790,1535,1645,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,20160,21790,21900,1630,1740,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,20175,21900,22010,1725,1835,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,20180,22010,22120,1830,1940,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,20185,22120,22230,1935,2045,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,20190,22230,22340,2040,2150,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,20195,22340,22450,2145,2255,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,20210,22450,22560,2240,2350,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,20225,22560,22670,2335,2445,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,20230,22670,22780,2440,2550,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,20235,22780,22890,2545,2655,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,20240,22890,23000,2650,2760,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,20245,23000,23110,2755,2865,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,20260,23110,23220,2850,2960,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,20265,23220,23330,2955,3065,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,20270,23330,23440,3060,3170,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,20275,23440,23550,3165,3275,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,20280,23550,23660,3270,3380,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,20300,23660,23770,3360,3470,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,20305,23770,23880,3465,3575,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,20310,23880,23990,3570,3680,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,20315,23990,24100,3675,3785,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,20320,24100,24210,3780,3890,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,20380,24210,24320,3830,3940,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,20385,24320,24430,3935,4045,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",20390,24430,24550,4040,4160,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,20395,24550,24660,4155,4265,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,20400,24660,24770,4260,4370,110
