run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20345,20345,20455,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20350,20455,20565,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20355,20565,20675,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20360,20675,20785,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20365,20785,20895,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20370,20895,21005,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20375,21005,21115,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20380,21115,21225,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20385,21225,21335,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20440,21335,21445,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20445,21445,21555,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20450,21555,21665,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20455,21775,21885,1320,1430,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20460,21885,21995,1425,1535,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20470,21995,22105,1525,1635,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20475,22105,22215,1630,1740,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20480,22215,22325,1735,1845,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20485,22325,22435,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20490,22435,22545,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,20520,22545,22655,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,20525,22655,22765,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,20530,22765,22875,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,20535,22875,22985,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,20540,22985,23095,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,20545,23095,23205,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,20550,23205,23315,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,20555,23315,23425,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,20560,23425,23535,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20650,23535,23645,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20655,23645,23755,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20660,23755,23865,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20665,23865,23975,3200,3310,110
