run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"0,3",module_0,module_1,75,75,185,0,110,110
victim_present,1,17,cx,"0,3",module_0,module_1,85,185,295,100,210,110
victim_present,2,21,cx,"1,4",module_0,module_1,105,295,405,190,300,110
victim_present,3,23,cx,"1,4",module_0,module_1,115,405,515,290,400,110
victim_present,4,28,cx,"2,4",module_0,module_1,140,515,625,375,485,110
victim_present,5,30,cx,"2,4",module_0,module_1,150,625,735,475,585,110
victim_present,6,44,cx,"1,4",module_0,module_1,220,735,845,515,625,110
victim_present,7,46,cx,"1,4",module_0,module_1,230,845,955,615,725,110
victim_present,8,51,cx,"2,4",module_0,module_1,255,955,1065,700,810,110
victim_present,9,53,cx,"2,4",module_0,module_1,265,1065,1175,800,910,110
victim_present,10,67,cx,"0,5",module_0,module_1,335,1175,1285,840,950,110
victim_present,11,69,cx,"0,5",module_0,module_1,345,1285,1395,940,1050,110
victim_present,12,77,cx,"3,6",module_1,module_2,385,1395,1505,1010,1120,110
victim_present,13,79,cx,"3,6",module_1,module_2,395,1505,1615,1110,1220,110
victim_present,14,85,cx,"0,3",module_0,module_1,425,1615,1725,1190,1300,110
victim_present,15,87,cx,"0,3",module_0,module_1,435,1725,1835,1290,1400,110
victim_present,16,88,cx,"5,6",module_1,module_2,440,1835,1945,1395,1505,110
victim_present,17,90,cx,"5,6",module_1,module_2,450,1945,2055,1495,1605,110
victim_present,18,96,cx,"0,5",module_0,module_1,480,2055,2165,1575,1685,110
victim_present,19,98,cx,"0,5",module_0,module_1,490,2165,2275,1675,1785,110
victim_present,20,108,cx,"3,6",module_1,module_2,540,2275,2385,1735,1845,110
victim_present,21,110,cx,"3,6",module_1,module_2,550,2385,2495,1835,1945,110
victim_present,22,116,cx,"5,6",module_1,module_2,580,2495,2605,1915,2025,110
victim_present,23,118,cx,"5,6",module_1,module_2,590,2605,2715,2015,2125,110
victim_present,24,129,barrier,"0,1,2,3,4,5,6",module_0,"module_1,module_2",645,2715,2835,2070,2190,120
