run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20820,20820,20930,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,20830,20930,21040,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,20845,21040,21150,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,20855,21150,21260,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,20870,21260,21370,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,20880,21480,21590,600,710,110
victim_present,6,97,cx,"6,3",module_0,module_1,20895,21590,21700,695,805,110
victim_present,7,99,cx,"6,3",module_0,module_1,20905,21700,21810,795,905,110
victim_present,8,102,cx,"6,4",module_0,module_1,20920,21810,21920,890,1000,110
victim_present,9,104,cx,"6,4",module_0,module_1,20930,21920,22030,990,1100,110
victim_present,10,107,cx,"6,5",module_0,module_1,20945,22030,22140,1085,1195,110
victim_present,11,109,cx,"6,5",module_0,module_1,20955,22140,22250,1185,1295,110
victim_present,12,113,cx,"7,0",module_0,module_1,20975,22250,22360,1275,1385,110
victim_present,13,115,cx,"7,0",module_0,module_1,20985,22360,22470,1375,1485,110
victim_present,14,118,cx,"7,1",module_0,module_1,21000,22470,22580,1470,1580,110
victim_present,15,120,cx,"7,1",module_0,module_1,21010,22580,22690,1570,1680,110
victim_present,16,123,cx,"7,2",module_0,module_1,21025,22690,22800,1665,1775,110
victim_present,17,125,cx,"7,2",module_0,module_1,21035,22800,22910,1765,1875,110
victim_present,18,128,cx,"7,3",module_0,module_1,21050,22910,23020,1860,1970,110
victim_present,19,130,cx,"7,3",module_0,module_1,21060,23020,23130,1960,2070,110
victim_present,20,133,cx,"7,4",module_0,module_1,21075,23130,23240,2055,2165,110
victim_present,21,135,cx,"7,4",module_0,module_1,21085,23240,23350,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,21100,23350,23460,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,21110,23460,23570,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,21155,23570,23680,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,21165,23680,23790,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,21180,23790,23900,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,21190,23900,24010,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,21205,24010,24120,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,21215,24120,24230,2905,3015,110
victim_present,30,164,cx,"8,3",module_0,module_1,21230,24230,24340,3000,3110,110
victim_present,31,166,cx,"8,3",module_0,module_1,21240,24340,24450,3100,3210,110
victim_present,32,169,cx,"8,4",module_0,module_1,21255,24450,24560,3195,3305,110
victim_present,33,171,cx,"8,4",module_0,module_1,21265,24560,24670,3295,3405,110
victim_present,34,174,cx,"8,5",module_0,module_1,21280,24670,24780,3390,3500,110
victim_present,35,176,cx,"8,5",module_0,module_1,21290,24780,24890,3490,3600,110
victim_present,36,190,cx,"9,0",module_0,module_1,21360,25000,25110,3640,3750,110
victim_present,37,192,cx,"9,0",module_0,module_1,21370,25110,25220,3740,3850,110
victim_present,38,195,cx,"9,1",module_0,module_1,21385,25220,25330,3835,3945,110
victim_present,39,197,cx,"9,1",module_0,module_1,21395,25330,25440,3935,4045,110
victim_present,40,200,cx,"9,2",module_0,module_1,21410,25440,25550,4030,4140,110
victim_present,41,202,cx,"9,2",module_0,module_1,21420,25550,25660,4130,4240,110
victim_present,42,205,cx,"9,3",module_0,module_1,21435,25660,25770,4225,4335,110
victim_present,43,207,cx,"9,3",module_0,module_1,21445,25770,25880,4325,4435,110
victim_present,44,210,cx,"9,4",module_0,module_1,21460,25880,25990,4420,4530,110
victim_present,45,212,cx,"9,4",module_0,module_1,21470,25990,26100,4520,4630,110
victim_present,46,215,cx,"9,5",module_0,module_1,21485,26100,26210,4615,4725,110
victim_present,47,217,cx,"9,5",module_0,module_1,21495,26210,26320,4715,4825,110
victim_present,48,236,cx,"10,0",module_0,module_1,21590,26320,26430,4730,4840,110
victim_present,49,238,cx,"10,0",module_0,module_1,21600,26430,26540,4830,4940,110
victim_present,50,241,cx,"10,1",module_0,module_1,21615,26540,26650,4925,5035,110
victim_present,51,243,cx,"10,1",module_0,module_1,21625,26650,26760,5025,5135,110
victim_present,52,246,cx,"10,2",module_0,module_1,21640,26760,26870,5120,5230,110
victim_present,53,248,cx,"10,2",module_0,module_1,21650,26870,26980,5220,5330,110
victim_present,54,251,cx,"10,3",module_0,module_1,21665,26980,27090,5315,5425,110
victim_present,55,253,cx,"10,3",module_0,module_1,21675,27090,27200,5415,5525,110
victim_present,56,256,cx,"10,4",module_0,module_1,21690,27200,27310,5510,5620,110
victim_present,57,258,cx,"10,4",module_0,module_1,21700,27310,27420,5610,5720,110
victim_present,58,261,cx,"10,5",module_0,module_1,21715,27530,27640,5815,5925,110
victim_present,59,263,cx,"10,5",module_0,module_1,21725,27640,27750,5915,6025,110
victim_present,60,287,cx,"11,0",module_0,module_1,21845,27750,27860,5905,6015,110
victim_present,61,289,cx,"11,0",module_0,module_1,21855,27860,27970,6005,6115,110
victim_present,62,292,cx,"11,1",module_0,module_1,21870,27970,28080,6100,6210,110
victim_present,63,294,cx,"11,1",module_0,module_1,21880,28080,28190,6200,6310,110
victim_present,64,297,cx,"11,2",module_0,module_1,21895,28190,28300,6295,6405,110
victim_present,65,299,cx,"11,2",module_0,module_1,21905,28300,28410,6395,6505,110
victim_present,66,302,cx,"11,3",module_0,module_1,21920,28410,28520,6490,6600,110
victim_present,67,304,cx,"11,3",module_0,module_1,21930,28520,28630,6590,6700,110
victim_present,68,307,cx,"11,4",module_0,module_1,21945,28630,28740,6685,6795,110
victim_present,69,309,cx,"11,4",module_0,module_1,21955,28740,28850,6785,6895,110
victim_present,70,312,cx,"11,5",module_0,module_1,21970,28850,28960,6880,6990,110
victim_present,71,314,cx,"11,5",module_0,module_1,21980,28960,29070,6980,7090,110
victim_present,72,343,cx,"12,0",module_0,module_2,22125,29070,29180,6945,7055,110
victim_present,73,345,cx,"12,0",module_0,module_2,22135,29290,29400,7155,7265,110
victim_present,74,348,cx,"12,1",module_0,module_2,22150,29400,29510,7250,7360,110
victim_present,75,350,cx,"12,1",module_0,module_2,22160,29510,29620,7350,7460,110
victim_present,76,353,cx,"12,2",module_0,module_2,22175,29620,29730,7445,7555,110
victim_present,77,355,cx,"12,2",module_0,module_2,22185,29730,29840,7545,7655,110
victim_present,78,358,cx,"12,3",module_0,module_2,22200,29840,29950,7640,7750,110
victim_present,79,360,cx,"12,3",module_0,module_2,22210,29950,30060,7740,7850,110
victim_present,80,363,cx,"12,4",module_0,module_2,22225,30060,30170,7835,7945,110
victim_present,81,365,cx,"12,4",module_0,module_2,22235,30170,30280,7935,8045,110
victim_present,82,368,cx,"12,5",module_0,module_2,22250,30280,30390,8030,8140,110
victim_present,83,370,cx,"12,5",module_0,module_2,22260,30390,30500,8130,8240,110
victim_present,84,373,cx,"12,6",module_1,module_2,22275,30500,30610,8225,8335,110
victim_present,85,375,cx,"12,6",module_1,module_2,22285,30610,30720,8325,8435,110
victim_present,86,378,cx,"12,7",module_1,module_2,22300,30720,30830,8420,8530,110
victim_present,87,380,cx,"12,7",module_1,module_2,22310,30830,30940,8520,8630,110
victim_present,88,383,cx,"12,8",module_1,module_2,22325,30940,31050,8615,8725,110
victim_present,89,385,cx,"12,8",module_1,module_2,22335,31050,31160,8715,8825,110
victim_present,90,388,cx,"12,9",module_1,module_2,22350,31160,31270,8810,8920,110
victim_present,91,390,cx,"12,9",module_1,module_2,22360,31270,31380,8910,9020,110
victim_present,92,393,cx,"12,10",module_1,module_2,22375,31380,31490,9005,9115,110
victim_present,93,395,cx,"12,10",module_1,module_2,22385,31490,31600,9105,9215,110
victim_present,94,398,cx,"12,11",module_1,module_2,22400,31600,31710,9200,9310,110
victim_present,95,400,cx,"12,11",module_1,module_2,22410,31710,31820,9300,9410,110
victim_present,96,404,cx,"13,0",module_0,module_2,22430,31820,31930,9390,9500,110
victim_present,97,406,cx,"13,0",module_0,module_2,22440,31930,32040,9490,9600,110
victim_present,98,409,cx,"13,1",module_0,module_2,22455,32040,32150,9585,9695,110
victim_present,99,411,cx,"13,1",module_0,module_2,22465,32150,32260,9685,9795,110
victim_present,100,414,cx,"13,2",module_0,module_2,22480,32260,32370,9780,9890,110
victim_present,101,416,cx,"13,2",module_0,module_2,22490,32370,32480,9880,9990,110
victim_present,102,419,cx,"13,3",module_0,module_2,22505,32480,32590,9975,10085,110
victim_present,103,421,cx,"13,3",module_0,module_2,22515,32590,32700,10075,10185,110
victim_present,104,424,cx,"13,4",module_0,module_2,22530,32700,32810,10170,10280,110
victim_present,105,426,cx,"13,4",module_0,module_2,22540,32810,32920,10270,10380,110
victim_present,106,429,cx,"13,5",module_0,module_2,22555,33030,33140,10475,10585,110
victim_present,107,431,cx,"13,5",module_0,module_2,22565,33140,33250,10575,10685,110
victim_present,108,434,cx,"13,6",module_1,module_2,22580,33250,33360,10670,10780,110
victim_present,109,436,cx,"13,6",module_1,module_2,22590,33360,33470,10770,10880,110
victim_present,110,439,cx,"13,7",module_1,module_2,22605,33470,33580,10865,10975,110
victim_present,111,441,cx,"13,7",module_1,module_2,22615,33580,33690,10965,11075,110
victim_present,112,444,cx,"13,8",module_1,module_2,22630,33690,33800,11060,11170,110
victim_present,113,446,cx,"13,8",module_1,module_2,22640,33800,33910,11160,11270,110
victim_present,114,449,cx,"13,9",module_1,module_2,22655,33910,34020,11255,11365,110
victim_present,115,451,cx,"13,9",module_1,module_2,22665,34020,34130,11355,11465,110
victim_present,116,454,cx,"13,10",module_1,module_2,22680,34130,34240,11450,11560,110
victim_present,117,456,cx,"13,10",module_1,module_2,22690,34240,34350,11550,11660,110
victim_present,118,459,cx,"13,11",module_1,module_2,22705,34350,34460,11645,11755,110
victim_present,119,461,cx,"13,11",module_1,module_2,22715,34460,34570,11745,11855,110
victim_present,120,470,cx,"14,0",module_0,module_2,22760,34570,34680,11810,11920,110
victim_present,121,472,cx,"14,0",module_0,module_2,22770,34680,34790,11910,12020,110
victim_present,122,475,cx,"14,1",module_0,module_2,22785,34790,34900,12005,12115,110
victim_present,123,477,cx,"14,1",module_0,module_2,22795,34900,35010,12105,12215,110
victim_present,124,480,cx,"14,2",module_0,module_2,22810,35010,35120,12200,12310,110
victim_present,125,482,cx,"14,2",module_0,module_2,22820,35120,35230,12300,12410,110
victim_present,126,485,cx,"14,3",module_0,module_2,22835,35230,35340,12395,12505,110
victim_present,127,487,cx,"14,3",module_0,module_2,22845,35340,35450,12495,12605,110
victim_present,128,490,cx,"14,4",module_0,module_2,22860,35450,35560,12590,12700,110
victim_present,129,492,cx,"14,4",module_0,module_2,22870,35560,35670,12690,12800,110
victim_present,130,495,cx,"14,5",module_0,module_2,22885,35670,35780,12785,12895,110
victim_present,131,497,cx,"14,5",module_0,module_2,22895,35780,35890,12885,12995,110
victim_present,132,500,cx,"14,6",module_1,module_2,22910,35890,36000,12980,13090,110
victim_present,133,502,cx,"14,6",module_1,module_2,22920,36000,36110,13080,13190,110
victim_present,134,505,cx,"14,7",module_1,module_2,22935,36110,36220,13175,13285,110
victim_present,135,507,cx,"14,7",module_1,module_2,22945,36220,36330,13275,13385,110
victim_present,136,510,cx,"14,8",module_1,module_2,22960,36330,36440,13370,13480,110
victim_present,137,512,cx,"14,8",module_1,module_2,22970,36440,36550,13470,13580,110
victim_present,138,515,cx,"14,9",module_1,module_2,22985,36660,36770,13675,13785,110
victim_present,139,517,cx,"14,9",module_1,module_2,22995,36770,36880,13775,13885,110
victim_present,140,520,cx,"14,10",module_1,module_2,23010,36880,36990,13870,13980,110
victim_present,141,522,cx,"14,10",module_1,module_2,23020,36990,37100,13970,14080,110
victim_present,142,525,cx,"14,11",module_1,module_2,23035,37100,37210,14065,14175,110
victim_present,143,527,cx,"14,11",module_1,module_2,23045,37210,37320,14165,14275,110
victim_present,144,541,cx,"15,0",module_0,module_2,23115,37320,37430,14205,14315,110
victim_present,145,543,cx,"15,0",module_0,module_2,23125,37430,37540,14305,14415,110
victim_present,146,546,cx,"15,1",module_0,module_2,23140,37540,37650,14400,14510,110
victim_present,147,548,cx,"15,1",module_0,module_2,23150,37650,37760,14500,14610,110
victim_present,148,551,cx,"15,2",module_0,module_2,23165,37760,37870,14595,14705,110
victim_present,149,553,cx,"15,2",module_0,module_2,23175,37870,37980,14695,14805,110
victim_present,150,556,cx,"15,3",module_0,module_2,23190,37980,38090,14790,14900,110
victim_present,151,558,cx,"15,3",module_0,module_2,23200,38090,38200,14890,15000,110
victim_present,152,561,cx,"15,4",module_0,module_2,23215,38200,38310,14985,15095,110
victim_present,153,563,cx,"15,4",module_0,module_2,23225,38310,38420,15085,15195,110
victim_present,154,566,cx,"15,5",module_0,module_2,23240,38420,38530,15180,15290,110
victim_present,155,568,cx,"15,5",module_0,module_2,23250,38530,38640,15280,15390,110
victim_present,156,571,cx,"15,6",module_1,module_2,23265,38640,38750,15375,15485,110
