run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,26,cx,"3,4",module_0,module_1,380,380,490,0,110,110
victim_present,1,28,cx,"3,4",module_0,module_1,390,490,600,100,210,110
victim_present,2,40,cx,"0,6",module_0,module_1,450,600,710,150,260,110
victim_present,3,42,cx,"0,6",module_0,module_1,460,710,820,250,360,110
victim_present,4,51,cx,"2,6",module_0,module_1,505,820,930,315,425,110
victim_present,5,60,cx,"2,6",module_0,module_1,550,930,1040,380,490,110
victim_present,6,66,cx,"0,6",module_0,module_1,580,1040,1150,460,570,110
victim_present,7,68,cx,"0,6",module_0,module_1,590,1150,1260,560,670,110
victim_present,8,82,cx,"2,8",module_0,module_2,660,1260,1370,600,710,110
victim_present,9,84,cx,"2,8",module_0,module_2,670,1370,1480,700,810,110
victim_present,10,89,cx,"2,6",module_0,module_1,695,1480,1590,785,895,110
victim_present,11,90,cx,"4,8",module_1,module_2,700,1590,1700,890,1000,110
victim_present,12,92,cx,"2,6",module_0,module_1,710,1700,1810,990,1100,110
victim_present,13,99,cx,"4,8",module_1,module_2,745,1810,1920,1065,1175,110
victim_present,14,105,cx,"3,4",module_0,module_1,775,1920,2030,1145,1255,110
victim_present,15,107,cx,"3,4",module_0,module_1,785,2030,2140,1245,1355,110
victim_present,16,118,cx,"2,8",module_0,module_2,840,2140,2250,1300,1410,110
victim_present,17,120,cx,"2,8",module_0,module_2,850,2250,2360,1400,1510,110
victim_present,18,125,cx,"4,8",module_1,module_2,875,2360,2470,1485,1595,110
victim_present,19,127,cx,"4,8",module_1,module_2,885,2470,2580,1585,1695,110
victim_present,20,141,cx,"5,9",module_1,module_2,955,2580,2690,1625,1735,110
victim_present,21,143,cx,"5,9",module_1,module_2,965,2690,2800,1725,1835,110
victim_present,22,148,cx,"7,9",module_1,module_2,990,2800,2910,1810,1920,110
victim_present,23,150,cx,"7,9",module_1,module_2,1000,2910,3020,1910,2020,110
victim_present,24,164,cx,"5,9",module_1,module_2,1070,3130,3240,2060,2170,110
victim_present,25,166,cx,"5,9",module_1,module_2,1080,3240,3350,2160,2270,110
victim_present,26,171,cx,"7,9",module_1,module_2,1105,3350,3460,2245,2355,110
victim_present,27,173,cx,"7,9",module_1,module_2,1115,3460,3570,2345,2455,110
victim_present,28,184,barrier,"0,1,2,3,4,5,6,7,8,9",module_0,"module_1,module_2",1170,3570,3690,2400,2520,120
