attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,20030,20140,110,0,110,module_3,module_4,0,0,110,20140,0,0,False
1,1,random_victim_start,20000,20420,20450,20450,20450,20560,110,0,110,module_3,module_4,1,0,110,20560,0,0,False
2,2,random_victim_start,20000,20840,20870,20870,20870,20980,110,0,110,module_3,module_4,2,0,110,20980,0,0,False
3,3,random_victim_start,20000,21260,21290,21290,21290,21400,110,0,110,module_3,module_4,3,0,110,21400,0,0,False
4,4,random_victim_start,20000,21680,21710,21710,21710,21820,110,0,110,module_3,module_4,4,0,110,21820,0,0,False
5,5,random_victim_start,20000,22100,22130,22130,23240,23350,110,1110,1220,module_3,module_4,16,0,110,22240,1110,1110,True
6,6,random_victim_start,20000,22520,22550,22550,27530,27640,110,4980,5090,module_3,module_4,55,0,110,22660,4980,4980,True
7,7,random_victim_start,20000,22940,22970,22970,31820,31930,110,8850,8960,module_3,module_4,94,0,110,23080,8850,8850,True
8,8,random_victim_start,20000,23360,23390,23390,36110,36220,110,12720,12830,module_3,module_4,133,0,110,23500,12720,12720,True
9,9,random_victim_start,20000,23780,23810,23810,40400,40510,110,16590,16700,module_3,module_4,172,0,110,23920,16590,16590,True
10,10,random_victim_start,20000,24200,24230,24230,44690,44800,110,20460,20570,module_3,module_4,211,0,110,24340,20460,20460,True
11,11,random_victim_start,20000,24620,24650,24650,48980,49090,110,24330,24440,module_3,module_4,250,0,110,24760,24330,24330,True
12,12,random_victim_start,20000,25040,25070,25070,49970,50080,110,24900,25010,module_3,module_4,259,0,110,25180,24900,24900,True
13,13,random_victim_start,20000,25460,25490,25490,50080,50190,110,24590,24700,module_3,module_4,260,0,110,25600,24590,24590,True
14,14,random_victim_start,20000,25880,25910,25910,50190,50300,110,24280,24390,module_3,module_4,261,0,110,26020,24280,24280,True
15,15,random_victim_start,20000,26300,26330,26330,50300,50410,110,23970,24080,module_3,module_4,262,0,110,26440,23970,23970,True
16,16,random_victim_start,20000,26720,26750,26750,50410,50520,110,23660,23770,module_3,module_4,263,0,110,26860,23660,23660,True
17,17,random_victim_start,20000,27140,27170,27170,50520,50630,110,23350,23460,module_3,module_4,264,0,110,27280,23350,23350,True
18,18,random_victim_start,20000,27560,27590,27590,50630,50740,110,23040,23150,module_3,module_4,265,0,110,27700,23040,23040,True
19,19,random_victim_start,20000,27980,28010,28010,50740,50850,110,22730,22840,module_3,module_4,266,0,110,28120,22730,22730,True
20,20,random_victim_start,20000,28400,28430,28430,50850,50960,110,22420,22530,module_3,module_4,267,0,110,28540,22420,22420,True
21,21,random_victim_start,20000,28820,28850,28850,50960,51070,110,22110,22220,module_3,module_4,268,0,110,28960,22110,22110,True
22,22,random_victim_start,20000,29240,29270,29270,51070,51180,110,21800,21910,module_3,module_4,269,0,110,29380,21800,21800,True
23,23,random_victim_start,20000,29660,29690,29690,51180,51290,110,21490,21600,module_3,module_4,270,0,110,29800,21490,21490,True
24,24,random_victim_start,20000,30080,30110,30110,51290,51400,110,21180,21290,module_3,module_4,271,0,110,30220,21180,21180,True
25,25,random_victim_start,20000,30500,30530,30530,51400,51510,110,20870,20980,module_3,module_4,272,0,110,30640,20870,20870,True
26,26,random_victim_start,20000,30920,30950,30950,51510,51620,110,20560,20670,module_3,module_4,273,0,110,31060,20560,20560,True
27,27,random_victim_start,20000,31340,31370,31370,51620,51730,110,20250,20360,module_3,module_4,274,0,110,31480,20250,20250,True
28,28,random_victim_start,20000,31760,31790,31790,51730,51840,110,19940,20050,module_3,module_4,275,0,110,31900,19940,19940,True
29,29,random_victim_start,20000,32180,32210,32210,51840,51950,110,19630,19740,module_3,module_4,276,0,110,32320,19630,19630,True
30,30,random_victim_start,20000,32600,32630,32630,51950,52060,110,19320,19430,module_3,module_4,277,0,110,32740,19320,19320,True
31,31,random_victim_start,20000,33020,33050,33050,52060,52170,110,19010,19120,module_3,module_4,278,0,110,33160,19010,19010,True
32,32,random_victim_start,20000,33440,33470,33470,52170,52280,110,18700,18810,module_3,module_4,279,0,110,33580,18700,18700,True
33,33,random_victim_start,20000,33860,33890,33890,52280,52390,110,18390,18500,module_3,module_4,280,0,110,34000,18390,18390,True
34,34,random_victim_start,20000,34280,34310,34310,52390,52500,110,18080,18190,module_3,module_4,281,0,110,34420,18080,18080,True
35,35,random_victim_start,20000,34700,34730,34730,52500,52610,110,17770,17880,module_3,module_4,282,0,110,34840,17770,17770,True
36,36,random_victim_start,20000,35120,35150,35150,52610,52720,110,17460,17570,module_3,module_4,283,0,110,35260,17460,17460,True
37,37,random_victim_start,20000,35540,35570,35570,52720,52830,110,17150,17260,module_3,module_4,284,0,110,35680,17150,17150,True
38,38,random_victim_start,20000,35960,35990,35990,52830,52940,110,16840,16950,module_3,module_4,285,0,110,36100,16840,16840,True
39,39,random_victim_start,20000,36380,36410,36410,52940,53050,110,16530,16640,module_3,module_4,286,0,110,36520,16530,16530,True
40,40,random_victim_start,20000,36800,36830,36830,53050,53160,110,16220,16330,module_3,module_4,287,0,110,36940,16220,16220,True
41,41,random_victim_start,20000,37220,37250,37250,53160,53270,110,15910,16020,module_3,module_4,288,0,110,37360,15910,15910,True
42,42,random_victim_start,20000,37640,37670,37670,53270,53380,110,15600,15710,module_3,module_4,289,0,110,37780,15600,15600,True
43,43,random_victim_start,20000,38060,38090,38090,53380,53490,110,15290,15400,module_3,module_4,290,0,110,38200,15290,15290,True
44,44,random_victim_start,20000,38480,38510,38510,53490,53600,110,14980,15090,module_3,module_4,291,0,110,38620,14980,14980,True
45,45,random_victim_start,20000,38900,38930,38930,53600,53710,110,14670,14780,module_3,module_4,292,0,110,39040,14670,14670,True
46,46,random_victim_start,20000,39320,39350,39350,53710,53820,110,14360,14470,module_3,module_4,293,0,110,39460,14360,14360,True
47,47,random_victim_start,20000,39740,39770,39770,53820,53930,110,14050,14160,module_3,module_4,294,0,110,39880,14050,14050,True
