run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,19620,19620,19730,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,19625,19730,19840,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,19630,19840,19950,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,19635,19950,20060,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,19640,20060,20170,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,19660,20170,20280,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,19665,20280,20390,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,19670,20390,20500,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,19675,20500,20610,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,19680,20610,20720,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,19695,20720,20830,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,19700,20830,20940,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,19705,20940,21050,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,19710,21050,21160,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,19715,21160,21270,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,19730,21270,21380,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,19745,21380,21490,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,19750,21490,21600,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,19755,21600,21710,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,19760,21710,21820,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,19765,21820,21930,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,19780,21930,22040,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,19795,22040,22150,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,19800,22150,22260,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,19805,22260,22370,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,19810,22370,22480,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,19815,22480,22590,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,19830,22590,22700,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,19835,22700,22810,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,19840,22810,22920,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,19845,22920,23030,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,19850,23030,23140,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,19870,23140,23250,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,19875,23250,23360,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,19880,23360,23470,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,19885,23470,23580,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,19890,23580,23690,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,19950,23690,23800,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,19955,23800,23910,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",19960,23910,24030,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,19965,24030,24140,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,19970,24140,24250,4170,4280,110
