run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,19025,19025,19135,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,19030,19135,19245,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,19035,19245,19355,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,19040,19355,19465,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,19045,19465,19575,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,19065,19575,19685,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,19070,19685,19795,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,19075,19795,19905,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,19080,19905,20015,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,19085,20015,20125,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,19100,20125,20235,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,19105,20235,20345,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,19110,20345,20455,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,19115,20455,20565,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,19120,20565,20675,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,19135,20675,20785,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,19150,20785,20895,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,19155,20895,21005,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,19160,21005,21115,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,19165,21115,21225,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,19170,21225,21335,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,19185,21335,21445,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,19200,21445,21555,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,19205,21555,21665,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,19210,21665,21775,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,19215,21775,21885,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,19220,21885,21995,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,19235,21995,22105,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,19240,22105,22215,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,19245,22215,22325,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,19250,22325,22435,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,19255,22435,22545,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,19275,22545,22655,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,19280,22655,22765,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,19285,22765,22875,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,19290,22875,22985,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,19295,22985,23095,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,19355,23095,23205,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,19360,23205,23315,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",19365,23315,23435,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,19370,23435,23545,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,19375,23545,23655,4170,4280,110
