run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20410,20410,20520,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,20420,20520,20630,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,20435,20630,20740,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,20445,20740,20850,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,20460,20850,20960,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,20470,20960,21070,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,20485,21070,21180,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,20495,21180,21290,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,20510,21290,21400,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,20520,21400,21510,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,20535,21620,21730,1085,1195,110
victim_present,11,109,cx,"6,5",module_0,module_1,20545,21730,21840,1185,1295,110
victim_present,12,113,cx,"7,0",module_0,module_1,20565,21840,21950,1275,1385,110
victim_present,13,115,cx,"7,0",module_0,module_1,20575,21950,22060,1375,1485,110
victim_present,14,118,cx,"7,1",module_0,module_1,20590,22060,22170,1470,1580,110
victim_present,15,120,cx,"7,1",module_0,module_1,20600,22170,22280,1570,1680,110
victim_present,16,123,cx,"7,2",module_0,module_1,20615,22280,22390,1665,1775,110
victim_present,17,125,cx,"7,2",module_0,module_1,20625,22390,22500,1765,1875,110
victim_present,18,128,cx,"7,3",module_0,module_1,20640,22500,22610,1860,1970,110
victim_present,19,130,cx,"7,3",module_0,module_1,20650,22610,22720,1960,2070,110
victim_present,20,133,cx,"7,4",module_0,module_1,20665,22720,22830,2055,2165,110
victim_present,21,135,cx,"7,4",module_0,module_1,20675,22830,22940,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,20690,22940,23050,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,20700,23050,23160,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,20745,23160,23270,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,20755,23270,23380,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,20770,23380,23490,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,20780,23490,23600,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,20795,23600,23710,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,20805,23710,23820,2905,3015,110
victim_present,30,164,cx,"8,3",module_0,module_1,20820,23820,23930,3000,3110,110
victim_present,31,166,cx,"8,3",module_0,module_1,20830,23930,24040,3100,3210,110
victim_present,32,169,cx,"8,4",module_0,module_1,20845,24040,24150,3195,3305,110
victim_present,33,171,cx,"8,4",module_0,module_1,20855,24150,24260,3295,3405,110
victim_present,34,174,cx,"8,5",module_0,module_1,20870,24260,24370,3390,3500,110
victim_present,35,176,cx,"8,5",module_0,module_1,20880,24370,24480,3490,3600,110
victim_present,36,190,cx,"9,0",module_0,module_1,20950,24480,24590,3530,3640,110
victim_present,37,192,cx,"9,0",module_0,module_1,20960,24700,24810,3740,3850,110
victim_present,38,195,cx,"9,1",module_0,module_1,20975,24810,24920,3835,3945,110
victim_present,39,197,cx,"9,1",module_0,module_1,20985,24920,25030,3935,4045,110
victim_present,40,200,cx,"9,2",module_0,module_1,21000,25030,25140,4030,4140,110
victim_present,41,202,cx,"9,2",module_0,module_1,21010,25140,25250,4130,4240,110
victim_present,42,205,cx,"9,3",module_0,module_1,21025,25250,25360,4225,4335,110
victim_present,43,207,cx,"9,3",module_0,module_1,21035,25360,25470,4325,4435,110
victim_present,44,210,cx,"9,4",module_0,module_1,21050,25470,25580,4420,4530,110
victim_present,45,212,cx,"9,4",module_0,module_1,21060,25580,25690,4520,4630,110
victim_present,46,215,cx,"9,5",module_0,module_1,21075,25690,25800,4615,4725,110
victim_present,47,217,cx,"9,5",module_0,module_1,21085,25800,25910,4715,4825,110
victim_present,48,236,cx,"10,0",module_0,module_1,21180,25910,26020,4730,4840,110
victim_present,49,238,cx,"10,0",module_0,module_1,21190,26020,26130,4830,4940,110
victim_present,50,241,cx,"10,1",module_0,module_1,21205,26130,26240,4925,5035,110
victim_present,51,243,cx,"10,1",module_0,module_1,21215,26240,26350,5025,5135,110
victim_present,52,246,cx,"10,2",module_0,module_1,21230,26350,26460,5120,5230,110
victim_present,53,248,cx,"10,2",module_0,module_1,21240,26460,26570,5220,5330,110
victim_present,54,251,cx,"10,3",module_0,module_1,21255,26570,26680,5315,5425,110
victim_present,55,253,cx,"10,3",module_0,module_1,21265,26680,26790,5415,5525,110
victim_present,56,256,cx,"10,4",module_0,module_1,21280,26790,26900,5510,5620,110
victim_present,57,258,cx,"10,4",module_0,module_1,21290,26900,27010,5610,5720,110
victim_present,58,261,cx,"10,5",module_0,module_1,21305,27010,27120,5705,5815,110
victim_present,59,263,cx,"10,5",module_0,module_1,21315,27120,27230,5805,5915,110
victim_present,60,287,cx,"11,0",module_0,module_1,21435,27340,27450,5905,6015,110
victim_present,61,289,cx,"11,0",module_0,module_1,21445,27450,27560,6005,6115,110
victim_present,62,292,cx,"11,1",module_0,module_1,21460,27560,27670,6100,6210,110
victim_present,63,294,cx,"11,1",module_0,module_1,21470,27670,27780,6200,6310,110
victim_present,64,297,cx,"11,2",module_0,module_1,21485,27780,27890,6295,6405,110
victim_present,65,299,cx,"11,2",module_0,module_1,21495,27890,28000,6395,6505,110
victim_present,66,302,cx,"11,3",module_0,module_1,21510,28000,28110,6490,6600,110
victim_present,67,304,cx,"11,3",module_0,module_1,21520,28110,28220,6590,6700,110
victim_present,68,307,cx,"11,4",module_0,module_1,21535,28220,28330,6685,6795,110
victim_present,69,309,cx,"11,4",module_0,module_1,21545,28330,28440,6785,6895,110
victim_present,70,312,cx,"11,5",module_0,module_1,21560,28440,28550,6880,6990,110
victim_present,71,314,cx,"11,5",module_0,module_1,21570,28550,28660,6980,7090,110
victim_present,72,343,cx,"12,0",module_0,module_2,21715,28660,28770,6945,7055,110
victim_present,73,345,cx,"12,0",module_0,module_2,21725,28770,28880,7045,7155,110
victim_present,74,348,cx,"12,1",module_0,module_2,21740,28880,28990,7140,7250,110
victim_present,75,350,cx,"12,1",module_0,module_2,21750,28990,29100,7240,7350,110
victim_present,76,353,cx,"12,2",module_0,module_2,21765,29100,29210,7335,7445,110
victim_present,77,355,cx,"12,2",module_0,module_2,21775,29210,29320,7435,7545,110
victim_present,78,358,cx,"12,3",module_0,module_2,21790,29320,29430,7530,7640,110
victim_present,79,360,cx,"12,3",module_0,module_2,21800,29540,29650,7740,7850,110
victim_present,80,363,cx,"12,4",module_0,module_2,21815,29650,29760,7835,7945,110
victim_present,81,365,cx,"12,4",module_0,module_2,21825,29760,29870,7935,8045,110
victim_present,82,368,cx,"12,5",module_0,module_2,21840,29870,29980,8030,8140,110
victim_present,83,370,cx,"12,5",module_0,module_2,21850,29980,30090,8130,8240,110
victim_present,84,373,cx,"12,6",module_1,module_2,21865,30090,30200,8225,8335,110
victim_present,85,375,cx,"12,6",module_1,module_2,21875,30200,30310,8325,8435,110
victim_present,86,378,cx,"12,7",module_1,module_2,21890,30310,30420,8420,8530,110
victim_present,87,380,cx,"12,7",module_1,module_2,21900,30420,30530,8520,8630,110
victim_present,88,383,cx,"12,8",module_1,module_2,21915,30530,30640,8615,8725,110
victim_present,89,385,cx,"12,8",module_1,module_2,21925,30640,30750,8715,8825,110
victim_present,90,388,cx,"12,9",module_1,module_2,21940,30750,30860,8810,8920,110
victim_present,91,390,cx,"12,9",module_1,module_2,21950,30860,30970,8910,9020,110
victim_present,92,393,cx,"12,10",module_1,module_2,21965,30970,31080,9005,9115,110
victim_present,93,395,cx,"12,10",module_1,module_2,21975,31080,31190,9105,9215,110
victim_present,94,398,cx,"12,11",module_1,module_2,21990,31190,31300,9200,9310,110
victim_present,95,400,cx,"12,11",module_1,module_2,22000,31300,31410,9300,9410,110
victim_present,96,404,cx,"13,0",module_0,module_2,22020,31410,31520,9390,9500,110
victim_present,97,406,cx,"13,0",module_0,module_2,22030,31520,31630,9490,9600,110
victim_present,98,409,cx,"13,1",module_0,module_2,22045,31630,31740,9585,9695,110
victim_present,99,411,cx,"13,1",module_0,module_2,22055,31740,31850,9685,9795,110
victim_present,100,414,cx,"13,2",module_0,module_2,22070,31850,31960,9780,9890,110
victim_present,101,416,cx,"13,2",module_0,module_2,22080,31960,32070,9880,9990,110
victim_present,102,419,cx,"13,3",module_0,module_2,22095,32070,32180,9975,10085,110
victim_present,103,421,cx,"13,3",module_0,module_2,22105,32180,32290,10075,10185,110
victim_present,104,424,cx,"13,4",module_0,module_2,22120,32290,32400,10170,10280,110
victim_present,105,426,cx,"13,4",module_0,module_2,22130,32400,32510,10270,10380,110
victim_present,106,429,cx,"13,5",module_0,module_2,22145,32510,32620,10365,10475,110
victim_present,107,431,cx,"13,5",module_0,module_2,22155,32620,32730,10465,10575,110
victim_present,108,434,cx,"13,6",module_1,module_2,22170,32730,32840,10560,10670,110
victim_present,109,436,cx,"13,6",module_1,module_2,22180,32840,32950,10660,10770,110
victim_present,110,439,cx,"13,7",module_1,module_2,22195,32950,33060,10755,10865,110
victim_present,111,441,cx,"13,7",module_1,module_2,22205,33060,33170,10855,10965,110
victim_present,112,444,cx,"13,8",module_1,module_2,22220,33280,33390,11060,11170,110
victim_present,113,446,cx,"13,8",module_1,module_2,22230,33390,33500,11160,11270,110
victim_present,114,449,cx,"13,9",module_1,module_2,22245,33500,33610,11255,11365,110
victim_present,115,451,cx,"13,9",module_1,module_2,22255,33610,33720,11355,11465,110
victim_present,116,454,cx,"13,10",module_1,module_2,22270,33720,33830,11450,11560,110
victim_present,117,456,cx,"13,10",module_1,module_2,22280,33830,33940,11550,11660,110
victim_present,118,459,cx,"13,11",module_1,module_2,22295,33940,34050,11645,11755,110
victim_present,119,461,cx,"13,11",module_1,module_2,22305,34050,34160,11745,11855,110
victim_present,120,470,cx,"14,0",module_0,module_2,22350,34160,34270,11810,11920,110
victim_present,121,472,cx,"14,0",module_0,module_2,22360,34270,34380,11910,12020,110
victim_present,122,475,cx,"14,1",module_0,module_2,22375,34380,34490,12005,12115,110
victim_present,123,477,cx,"14,1",module_0,module_2,22385,34490,34600,12105,12215,110
victim_present,124,480,cx,"14,2",module_0,module_2,22400,34600,34710,12200,12310,110
victim_present,125,482,cx,"14,2",module_0,module_2,22410,34710,34820,12300,12410,110
victim_present,126,485,cx,"14,3",module_0,module_2,22425,34820,34930,12395,12505,110
victim_present,127,487,cx,"14,3",module_0,module_2,22435,34930,35040,12495,12605,110
victim_present,128,490,cx,"14,4",module_0,module_2,22450,35040,35150,12590,12700,110
victim_present,129,492,cx,"14,4",module_0,module_2,22460,35150,35260,12690,12800,110
victim_present,130,495,cx,"14,5",module_0,module_2,22475,35260,35370,12785,12895,110
victim_present,131,497,cx,"14,5",module_0,module_2,22485,35370,35480,12885,12995,110
victim_present,132,500,cx,"14,6",module_1,module_2,22500,35480,35590,12980,13090,110
victim_present,133,502,cx,"14,6",module_1,module_2,22510,35590,35700,13080,13190,110
victim_present,134,505,cx,"14,7",module_1,module_2,22525,35700,35810,13175,13285,110
victim_present,135,507,cx,"14,7",module_1,module_2,22535,35810,35920,13275,13385,110
victim_present,136,510,cx,"14,8",module_1,module_2,22550,35920,36030,13370,13480,110
victim_present,137,512,cx,"14,8",module_1,module_2,22560,36030,36140,13470,13580,110
victim_present,138,515,cx,"14,9",module_1,module_2,22575,36140,36250,13565,13675,110
victim_present,139,517,cx,"14,9",module_1,module_2,22585,36250,36360,13665,13775,110
victim_present,140,520,cx,"14,10",module_1,module_2,22600,36360,36470,13760,13870,110
victim_present,141,522,cx,"14,10",module_1,module_2,22610,36470,36580,13860,13970,110
victim_present,142,525,cx,"14,11",module_1,module_2,22625,36580,36690,13955,14065,110
victim_present,143,527,cx,"14,11",module_1,module_2,22635,36800,36910,14165,14275,110
victim_present,144,541,cx,"15,0",module_0,module_2,22705,36910,37020,14205,14315,110
victim_present,145,543,cx,"15,0",module_0,module_2,22715,37020,37130,14305,14415,110
victim_present,146,546,cx,"15,1",module_0,module_2,22730,37130,37240,14400,14510,110
victim_present,147,548,cx,"15,1",module_0,module_2,22740,37240,37350,14500,14610,110
victim_present,148,551,cx,"15,2",module_0,module_2,22755,37350,37460,14595,14705,110
victim_present,149,553,cx,"15,2",module_0,module_2,22765,37460,37570,14695,14805,110
victim_present,150,556,cx,"15,3",module_0,module_2,22780,37570,37680,14790,14900,110
victim_present,151,558,cx,"15,3",module_0,module_2,22790,37680,37790,14890,15000,110
victim_present,152,561,cx,"15,4",module_0,module_2,22805,37790,37900,14985,15095,110
victim_present,153,563,cx,"15,4",module_0,module_2,22815,37900,38010,15085,15195,110
victim_present,154,566,cx,"15,5",module_0,module_2,22830,38010,38120,15180,15290,110
