run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20735,20735,20845,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20740,20845,20955,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20745,20955,21065,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20750,21065,21175,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20755,21175,21285,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20760,21285,21395,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20765,21395,21505,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20770,21505,21615,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20775,21615,21725,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20830,21725,21835,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20835,21835,21945,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20840,21945,22055,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20845,22055,22165,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20850,22165,22275,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20860,22275,22385,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20865,22385,22495,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20870,22495,22605,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20875,22715,22825,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20880,22825,22935,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,20910,22935,23045,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,20915,23045,23155,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,20920,23155,23265,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,20925,23265,23375,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,20930,23375,23485,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,20935,23485,23595,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,20940,23595,23705,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,20945,23705,23815,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,20950,23815,23925,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,21040,23925,24035,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,21045,24035,24145,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,21050,24145,24255,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,21055,24255,24365,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,21060,24365,24475,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,21070,24475,24585,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,21075,24585,24695,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,21080,24695,24805,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,21085,24805,24915,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,21090,24915,25025,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,21155,25025,25135,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,21160,25135,25245,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,21165,25245,25355,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,21170,25355,25465,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,21175,25465,25575,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,21180,25575,25685,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,21185,25685,25795,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,21190,25795,25905,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,21195,25905,26015,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,21250,26015,26125,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,21255,26125,26235,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,21260,26235,26345,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,21265,26345,26455,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,21270,26455,26565,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,21280,26565,26675,5285,5395,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,21285,26675,26785,5390,5500,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,21290,26785,26895,5495,5605,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,21295,27005,27115,5710,5820,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,21300,27115,27225,5815,5925,110
victim_present,57,125,cx,"0,6",module_0,module_1,21330,27225,27335,5895,6005,110
victim_present,58,126,cx,"1,8",module_0,module_1,21335,27335,27445,6000,6110,110
victim_present,59,127,cx,"2,10",module_0,module_1,21340,27445,27555,6105,6215,110
victim_present,60,128,cx,"3,6",module_0,module_1,21345,27555,27665,6210,6320,110
victim_present,61,129,cx,"3,7",module_0,module_1,21350,27665,27775,6315,6425,110
victim_present,62,130,cx,"4,8",module_0,module_1,21355,27775,27885,6420,6530,110
victim_present,63,131,cx,"4,9",module_0,module_1,21360,27885,27995,6525,6635,110
victim_present,64,132,cx,"5,10",module_0,module_1,21365,27995,28105,6630,6740,110
victim_present,65,133,cx,"5,11",module_0,module_1,21370,28105,28215,6735,6845,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,21460,28215,28325,6755,6865,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,21465,28325,28435,6860,6970,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,21470,28435,28545,6965,7075,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,21475,28545,28655,7070,7180,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,21480,28655,28765,7175,7285,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,21490,28765,28875,7275,7385,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,21495,28875,28985,7380,7490,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,21500,28985,29095,7485,7595,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,21505,29095,29205,7590,7700,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,21510,29205,29315,7695,7805,110
victim_present,76,174,cx,"0,6",module_0,module_1,21575,29315,29425,7740,7850,110
victim_present,77,175,cx,"1,8",module_0,module_1,21580,29425,29535,7845,7955,110
victim_present,78,176,cx,"2,10",module_0,module_1,21585,29535,29645,7950,8060,110
victim_present,79,177,cx,"3,6",module_0,module_1,21590,29645,29755,8055,8165,110
victim_present,80,178,cx,"3,7",module_0,module_1,21595,29755,29865,8160,8270,110
victim_present,81,179,cx,"4,8",module_0,module_1,21600,29865,29975,8265,8375,110
victim_present,82,180,cx,"4,9",module_0,module_1,21605,29975,30085,8370,8480,110
victim_present,83,181,cx,"5,10",module_0,module_1,21610,30085,30195,8475,8585,110
victim_present,84,182,cx,"5,11",module_0,module_1,21615,30195,30305,8580,8690,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,21670,30305,30415,8635,8745,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,21675,30415,30525,8740,8850,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,21680,30525,30635,8845,8955,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,21685,30635,30745,8950,9060,110
victim_present,89,197,ccx,"16,11,17",module_1,module_2,21690,30745,30855,9055,9165,110
victim_present,90,199,ccx,"16,11,17",module_1,module_2,21700,30855,30965,9155,9265,110
victim_present,91,200,ccx,"15,10,16",module_1,module_2,21705,30965,31075,9260,9370,110
victim_present,92,201,ccx,"14,9,15",module_1,module_2,21710,31075,31185,9365,9475,110
victim_present,93,202,ccx,"13,8,14",module_1,module_2,21715,31295,31405,9580,9690,110
victim_present,94,203,ccx,"7,6,13",module_1,module_2,21720,31405,31515,9685,9795,110
victim_present,95,209,cx,"0,6",module_0,module_1,21750,31515,31625,9765,9875,110
victim_present,96,210,cx,"1,8",module_0,module_1,21755,31625,31735,9870,9980,110
victim_present,97,211,cx,"2,10",module_0,module_1,21760,31735,31845,9975,10085,110
victim_present,98,212,cx,"3,6",module_0,module_1,21765,31845,31955,10080,10190,110
victim_present,99,213,cx,"3,7",module_0,module_1,21770,31955,32065,10185,10295,110
victim_present,100,214,cx,"4,8",module_0,module_1,21775,32065,32175,10290,10400,110
victim_present,101,215,cx,"4,9",module_0,module_1,21780,32175,32285,10395,10505,110
victim_present,102,216,cx,"5,10",module_0,module_1,21785,32285,32395,10500,10610,110
victim_present,103,217,cx,"5,11",module_0,module_1,21790,32395,32505,10605,10715,110
victim_present,104,235,ccx,"1,0,13",module_0,module_2,21880,32505,32615,10625,10735,110
victim_present,105,236,ccx,"13,2,14",module_0,module_2,21885,32615,32725,10730,10840,110
victim_present,106,237,ccx,"14,3,15",module_0,module_2,21890,32725,32835,10835,10945,110
victim_present,107,238,ccx,"15,4,16",module_0,module_2,21895,32835,32945,10940,11050,110
victim_present,108,239,ccx,"16,5,17",module_0,module_2,21900,32945,33055,11045,11155,110
victim_present,109,241,ccx,"16,5,17",module_0,module_2,21910,33055,33165,11145,11255,110
victim_present,110,242,ccx,"15,4,16",module_0,module_2,21915,33165,33275,11250,11360,110
victim_present,111,243,ccx,"14,3,15",module_0,module_2,21920,33275,33385,11355,11465,110
victim_present,112,244,ccx,"13,2,14",module_0,module_2,21925,33385,33495,11460,11570,110
victim_present,113,245,ccx,"1,0,13",module_0,module_2,21930,33495,33605,11565,11675,110
victim_present,114,258,cx,"0,6",module_0,module_1,21995,33605,33715,11610,11720,110
victim_present,115,259,cx,"1,8",module_0,module_1,22000,33715,33825,11715,11825,110
victim_present,116,260,cx,"2,10",module_0,module_1,22005,33825,33935,11820,11930,110
victim_present,117,261,cx,"3,6",module_0,module_1,22010,33935,34045,11925,12035,110
victim_present,118,262,cx,"3,7",module_0,module_1,22015,34045,34155,12030,12140,110
victim_present,119,263,cx,"4,8",module_0,module_1,22020,34155,34265,12135,12245,110
victim_present,120,264,cx,"4,9",module_0,module_1,22025,34265,34375,12240,12350,110
victim_present,121,265,cx,"5,10",module_0,module_1,22030,34375,34485,12345,12455,110
victim_present,122,266,cx,"5,11",module_0,module_1,22035,34485,34595,12450,12560,110
victim_present,123,277,ccx,"7,6,13",module_1,module_2,22090,34595,34705,12505,12615,110
victim_present,124,278,ccx,"13,8,14",module_1,module_2,22095,34705,34815,12610,12720,110
victim_present,125,279,ccx,"14,9,15",module_1,module_2,22100,34815,34925,12715,12825,110
victim_present,126,280,ccx,"15,10,16",module_1,module_2,22105,34925,35035,12820,12930,110
victim_present,127,281,ccx,"16,11,17",module_1,module_2,22110,35035,35145,12925,13035,110
victim_present,128,283,ccx,"16,11,17",module_1,module_2,22120,35145,35255,13025,13135,110
victim_present,129,284,ccx,"15,10,16",module_1,module_2,22125,35255,35365,13130,13240,110
victim_present,130,285,ccx,"14,9,15",module_1,module_2,22130,35365,35475,13235,13345,110
victim_present,131,286,ccx,"13,8,14",module_1,module_2,22135,35585,35695,13450,13560,110
victim_present,132,287,ccx,"7,6,13",module_1,module_2,22140,35695,35805,13555,13665,110
victim_present,133,293,cx,"0,6",module_0,module_1,22170,35805,35915,13635,13745,110
victim_present,134,294,cx,"1,8",module_0,module_1,22175,35915,36025,13740,13850,110
victim_present,135,295,cx,"2,10",module_0,module_1,22180,36025,36135,13845,13955,110
victim_present,136,296,cx,"3,6",module_0,module_1,22185,36135,36245,13950,14060,110
victim_present,137,297,cx,"3,7",module_0,module_1,22190,36245,36355,14055,14165,110
victim_present,138,298,cx,"4,8",module_0,module_1,22195,36355,36465,14160,14270,110
victim_present,139,299,cx,"4,9",module_0,module_1,22200,36465,36575,14265,14375,110
victim_present,140,300,cx,"5,10",module_0,module_1,22205,36575,36685,14370,14480,110
victim_present,141,301,cx,"5,11",module_0,module_1,22210,36685,36795,14475,14585,110
victim_present,142,319,ccx,"1,0,13",module_0,module_2,22300,36795,36905,14495,14605,110
victim_present,143,320,ccx,"13,2,14",module_0,module_2,22305,36905,37015,14600,14710,110
victim_present,144,321,ccx,"14,3,15",module_0,module_2,22310,37015,37125,14705,14815,110
victim_present,145,322,ccx,"15,4,16",module_0,module_2,22315,37125,37235,14810,14920,110
victim_present,146,323,ccx,"16,5,17",module_0,module_2,22320,37235,37345,14915,15025,110
victim_present,147,325,ccx,"16,5,17",module_0,module_2,22330,37345,37455,15015,15125,110
victim_present,148,326,ccx,"15,4,16",module_0,module_2,22335,37455,37565,15120,15230,110
