run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"0,3",module_0,module_1,575,575,685,0,110,110
victim_present,1,17,cx,"0,3",module_0,module_1,585,685,795,100,210,110
victim_present,2,21,cx,"1,4",module_0,module_1,605,795,905,190,300,110
victim_present,3,23,cx,"1,4",module_0,module_1,615,905,1015,290,400,110
victim_present,4,28,cx,"2,4",module_0,module_1,640,1015,1125,375,485,110
victim_present,5,30,cx,"2,4",module_0,module_1,650,1125,1235,475,585,110
victim_present,6,44,cx,"1,4",module_0,module_1,720,1235,1345,515,625,110
victim_present,7,46,cx,"1,4",module_0,module_1,730,1345,1455,615,725,110
victim_present,8,51,cx,"2,4",module_0,module_1,755,1455,1565,700,810,110
victim_present,9,53,cx,"2,4",module_0,module_1,765,1565,1675,800,910,110
victim_present,10,67,cx,"0,5",module_0,module_1,835,1675,1785,840,950,110
victim_present,11,69,cx,"0,5",module_0,module_1,845,1785,1895,940,1050,110
victim_present,12,77,cx,"3,6",module_1,module_2,885,1895,2005,1010,1120,110
victim_present,13,79,cx,"3,6",module_1,module_2,895,2005,2115,1110,1220,110
victim_present,14,85,cx,"0,3",module_0,module_1,925,2115,2225,1190,1300,110
victim_present,15,87,cx,"0,3",module_0,module_1,935,2225,2335,1290,1400,110
victim_present,16,88,cx,"5,6",module_1,module_2,940,2335,2445,1395,1505,110
victim_present,17,90,cx,"5,6",module_1,module_2,950,2445,2555,1495,1605,110
victim_present,18,96,cx,"0,5",module_0,module_1,980,2555,2665,1575,1685,110
victim_present,19,98,cx,"0,5",module_0,module_1,990,2665,2775,1675,1785,110
victim_present,20,108,cx,"3,6",module_1,module_2,1040,2885,2995,1845,1955,110
victim_present,21,110,cx,"3,6",module_1,module_2,1050,2995,3105,1945,2055,110
victim_present,22,116,cx,"5,6",module_1,module_2,1080,3105,3215,2025,2135,110
victim_present,23,118,cx,"5,6",module_1,module_2,1090,3215,3325,2125,2235,110
victim_present,24,129,barrier,"0,1,2,3,4,5,6",module_0,"module_1,module_2",1145,3325,3445,2180,2300,120
