run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"2,3",module_0,module_1,2075,2075,2185,0,110,110
victim_present,1,17,cx,"2,3",module_0,module_1,2085,2185,2295,100,210,110
victim_present,2,29,cx,"1,5",module_0,module_1,2145,2295,2405,150,260,110
victim_present,3,31,cx,"1,5",module_0,module_1,2155,2405,2515,250,360,110
victim_present,4,43,cx,"0,6",module_0,module_2,2215,2515,2625,300,410,110
victim_present,5,45,cx,"0,6",module_0,module_2,2225,2625,2735,400,510,110
victim_present,6,53,cx,"4,6",module_1,module_2,2265,2735,2845,470,580,110
victim_present,7,55,cx,"4,6",module_1,module_2,2275,2845,2955,570,680,110
victim_present,8,65,cx,"0,6",module_0,module_2,2325,3065,3175,740,850,110
victim_present,9,67,cx,"0,6",module_0,module_2,2335,3175,3285,840,950,110
victim_present,10,75,cx,"1,7",module_0,module_2,2375,3285,3395,910,1020,110
victim_present,11,77,cx,"1,7",module_0,module_2,2385,3395,3505,1010,1120,110
victim_present,12,82,cx,"1,5",module_0,module_1,2410,3505,3615,1095,1205,110
victim_present,13,83,cx,"3,7",module_1,module_2,2415,3615,3725,1200,1310,110
victim_present,14,85,cx,"1,5",module_0,module_1,2425,3725,3835,1300,1410,110
victim_present,15,89,cx,"4,6",module_1,module_2,2445,3835,3945,1390,1500,110
victim_present,16,96,cx,"4,6",module_1,module_2,2480,3945,4055,1465,1575,110
victim_present,17,107,cx,"3,7",module_1,module_2,2535,4055,4165,1520,1630,110
victim_present,18,113,cx,"2,3",module_0,module_1,2565,4165,4275,1600,1710,110
victim_present,19,115,cx,"2,3",module_0,module_1,2575,4275,4385,1700,1810,110
victim_present,20,126,cx,"1,7",module_0,module_2,2630,4385,4495,1755,1865,110
victim_present,21,128,cx,"1,7",module_0,module_2,2640,4495,4605,1855,1965,110
victim_present,22,133,cx,"3,7",module_1,module_2,2665,4605,4715,1940,2050,110
victim_present,23,135,cx,"3,7",module_1,module_2,2675,4715,4825,2040,2150,110
victim_present,24,146,barrier,"0,1,2,3,4,5,6,7",module_0,"module_1,module_2",2730,4935,5055,2205,2325,120
