run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,26,cx,"3,4",module_0,module_1,630,630,740,0,110,110
victim_present,1,28,cx,"3,4",module_0,module_1,640,740,850,100,210,110
victim_present,2,40,cx,"0,6",module_0,module_1,700,850,960,150,260,110
victim_present,3,42,cx,"0,6",module_0,module_1,710,960,1070,250,360,110
victim_present,4,51,cx,"2,6",module_0,module_1,755,1070,1180,315,425,110
victim_present,5,60,cx,"2,6",module_0,module_1,800,1180,1290,380,490,110
victim_present,6,66,cx,"0,6",module_0,module_1,830,1290,1400,460,570,110
victim_present,7,68,cx,"0,6",module_0,module_1,840,1400,1510,560,670,110
victim_present,8,82,cx,"2,8",module_0,module_2,910,1510,1620,600,710,110
victim_present,9,84,cx,"2,8",module_0,module_2,920,1620,1730,700,810,110
victim_present,10,89,cx,"2,6",module_0,module_1,945,1730,1840,785,895,110
victim_present,11,90,cx,"4,8",module_1,module_2,950,1840,1950,890,1000,110
victim_present,12,92,cx,"2,6",module_0,module_1,960,1950,2060,990,1100,110
victim_present,13,99,cx,"4,8",module_1,module_2,995,2060,2170,1065,1175,110
victim_present,14,105,cx,"3,4",module_0,module_1,1025,2170,2280,1145,1255,110
victim_present,15,107,cx,"3,4",module_0,module_1,1035,2390,2500,1355,1465,110
victim_present,16,118,cx,"2,8",module_0,module_2,1090,2500,2610,1410,1520,110
victim_present,17,120,cx,"2,8",module_0,module_2,1100,2610,2720,1510,1620,110
victim_present,18,125,cx,"4,8",module_1,module_2,1125,2720,2830,1595,1705,110
victim_present,19,127,cx,"4,8",module_1,module_2,1135,2830,2940,1695,1805,110
victim_present,20,141,cx,"5,9",module_1,module_2,1205,2940,3050,1735,1845,110
victim_present,21,143,cx,"5,9",module_1,module_2,1215,3050,3160,1835,1945,110
victim_present,22,148,cx,"7,9",module_1,module_2,1240,3160,3270,1920,2030,110
victim_present,23,150,cx,"7,9",module_1,module_2,1250,3270,3380,2020,2130,110
victim_present,24,164,cx,"5,9",module_1,module_2,1320,3380,3490,2060,2170,110
victim_present,25,166,cx,"5,9",module_1,module_2,1330,3490,3600,2160,2270,110
victim_present,26,171,cx,"7,9",module_1,module_2,1355,3600,3710,2245,2355,110
victim_present,27,173,cx,"7,9",module_1,module_2,1365,3710,3820,2345,2455,110
victim_present,28,184,barrier,"0,1,2,3,4,5,6,7,8,9",module_0,"module_1,module_2",1420,3820,3940,2400,2520,120
