run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20560,20560,20670,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20565,20670,20780,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20570,20780,20890,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20575,20890,21000,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20580,21000,21110,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20585,21110,21220,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20590,21220,21330,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20595,21330,21440,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20600,21440,21550,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20655,21550,21660,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20660,21660,21770,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20665,21770,21880,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20670,21880,21990,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20675,21990,22100,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20685,22100,22210,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20690,22210,22320,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20695,22320,22430,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20700,22430,22540,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20705,22540,22650,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,20735,22650,22760,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,20740,22760,22870,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,20745,22870,22980,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,20750,22980,23090,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,20755,23090,23200,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,20760,23200,23310,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,20765,23310,23420,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,20770,23420,23530,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,20775,23530,23640,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20865,23640,23750,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20870,23750,23860,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20875,23970,24080,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20880,24080,24190,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20885,24190,24300,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20895,24300,24410,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20900,24410,24520,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20905,24520,24630,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20910,24630,24740,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20915,24740,24850,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20980,24850,24960,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20985,24960,25070,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20990,25070,25180,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20995,25180,25290,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,21000,25290,25400,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,21005,25400,25510,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,21010,25510,25620,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,21015,25620,25730,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,21020,25730,25840,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,21075,25840,25950,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,21080,25950,26060,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,21085,26060,26170,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,21090,26170,26280,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,21095,26280,26390,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,21105,26390,26500,5285,5395,110
