run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20050,20140,20250,90,200,110
victim_present,1,84,cx,"6,0",module_0,module_1,20060,20250,20360,190,300,110
victim_present,2,87,cx,"6,1",module_0,module_1,20075,20360,20470,285,395,110
victim_present,3,89,cx,"6,1",module_0,module_1,20085,20470,20580,385,495,110
victim_present,4,92,cx,"6,2",module_0,module_1,20100,20580,20690,480,590,110
victim_present,5,94,cx,"6,2",module_0,module_1,20110,20690,20800,580,690,110
victim_present,6,97,cx,"6,3",module_0,module_1,20125,20800,20910,675,785,110
victim_present,7,99,cx,"6,3",module_0,module_1,20135,20910,21020,775,885,110
victim_present,8,102,cx,"6,4",module_0,module_1,20150,21020,21130,870,980,110
victim_present,9,104,cx,"6,4",module_0,module_1,20160,21130,21240,970,1080,110
victim_present,10,107,cx,"6,5",module_0,module_1,20175,21240,21350,1065,1175,110
victim_present,11,109,cx,"6,5",module_0,module_1,20185,21350,21460,1165,1275,110
victim_present,12,113,cx,"7,0",module_0,module_1,20205,21460,21570,1255,1365,110
victim_present,13,115,cx,"7,0",module_0,module_1,20215,21570,21680,1355,1465,110
victim_present,14,118,cx,"7,1",module_0,module_1,20230,21680,21790,1450,1560,110
victim_present,15,120,cx,"7,1",module_0,module_1,20240,21790,21900,1550,1660,110
victim_present,16,123,cx,"7,2",module_0,module_1,20255,21900,22010,1645,1755,110
victim_present,17,125,cx,"7,2",module_0,module_1,20265,22010,22120,1745,1855,110
victim_present,18,128,cx,"7,3",module_0,module_1,20280,22120,22230,1840,1950,110
victim_present,19,130,cx,"7,3",module_0,module_1,20290,22230,22340,1940,2050,110
victim_present,20,133,cx,"7,4",module_0,module_1,20305,22340,22450,2035,2145,110
victim_present,21,135,cx,"7,4",module_0,module_1,20315,22450,22560,2135,2245,110
victim_present,22,138,cx,"7,5",module_0,module_1,20330,22560,22670,2230,2340,110
victim_present,23,140,cx,"7,5",module_0,module_1,20340,22670,22780,2330,2440,110
victim_present,24,149,cx,"8,0",module_0,module_1,20385,22780,22890,2395,2505,110
victim_present,25,151,cx,"8,0",module_0,module_1,20395,22890,23000,2495,2605,110
victim_present,26,154,cx,"8,1",module_0,module_1,20410,23000,23110,2590,2700,110
victim_present,27,156,cx,"8,1",module_0,module_1,20420,23110,23220,2690,2800,110
victim_present,28,159,cx,"8,2",module_0,module_1,20435,23220,23330,2785,2895,110
victim_present,29,161,cx,"8,2",module_0,module_1,20445,23330,23440,2885,2995,110
victim_present,30,164,cx,"8,3",module_0,module_1,20460,23550,23660,3090,3200,110
victim_present,31,166,cx,"8,3",module_0,module_1,20470,23660,23770,3190,3300,110
victim_present,32,169,cx,"8,4",module_0,module_1,20485,23770,23880,3285,3395,110
victim_present,33,171,cx,"8,4",module_0,module_1,20495,23880,23990,3385,3495,110
victim_present,34,174,cx,"8,5",module_0,module_1,20510,23990,24100,3480,3590,110
victim_present,35,176,cx,"8,5",module_0,module_1,20520,24100,24210,3580,3690,110
victim_present,36,190,cx,"9,0",module_0,module_1,20590,24210,24320,3620,3730,110
