attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,33620,33730,110,13590,13700,module_3,module_4,144,0,110,20140,13590,13590,True
1,1,random_victim_start,20000,20420,20450,20450,36370,36480,110,15920,16030,module_3,module_4,169,0,110,20560,15920,15920,True
2,2,random_victim_start,20000,20840,20870,20870,39340,39450,110,18470,18580,module_3,module_4,196,0,110,20980,18470,18470,True
3,3,random_victim_start,20000,21260,21290,21290,41990,42100,110,20700,20810,module_3,module_4,220,0,110,21400,20700,20700,True
4,4,random_victim_start,20000,21680,21710,21710,42100,42210,110,20390,20500,module_3,module_4,221,0,110,21820,20390,20390,True
5,5,random_victim_start,20000,22100,22130,22130,42210,42320,110,20080,20190,module_3,module_4,222,0,110,22240,20080,20080,True
6,6,random_victim_start,20000,22520,22550,22550,42320,42430,110,19770,19880,module_3,module_4,223,0,110,22660,19770,19770,True
7,7,random_victim_start,20000,22940,22970,22970,42430,42540,110,19460,19570,module_3,module_4,224,0,110,23080,19460,19460,True
8,8,random_victim_start,20000,23360,23390,23390,42540,42650,110,19150,19260,module_3,module_4,225,0,110,23500,19150,19150,True
9,9,random_victim_start,20000,23780,23810,23810,42650,42760,110,18840,18950,module_3,module_4,226,0,110,23920,18840,18840,True
10,10,random_victim_start,20000,24200,24230,24230,42760,42870,110,18530,18640,module_3,module_4,227,0,110,24340,18530,18530,True
11,11,random_victim_start,20000,24620,24650,24650,42870,42980,110,18220,18330,module_3,module_4,228,0,110,24760,18220,18220,True
12,12,random_victim_start,20000,25040,25070,25070,42980,43090,110,17910,18020,module_3,module_4,229,0,110,25180,17910,17910,True
13,13,random_victim_start,20000,25460,25490,25490,43090,43200,110,17600,17710,module_3,module_4,230,0,110,25600,17600,17600,True
14,14,random_victim_start,20000,25880,25910,25910,43200,43310,110,17290,17400,module_3,module_4,231,0,110,26020,17290,17290,True
15,15,random_victim_start,20000,26300,26330,26330,43310,43420,110,16980,17090,module_3,module_4,232,0,110,26440,16980,16980,True
16,16,random_victim_start,20000,26720,26750,26750,43420,43530,110,16670,16780,module_3,module_4,233,0,110,26860,16670,16670,True
17,17,random_victim_start,20000,27140,27170,27170,43530,43640,110,16360,16470,module_3,module_4,234,0,110,27280,16360,16360,True
18,18,random_victim_start,20000,27560,27590,27590,43640,43750,110,16050,16160,module_3,module_4,235,0,110,27700,16050,16050,True
19,19,random_victim_start,20000,27980,28010,28010,43750,43860,110,15740,15850,module_3,module_4,236,0,110,28120,15740,15740,True
20,20,random_victim_start,20000,28400,28430,28430,43860,43970,110,15430,15540,module_3,module_4,237,0,110,28540,15430,15430,True
21,21,random_victim_start,20000,28820,28850,28850,43970,44080,110,15120,15230,module_3,module_4,238,0,110,28960,15120,15120,True
22,22,random_victim_start,20000,29240,29270,29270,44080,44190,110,14810,14920,module_3,module_4,239,0,110,29380,14810,14810,True
23,23,random_victim_start,20000,29660,29690,29690,44190,44300,110,14500,14610,module_3,module_4,240,0,110,29800,14500,14500,True
24,24,random_victim_start,20000,30080,30110,30110,44300,44410,110,14190,14300,module_3,module_4,241,0,110,30220,14190,14190,True
25,25,random_victim_start,20000,30500,30530,30530,44410,44520,110,13880,13990,module_3,module_4,242,0,110,30640,13880,13880,True
26,26,random_victim_start,20000,30920,30950,30950,44520,44630,110,13570,13680,module_3,module_4,243,0,110,31060,13570,13570,True
27,27,random_victim_start,20000,31340,31370,31370,44630,44740,110,13260,13370,module_3,module_4,244,0,110,31480,13260,13260,True
28,28,random_victim_start,20000,31760,31790,31790,44740,44850,110,12950,13060,module_3,module_4,245,0,110,31900,12950,12950,True
29,29,random_victim_start,20000,32180,32210,32210,44850,44960,110,12640,12750,module_3,module_4,246,0,110,32320,12640,12640,True
30,30,random_victim_start,20000,32600,32630,32630,44960,45070,110,12330,12440,module_3,module_4,247,0,110,32740,12330,12330,True
31,31,random_victim_start,20000,33020,33050,33050,45070,45180,110,12020,12130,module_3,module_4,248,0,110,33160,12020,12020,True
32,32,random_victim_start,20000,33440,33470,33470,45180,45290,110,11710,11820,module_3,module_4,249,0,110,33580,11710,11710,True
33,33,random_victim_start,20000,33860,33890,33890,45290,45400,110,11400,11510,module_3,module_4,250,0,110,34000,11400,11400,True
34,34,random_victim_start,20000,34280,34310,34310,45400,45510,110,11090,11200,module_3,module_4,251,0,110,34420,11090,11090,True
35,35,random_victim_start,20000,34700,34730,34730,45510,45620,110,10780,10890,module_3,module_4,252,0,110,34840,10780,10780,True
36,36,random_victim_start,20000,35120,35150,35150,45620,45730,110,10470,10580,module_3,module_4,253,0,110,35260,10470,10470,True
37,37,random_victim_start,20000,35540,35570,35570,45730,45840,110,10160,10270,module_3,module_4,254,0,110,35680,10160,10160,True
38,38,random_victim_start,20000,35960,35990,35990,45840,45950,110,9850,9960,module_3,module_4,255,0,110,36100,9850,9850,True
39,39,random_victim_start,20000,36380,36410,36410,45950,46060,110,9540,9650,module_3,module_4,256,0,110,36520,9540,9540,True
40,40,random_victim_start,20000,36800,36830,36830,46060,46170,110,9230,9340,module_3,module_4,257,0,110,36940,9230,9230,True
41,41,random_victim_start,20000,37220,37250,37250,46170,46280,110,8920,9030,module_3,module_4,258,0,110,37360,8920,8920,True
42,42,random_victim_start,20000,37640,37670,37670,46280,46390,110,8610,8720,module_3,module_4,259,0,110,37780,8610,8610,True
43,43,random_victim_start,20000,38060,38090,38090,46390,46500,110,8300,8410,module_3,module_4,260,0,110,38200,8300,8300,True
44,44,random_victim_start,20000,38480,38510,38510,46500,46610,110,7990,8100,module_3,module_4,261,0,110,38620,7990,7990,True
45,45,random_victim_start,20000,38900,38930,38930,46610,46720,110,7680,7790,module_3,module_4,262,0,110,39040,7680,7680,True
46,46,random_victim_start,20000,39320,39350,39350,46720,46830,110,7370,7480,module_3,module_4,263,0,110,39460,7370,7370,True
47,47,random_victim_start,20000,39740,39770,39770,46830,46940,110,7060,7170,module_3,module_4,264,0,110,39880,7060,7060,True
