run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,21810,21820,21930,10,120,110
victim_present,1,7,cx,"1,8",module_0,module_1,21815,21930,22040,115,225,110
victim_present,2,8,cx,"2,10",module_0,module_1,21820,22040,22150,220,330,110
victim_present,3,9,cx,"3,6",module_0,module_1,21825,22150,22260,325,435,110
victim_present,4,10,cx,"3,7",module_0,module_1,21830,22260,22370,430,540,110
victim_present,5,11,cx,"4,8",module_0,module_1,21835,22370,22480,535,645,110
victim_present,6,12,cx,"4,9",module_0,module_1,21840,22480,22590,640,750,110
victim_present,7,13,cx,"5,10",module_0,module_1,21845,22590,22700,745,855,110
victim_present,8,14,cx,"5,11",module_0,module_1,21850,22700,22810,850,960,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,21905,22810,22920,905,1015,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,21910,22920,23030,1010,1120,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,21915,23030,23140,1115,1225,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,21920,23140,23250,1220,1330,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,21925,23250,23360,1325,1435,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,21935,23360,23470,1425,1535,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,21940,23470,23580,1530,1640,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,21945,23580,23690,1635,1745,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,21950,23690,23800,1740,1850,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,21955,23800,23910,1845,1955,110
victim_present,19,41,cx,"0,6",module_0,module_1,21985,23910,24020,1925,2035,110
victim_present,20,42,cx,"1,8",module_0,module_1,21990,24020,24130,2030,2140,110
victim_present,21,43,cx,"2,10",module_0,module_1,21995,24130,24240,2135,2245,110
victim_present,22,44,cx,"3,6",module_0,module_1,22000,24240,24350,2240,2350,110
victim_present,23,45,cx,"3,7",module_0,module_1,22005,24350,24460,2345,2455,110
victim_present,24,46,cx,"4,8",module_0,module_1,22010,24460,24570,2450,2560,110
victim_present,25,47,cx,"4,9",module_0,module_1,22015,24570,24680,2555,2665,110
victim_present,26,48,cx,"5,10",module_0,module_1,22020,24680,24790,2660,2770,110
victim_present,27,49,cx,"5,11",module_0,module_1,22025,24790,24900,2765,2875,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,22115,24900,25010,2785,2895,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,22120,25010,25120,2890,3000,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,22125,25120,25230,2995,3105,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,22130,25230,25340,3100,3210,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,22135,25450,25560,3315,3425,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,22145,25560,25670,3415,3525,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,22150,25670,25780,3520,3630,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,22155,25780,25890,3625,3735,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,22160,25890,26000,3730,3840,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,22165,26000,26110,3835,3945,110
victim_present,38,90,cx,"0,6",module_0,module_1,22230,26110,26220,3880,3990,110
victim_present,39,91,cx,"1,8",module_0,module_1,22235,26220,26330,3985,4095,110
victim_present,40,92,cx,"2,10",module_0,module_1,22240,26330,26440,4090,4200,110
victim_present,41,93,cx,"3,6",module_0,module_1,22245,26440,26550,4195,4305,110
victim_present,42,94,cx,"3,7",module_0,module_1,22250,26550,26660,4300,4410,110
victim_present,43,95,cx,"4,8",module_0,module_1,22255,26660,26770,4405,4515,110
victim_present,44,96,cx,"4,9",module_0,module_1,22260,26770,26880,4510,4620,110
victim_present,45,97,cx,"5,10",module_0,module_1,22265,26880,26990,4615,4725,110
victim_present,46,98,cx,"5,11",module_0,module_1,22270,26990,27100,4720,4830,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,22325,27100,27210,4775,4885,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,22330,27210,27320,4880,4990,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,22335,27320,27430,4985,5095,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,22340,27430,27540,5090,5200,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,22345,27540,27650,5195,5305,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,22355,27650,27760,5295,5405,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,22360,27760,27870,5400,5510,110
