run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20290,20290,20400,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,20300,20400,20510,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,20315,20510,20620,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,20325,20620,20730,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,20340,20730,20840,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,20350,20840,20950,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,20365,20950,21060,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,20375,21060,21170,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,20390,21170,21280,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,20400,21280,21390,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,20415,21390,21500,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,20425,21500,21610,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,20445,21610,21720,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,20455,21830,21940,1375,1485,110
victim_present,14,118,cx,"7,1",module_0,module_1,20470,21940,22050,1470,1580,110
victim_present,15,120,cx,"7,1",module_0,module_1,20480,22050,22160,1570,1680,110
victim_present,16,123,cx,"7,2",module_0,module_1,20495,22160,22270,1665,1775,110
victim_present,17,125,cx,"7,2",module_0,module_1,20505,22270,22380,1765,1875,110
victim_present,18,128,cx,"7,3",module_0,module_1,20520,22380,22490,1860,1970,110
victim_present,19,130,cx,"7,3",module_0,module_1,20530,22490,22600,1960,2070,110
victim_present,20,133,cx,"7,4",module_0,module_1,20545,22600,22710,2055,2165,110
victim_present,21,135,cx,"7,4",module_0,module_1,20555,22710,22820,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,20570,22820,22930,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,20580,22930,23040,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,20625,23040,23150,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,20635,23150,23260,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,20650,23260,23370,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,20660,23370,23480,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,20675,23480,23590,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,20685,23590,23700,2905,3015,110
victim_present,30,164,cx,"8,3",module_0,module_1,20700,23700,23810,3000,3110,110
victim_present,31,166,cx,"8,3",module_0,module_1,20710,23810,23920,3100,3210,110
victim_present,32,169,cx,"8,4",module_0,module_1,20725,23920,24030,3195,3305,110
victim_present,33,171,cx,"8,4",module_0,module_1,20735,24030,24140,3295,3405,110
victim_present,34,174,cx,"8,5",module_0,module_1,20750,24140,24250,3390,3500,110
victim_present,35,176,cx,"8,5",module_0,module_1,20760,24250,24360,3490,3600,110
victim_present,36,190,cx,"9,0",module_0,module_1,20830,24360,24470,3530,3640,110
victim_present,37,192,cx,"9,0",module_0,module_1,20840,24470,24580,3630,3740,110
victim_present,38,195,cx,"9,1",module_0,module_1,20855,24580,24690,3725,3835,110
victim_present,39,197,cx,"9,1",module_0,module_1,20865,24690,24800,3825,3935,110
