attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,41660,41770,110,21630,21740,module_3,module_4,218,0,110,20140,21630,21630,True
1,1,random_victim_start,20000,20420,20450,20450,44960,45070,110,24510,24620,module_3,module_4,248,0,110,20560,24510,24510,True
2,2,random_victim_start,20000,20840,20870,20870,45070,45180,110,24200,24310,module_3,module_4,249,0,110,20980,24200,24200,True
3,3,random_victim_start,20000,21260,21290,21290,45180,45290,110,23890,24000,module_3,module_4,250,0,110,21400,23890,23890,True
4,4,random_victim_start,20000,21680,21710,21710,45290,45400,110,23580,23690,module_3,module_4,251,0,110,21820,23580,23580,True
5,5,random_victim_start,20000,22100,22130,22130,45400,45510,110,23270,23380,module_3,module_4,252,0,110,22240,23270,23270,True
6,6,random_victim_start,20000,22520,22550,22550,45510,45620,110,22960,23070,module_3,module_4,253,0,110,22660,22960,22960,True
7,7,random_victim_start,20000,22940,22970,22970,45620,45730,110,22650,22760,module_3,module_4,254,0,110,23080,22650,22650,True
8,8,random_victim_start,20000,23360,23390,23390,45730,45840,110,22340,22450,module_3,module_4,255,0,110,23500,22340,22340,True
9,9,random_victim_start,20000,23780,23810,23810,45840,45950,110,22030,22140,module_3,module_4,256,0,110,23920,22030,22030,True
10,10,random_victim_start,20000,24200,24230,24230,45950,46060,110,21720,21830,module_3,module_4,257,0,110,24340,21720,21720,True
11,11,random_victim_start,20000,24620,24650,24650,46060,46170,110,21410,21520,module_3,module_4,258,0,110,24760,21410,21410,True
12,12,random_victim_start,20000,25040,25070,25070,46170,46280,110,21100,21210,module_3,module_4,259,0,110,25180,21100,21100,True
13,13,random_victim_start,20000,25460,25490,25490,46280,46390,110,20790,20900,module_3,module_4,260,0,110,25600,20790,20790,True
14,14,random_victim_start,20000,25880,25910,25910,46390,46500,110,20480,20590,module_3,module_4,261,0,110,26020,20480,20480,True
15,15,random_victim_start,20000,26300,26330,26330,46500,46610,110,20170,20280,module_3,module_4,262,0,110,26440,20170,20170,True
16,16,random_victim_start,20000,26720,26750,26750,46610,46720,110,19860,19970,module_3,module_4,263,0,110,26860,19860,19860,True
17,17,random_victim_start,20000,27140,27170,27170,46720,46830,110,19550,19660,module_3,module_4,264,0,110,27280,19550,19550,True
