run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,17680,17680,17790,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,17685,17790,17900,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,17690,17900,18010,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,17695,18010,18120,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,17700,18120,18230,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,17705,18230,18340,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,17710,18340,18450,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,17715,18450,18560,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,17720,18560,18670,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,17775,18670,18780,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,17780,18780,18890,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,17785,18890,19000,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,17790,19000,19110,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,17795,19110,19220,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,17805,19220,19330,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,17810,19330,19440,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,17815,19440,19550,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,17820,19550,19660,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,17825,19660,19770,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,17855,19770,19880,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,17860,19880,19990,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,17865,19990,20100,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,17870,20100,20210,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,17875,20210,20320,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,17880,20320,20430,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,17885,20430,20540,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,17890,20540,20650,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,17895,20650,20760,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,17985,20760,20870,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,17990,20870,20980,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,17995,20980,21090,2985,3095,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,18000,21090,21200,3090,3200,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,18005,21200,21310,3195,3305,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,18015,21310,21420,3295,3405,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,18020,21420,21530,3400,3510,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,18025,21530,21640,3505,3615,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,18030,21640,21750,3610,3720,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,18035,21750,21860,3715,3825,110
victim_present,38,90,cx,"0,6",module_0,module_1,18100,21860,21970,3760,3870,110
victim_present,39,91,cx,"1,8",module_0,module_1,18105,21970,22080,3865,3975,110
victim_present,40,92,cx,"2,10",module_0,module_1,18110,22080,22190,3970,4080,110
victim_present,41,93,cx,"3,6",module_0,module_1,18115,22190,22300,4075,4185,110
victim_present,42,94,cx,"3,7",module_0,module_1,18120,22300,22410,4180,4290,110
victim_present,43,95,cx,"4,8",module_0,module_1,18125,22410,22520,4285,4395,110
victim_present,44,96,cx,"4,9",module_0,module_1,18130,22520,22630,4390,4500,110
victim_present,45,97,cx,"5,10",module_0,module_1,18135,22630,22740,4495,4605,110
victim_present,46,98,cx,"5,11",module_0,module_1,18140,22740,22850,4600,4710,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,18195,22850,22960,4655,4765,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,18200,22960,23070,4760,4870,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,18205,23070,23180,4865,4975,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,18210,23180,23290,4970,5080,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,18215,23290,23400,5075,5185,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,18225,23400,23510,5175,5285,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,18230,23510,23620,5280,5390,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,18235,23620,23730,5385,5495,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,18240,23730,23840,5490,5600,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,18245,23840,23950,5595,5705,110
victim_present,57,125,cx,"0,6",module_0,module_1,18275,23950,24060,5675,5785,110
victim_present,58,126,cx,"1,8",module_0,module_1,18280,24060,24170,5780,5890,110
victim_present,59,127,cx,"2,10",module_0,module_1,18285,24170,24280,5885,5995,110
victim_present,60,128,cx,"3,6",module_0,module_1,18290,24280,24390,5990,6100,110
victim_present,61,129,cx,"3,7",module_0,module_1,18295,24390,24500,6095,6205,110
victim_present,62,130,cx,"4,8",module_0,module_1,18300,24500,24610,6200,6310,110
victim_present,63,131,cx,"4,9",module_0,module_1,18305,24610,24720,6305,6415,110
victim_present,64,132,cx,"5,10",module_0,module_1,18310,24720,24830,6410,6520,110
victim_present,65,133,cx,"5,11",module_0,module_1,18315,24830,24940,6515,6625,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,18405,24940,25050,6535,6645,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,18410,25050,25160,6640,6750,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,18415,25160,25270,6745,6855,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,18420,25270,25380,6850,6960,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,18425,25380,25490,6955,7065,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,18435,25490,25600,7055,7165,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,18440,25600,25710,7160,7270,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,18445,25710,25820,7265,7375,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,18450,25820,25930,7370,7480,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,18455,25930,26040,7475,7585,110
victim_present,76,174,cx,"0,6",module_0,module_1,18520,26040,26150,7520,7630,110
victim_present,77,175,cx,"1,8",module_0,module_1,18525,26150,26260,7625,7735,110
victim_present,78,176,cx,"2,10",module_0,module_1,18530,26260,26370,7730,7840,110
victim_present,79,177,cx,"3,6",module_0,module_1,18535,26370,26480,7835,7945,110
victim_present,80,178,cx,"3,7",module_0,module_1,18540,26480,26590,7940,8050,110
victim_present,81,179,cx,"4,8",module_0,module_1,18545,26590,26700,8045,8155,110
victim_present,82,180,cx,"4,9",module_0,module_1,18550,26700,26810,8150,8260,110
victim_present,83,181,cx,"5,10",module_0,module_1,18555,26810,26920,8255,8365,110
victim_present,84,182,cx,"5,11",module_0,module_1,18560,26920,27030,8360,8470,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,18615,27030,27140,8415,8525,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,18620,27140,27250,8520,8630,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,18625,27250,27360,8625,8735,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,18630,27360,27470,8730,8840,110
victim_present,89,197,ccx,"16,11,17",module_1,module_2,18635,27470,27580,8835,8945,110
victim_present,90,199,ccx,"16,11,17",module_1,module_2,18645,27580,27690,8935,9045,110
victim_present,91,200,ccx,"15,10,16",module_1,module_2,18650,27690,27800,9040,9150,110
victim_present,92,201,ccx,"14,9,15",module_1,module_2,18655,27800,27910,9145,9255,110
victim_present,93,202,ccx,"13,8,14",module_1,module_2,18660,27910,28020,9250,9360,110
