run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20090,20140,20250,50,160,110
victim_present,1,84,cx,"6,0",module_0,module_1,20100,20250,20360,150,260,110
victim_present,2,87,cx,"6,1",module_0,module_1,20115,20360,20470,245,355,110
victim_present,3,89,cx,"6,1",module_0,module_1,20125,20470,20580,345,455,110
victim_present,4,92,cx,"6,2",module_0,module_1,20140,20580,20690,440,550,110
victim_present,5,94,cx,"6,2",module_0,module_1,20150,20690,20800,540,650,110
victim_present,6,97,cx,"6,3",module_0,module_1,20165,20800,20910,635,745,110
victim_present,7,99,cx,"6,3",module_0,module_1,20175,20910,21020,735,845,110
victim_present,8,102,cx,"6,4",module_0,module_1,20190,21020,21130,830,940,110
victim_present,9,104,cx,"6,4",module_0,module_1,20200,21130,21240,930,1040,110
victim_present,10,107,cx,"6,5",module_0,module_1,20215,21240,21350,1025,1135,110
victim_present,11,109,cx,"6,5",module_0,module_1,20225,21350,21460,1125,1235,110
victim_present,12,113,cx,"7,0",module_0,module_1,20245,21460,21570,1215,1325,110
victim_present,13,115,cx,"7,0",module_0,module_1,20255,21570,21680,1315,1425,110
victim_present,14,118,cx,"7,1",module_0,module_1,20270,21680,21790,1410,1520,110
victim_present,15,120,cx,"7,1",module_0,module_1,20280,21790,21900,1510,1620,110
victim_present,16,123,cx,"7,2",module_0,module_1,20295,21900,22010,1605,1715,110
victim_present,17,125,cx,"7,2",module_0,module_1,20305,22010,22120,1705,1815,110
victim_present,18,128,cx,"7,3",module_0,module_1,20320,22120,22230,1800,1910,110
victim_present,19,130,cx,"7,3",module_0,module_1,20330,22230,22340,1900,2010,110
victim_present,20,133,cx,"7,4",module_0,module_1,20345,22340,22450,1995,2105,110
victim_present,21,135,cx,"7,4",module_0,module_1,20355,22450,22560,2095,2205,110
victim_present,22,138,cx,"7,5",module_0,module_1,20370,22560,22670,2190,2300,110
victim_present,23,140,cx,"7,5",module_0,module_1,20380,22670,22780,2290,2400,110
victim_present,24,149,cx,"8,0",module_0,module_1,20425,22780,22890,2355,2465,110
victim_present,25,151,cx,"8,0",module_0,module_1,20435,22890,23000,2455,2565,110
victim_present,26,154,cx,"8,1",module_0,module_1,20450,23000,23110,2550,2660,110
victim_present,27,156,cx,"8,1",module_0,module_1,20460,23220,23330,2760,2870,110
victim_present,28,159,cx,"8,2",module_0,module_1,20475,23330,23440,2855,2965,110
victim_present,29,161,cx,"8,2",module_0,module_1,20485,23440,23550,2955,3065,110
victim_present,30,164,cx,"8,3",module_0,module_1,20500,23550,23660,3050,3160,110
victim_present,31,166,cx,"8,3",module_0,module_1,20510,23660,23770,3150,3260,110
