attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,22835,22945,110,2805,2915,module_3,module_4,28,0,110,20140,2805,2805,True
1,1,random_victim_start,20000,20420,20450,20450,27125,27235,110,6675,6785,module_3,module_4,67,0,110,20560,6675,6675,True
2,2,random_victim_start,20000,20840,20870,20870,31415,31525,110,10545,10655,module_3,module_4,106,0,110,20980,10545,10545,True
3,3,random_victim_start,20000,21260,21290,21290,35705,35815,110,14415,14525,module_3,module_4,145,0,110,21400,14415,14415,True
4,4,random_victim_start,20000,21680,21710,21710,39995,40105,110,18285,18395,module_3,module_4,184,0,110,21820,18285,18285,True
5,5,random_victim_start,20000,22100,22130,22130,44285,44395,110,22155,22265,module_3,module_4,223,0,110,22240,22155,22155,True
6,6,random_victim_start,20000,22520,22550,22550,47585,47695,110,25035,25145,module_3,module_4,253,0,110,22660,25035,25035,True
7,7,random_victim_start,20000,22940,22970,22970,47695,47805,110,24725,24835,module_3,module_4,254,0,110,23080,24725,24725,True
8,8,random_victim_start,20000,23360,23390,23390,47805,47915,110,24415,24525,module_3,module_4,255,0,110,23500,24415,24415,True
9,9,random_victim_start,20000,23780,23810,23810,47915,48025,110,24105,24215,module_3,module_4,256,0,110,23920,24105,24105,True
10,10,random_victim_start,20000,24200,24230,24230,48025,48135,110,23795,23905,module_3,module_4,257,0,110,24340,23795,23795,True
11,11,random_victim_start,20000,24620,24650,24650,48135,48245,110,23485,23595,module_3,module_4,258,0,110,24760,23485,23485,True
12,12,random_victim_start,20000,25040,25070,25070,48245,48355,110,23175,23285,module_3,module_4,259,0,110,25180,23175,23175,True
13,13,random_victim_start,20000,25460,25490,25490,48355,48465,110,22865,22975,module_3,module_4,260,0,110,25600,22865,22865,True
14,14,random_victim_start,20000,25880,25910,25910,48465,48575,110,22555,22665,module_3,module_4,261,0,110,26020,22555,22555,True
15,15,random_victim_start,20000,26300,26330,26330,48575,48685,110,22245,22355,module_3,module_4,262,0,110,26440,22245,22245,True
16,16,random_victim_start,20000,26720,26750,26750,48685,48795,110,21935,22045,module_3,module_4,263,0,110,26860,21935,21935,True
17,17,random_victim_start,20000,27140,27170,27170,48795,48905,110,21625,21735,module_3,module_4,264,0,110,27280,21625,21625,True
18,18,random_victim_start,20000,27560,27590,27590,48905,49015,110,21315,21425,module_3,module_4,265,0,110,27700,21315,21315,True
19,19,random_victim_start,20000,27980,28010,28010,49015,49125,110,21005,21115,module_3,module_4,266,0,110,28120,21005,21005,True
20,20,random_victim_start,20000,28400,28430,28430,49125,49235,110,20695,20805,module_3,module_4,267,0,110,28540,20695,20695,True
21,21,random_victim_start,20000,28820,28850,28850,49235,49345,110,20385,20495,module_3,module_4,268,0,110,28960,20385,20385,True
