run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"2,3",module_0,module_1,325,325,435,0,110,110
victim_present,1,17,cx,"2,3",module_0,module_1,335,435,545,100,210,110
victim_present,2,29,cx,"1,5",module_0,module_1,395,545,655,150,260,110
victim_present,3,31,cx,"1,5",module_0,module_1,405,655,765,250,360,110
victim_present,4,43,cx,"0,6",module_0,module_2,465,765,875,300,410,110
victim_present,5,45,cx,"0,6",module_0,module_2,475,875,985,400,510,110
victim_present,6,53,cx,"4,6",module_1,module_2,515,985,1095,470,580,110
victim_present,7,55,cx,"4,6",module_1,module_2,525,1095,1205,570,680,110
victim_present,8,65,cx,"0,6",module_0,module_2,575,1205,1315,630,740,110
victim_present,9,67,cx,"0,6",module_0,module_2,585,1315,1425,730,840,110
victim_present,10,75,cx,"1,7",module_0,module_2,625,1425,1535,800,910,110
victim_present,11,77,cx,"1,7",module_0,module_2,635,1535,1645,900,1010,110
victim_present,12,82,cx,"1,5",module_0,module_1,660,1645,1755,985,1095,110
victim_present,13,83,cx,"3,7",module_1,module_2,665,1755,1865,1090,1200,110
victim_present,14,85,cx,"1,5",module_0,module_1,675,1865,1975,1190,1300,110
victim_present,15,89,cx,"4,6",module_1,module_2,695,1975,2085,1280,1390,110
victim_present,16,96,cx,"4,6",module_1,module_2,730,2085,2195,1355,1465,110
victim_present,17,107,cx,"3,7",module_1,module_2,785,2195,2305,1410,1520,110
victim_present,18,113,cx,"2,3",module_0,module_1,815,2305,2415,1490,1600,110
victim_present,19,115,cx,"2,3",module_0,module_1,825,2415,2525,1590,1700,110
victim_present,20,126,cx,"1,7",module_0,module_2,880,2525,2635,1645,1755,110
victim_present,21,128,cx,"1,7",module_0,module_2,890,2635,2745,1745,1855,110
victim_present,22,133,cx,"3,7",module_1,module_2,915,2745,2855,1830,1940,110
victim_present,23,135,cx,"3,7",module_1,module_2,925,2855,2965,1930,2040,110
victim_present,24,146,barrier,"0,1,2,3,4,5,6,7",module_0,"module_1,module_2",980,2965,3085,1985,2105,120
