run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,22850,22850,22960,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,22855,22960,23070,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,22860,23070,23180,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,22865,23180,23290,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,22870,23290,23400,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,22875,23400,23510,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,22880,23510,23620,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,22885,23620,23730,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,22890,23730,23840,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,22945,23840,23950,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,22950,23950,24060,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,22955,24060,24170,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,22960,24170,24280,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,22965,24280,24390,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,22975,24500,24610,1525,1635,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,22980,24610,24720,1630,1740,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,22985,24720,24830,1735,1845,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,22990,24830,24940,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,22995,24940,25050,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,23025,25050,25160,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,23030,25160,25270,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,23035,25270,25380,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,23040,25380,25490,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,23045,25490,25600,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,23050,25600,25710,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,23055,25710,25820,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,23060,25820,25930,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,23065,25930,26040,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,23155,26040,26150,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,23160,26150,26260,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,23165,26260,26370,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,23170,26370,26480,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,23175,26480,26590,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,23185,26590,26700,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,23190,26700,26810,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,23195,26810,26920,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,23200,26920,27030,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,23205,27030,27140,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,23270,27140,27250,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,23275,27250,27360,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,23280,27360,27470,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,23285,27470,27580,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,23290,27580,27690,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,23295,27690,27800,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,23300,27800,27910,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,23305,27910,28020,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,23310,28020,28130,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,23365,28130,28240,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,23370,28240,28350,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,23375,28350,28460,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,23380,28460,28570,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,23385,28570,28680,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,23395,28790,28900,5395,5505,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,23400,28900,29010,5500,5610,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,23405,29010,29120,5605,5715,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,23410,29120,29230,5710,5820,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,23415,29230,29340,5815,5925,110
victim_present,57,125,cx,"0,6",module_0,module_1,23445,29340,29450,5895,6005,110
victim_present,58,126,cx,"1,8",module_0,module_1,23450,29450,29560,6000,6110,110
victim_present,59,127,cx,"2,10",module_0,module_1,23455,29560,29670,6105,6215,110
victim_present,60,128,cx,"3,6",module_0,module_1,23460,29670,29780,6210,6320,110
victim_present,61,129,cx,"3,7",module_0,module_1,23465,29780,29890,6315,6425,110
victim_present,62,130,cx,"4,8",module_0,module_1,23470,29890,30000,6420,6530,110
victim_present,63,131,cx,"4,9",module_0,module_1,23475,30000,30110,6525,6635,110
victim_present,64,132,cx,"5,10",module_0,module_1,23480,30110,30220,6630,6740,110
victim_present,65,133,cx,"5,11",module_0,module_1,23485,30220,30330,6735,6845,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,23575,30330,30440,6755,6865,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,23580,30440,30550,6860,6970,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,23585,30550,30660,6965,7075,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,23590,30660,30770,7070,7180,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,23595,30770,30880,7175,7285,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,23605,30880,30990,7275,7385,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,23610,30990,31100,7380,7490,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,23615,31100,31210,7485,7595,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,23620,31210,31320,7590,7700,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,23625,31320,31430,7695,7805,110
victim_present,76,174,cx,"0,6",module_0,module_1,23690,31430,31540,7740,7850,110
victim_present,77,175,cx,"1,8",module_0,module_1,23695,31540,31650,7845,7955,110
victim_present,78,176,cx,"2,10",module_0,module_1,23700,31650,31760,7950,8060,110
victim_present,79,177,cx,"3,6",module_0,module_1,23705,31760,31870,8055,8165,110
victim_present,80,178,cx,"3,7",module_0,module_1,23710,31870,31980,8160,8270,110
victim_present,81,179,cx,"4,8",module_0,module_1,23715,31980,32090,8265,8375,110
victim_present,82,180,cx,"4,9",module_0,module_1,23720,32090,32200,8370,8480,110
victim_present,83,181,cx,"5,10",module_0,module_1,23725,32200,32310,8475,8585,110
victim_present,84,182,cx,"5,11",module_0,module_1,23730,32310,32420,8580,8690,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,23785,32420,32530,8635,8745,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,23790,32530,32640,8740,8850,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,23795,32640,32750,8845,8955,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,23800,32750,32860,8950,9060,110
victim_present,89,197,ccx,"16,11,17",module_1,module_2,23805,32860,32970,9055,9165,110
victim_present,90,199,ccx,"16,11,17",module_1,module_2,23815,33080,33190,9265,9375,110
victim_present,91,200,ccx,"15,10,16",module_1,module_2,23820,33190,33300,9370,9480,110
victim_present,92,201,ccx,"14,9,15",module_1,module_2,23825,33300,33410,9475,9585,110
victim_present,93,202,ccx,"13,8,14",module_1,module_2,23830,33410,33520,9580,9690,110
victim_present,94,203,ccx,"7,6,13",module_1,module_2,23835,33520,33630,9685,9795,110
victim_present,95,209,cx,"0,6",module_0,module_1,23865,33630,33740,9765,9875,110
victim_present,96,210,cx,"1,8",module_0,module_1,23870,33740,33850,9870,9980,110
victim_present,97,211,cx,"2,10",module_0,module_1,23875,33850,33960,9975,10085,110
victim_present,98,212,cx,"3,6",module_0,module_1,23880,33960,34070,10080,10190,110
victim_present,99,213,cx,"3,7",module_0,module_1,23885,34070,34180,10185,10295,110
victim_present,100,214,cx,"4,8",module_0,module_1,23890,34180,34290,10290,10400,110
victim_present,101,215,cx,"4,9",module_0,module_1,23895,34290,34400,10395,10505,110
victim_present,102,216,cx,"5,10",module_0,module_1,23900,34400,34510,10500,10610,110
victim_present,103,217,cx,"5,11",module_0,module_1,23905,34510,34620,10605,10715,110
victim_present,104,235,ccx,"1,0,13",module_0,module_2,23995,34620,34730,10625,10735,110
victim_present,105,236,ccx,"13,2,14",module_0,module_2,24000,34730,34840,10730,10840,110
victim_present,106,237,ccx,"14,3,15",module_0,module_2,24005,34840,34950,10835,10945,110
