run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"4,5",module_0,module_1,105,105,215,0,110,110
victim_present,1,23,cx,"4,5",module_0,module_1,115,215,325,100,210,110
victim_present,2,38,cx,"4,7",module_0,module_1,190,325,435,135,245,110
victim_present,3,40,cx,"4,7",module_0,module_1,200,435,545,235,345,110
victim_present,4,45,cx,"4,5",module_0,module_1,225,545,655,320,430,110
victim_present,5,47,cx,"4,5",module_0,module_1,235,655,765,420,530,110
victim_present,6,69,cx,"4,7",module_0,module_1,345,765,875,420,530,110
victim_present,7,71,cx,"4,7",module_0,module_1,355,875,985,520,630,110
victim_present,8,95,cx,"1,9",module_0,module_1,475,985,1095,510,620,110
victim_present,9,97,cx,"1,9",module_0,module_1,485,1095,1205,610,720,110
victim_present,10,109,cx,"0,10",module_0,module_2,545,1205,1315,660,770,110
victim_present,11,111,cx,"0,10",module_0,module_2,555,1315,1425,760,870,110
victim_present,12,115,cx,"0,11",module_0,module_2,575,1425,1535,850,960,110
victim_present,13,117,cx,"0,11",module_0,module_2,585,1535,1645,950,1060,110
victim_present,14,122,cx,"3,11",module_0,module_2,610,1645,1755,1035,1145,110
victim_present,15,124,cx,"3,11",module_0,module_2,620,1755,1865,1135,1245,110
victim_present,16,138,cx,"1,12",module_0,module_2,690,1865,1975,1175,1285,110
victim_present,17,140,cx,"1,12",module_0,module_2,700,1975,2085,1275,1385,110
victim_present,18,145,cx,"1,9",module_0,module_1,725,2085,2195,1360,1470,110
victim_present,19,146,cx,"8,12",module_1,module_2,730,2195,2305,1465,1575,110
victim_present,20,148,cx,"1,9",module_0,module_1,740,2305,2415,1565,1675,110
victim_present,21,150,cx,"8,12",module_1,module_2,750,2415,2525,1665,1775,110
victim_present,22,168,cx,"1,12",module_0,module_2,840,2525,2635,1685,1795,110
victim_present,23,170,cx,"1,12",module_0,module_2,850,2635,2745,1785,1895,110
victim_present,24,175,cx,"8,12",module_1,module_2,875,2745,2855,1870,1980,110
victim_present,25,177,cx,"8,12",module_1,module_2,885,2855,2965,1970,2080,110
victim_present,26,190,cx,"2,13",module_0,module_2,950,2965,3075,2015,2125,110
victim_present,27,192,cx,"2,13",module_0,module_2,960,3075,3185,2115,2225,110
victim_present,28,208,cx,"0,10",module_0,module_2,1040,3295,3405,2255,2365,110
victim_present,29,210,cx,"0,10",module_0,module_2,1050,3405,3515,2355,2465,110
victim_present,30,211,cx,"0,11",module_0,module_2,1055,3515,3625,2460,2570,110
victim_present,31,213,cx,"0,11",module_0,module_2,1065,3625,3735,2560,2670,110
victim_present,32,218,cx,"3,11",module_0,module_2,1090,3735,3845,2645,2755,110
victim_present,33,220,cx,"3,11",module_0,module_2,1100,3845,3955,2745,2855,110
victim_present,34,236,cx,"2,13",module_0,module_2,1180,3955,4065,2775,2885,110
victim_present,35,238,cx,"2,13",module_0,module_2,1190,4065,4175,2875,2985,110
victim_present,36,256,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",module_0,"module_1,module_2",1280,4175,4295,2895,3015,120
