run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,21575,21575,21685,0,110,110
victim_present,1,514,cx,"6,5",module_0,module_1,21590,21685,21795,95,205,110
victim_present,2,517,cx,"5,6",module_0,module_1,21605,21795,21905,190,300,110
victim_present,3,523,cx,"5,6",module_0,module_1,21635,21905,22015,270,380,110
victim_present,4,526,cx,"6,5",module_0,module_1,21650,22015,22125,365,475,110
victim_present,5,529,cx,"5,6",module_0,module_1,21665,22125,22235,460,570,110
victim_present,6,535,cx,"5,6",module_0,module_1,21695,22235,22345,540,650,110
victim_present,7,538,cx,"6,5",module_0,module_1,21710,22345,22455,635,745,110
victim_present,8,541,cx,"5,6",module_0,module_1,21725,22565,22675,840,950,110
victim_present,9,661,cx,"11,12",module_1,module_2,22325,22785,22895,460,570,110
victim_present,10,664,cx,"12,11",module_1,module_2,22340,22895,23005,555,665,110
victim_present,11,667,cx,"11,12",module_1,module_2,22355,23005,23115,650,760,110
victim_present,12,673,cx,"11,12",module_1,module_2,22385,23115,23225,730,840,110
victim_present,13,676,cx,"12,11",module_1,module_2,22400,23225,23335,825,935,110
victim_present,14,679,cx,"11,12",module_1,module_2,22415,23335,23445,920,1030,110
victim_present,15,685,cx,"11,12",module_1,module_2,22445,23445,23555,1000,1110,110
victim_present,16,688,cx,"12,11",module_1,module_2,22460,23555,23665,1095,1205,110
victim_present,17,691,cx,"11,12",module_1,module_2,22475,23665,23775,1190,1300,110
victim_present,18,761,cx,"15,0",module_0,module_2,22825,23885,23995,1060,1170,110
victim_present,19,764,cx,"0,15",module_0,module_2,22840,23995,24105,1155,1265,110
victim_present,20,767,cx,"15,0",module_0,module_2,22855,24105,24215,1250,1360,110
victim_present,21,773,cx,"15,0",module_0,module_2,22885,24215,24325,1330,1440,110
victim_present,22,776,cx,"0,15",module_0,module_2,22900,24325,24435,1425,1535,110
victim_present,23,779,cx,"15,0",module_0,module_2,22915,24435,24545,1520,1630,110
victim_present,24,785,cx,"15,0",module_0,module_2,22945,24545,24655,1600,1710,110
victim_present,25,788,cx,"0,15",module_0,module_2,22960,24655,24765,1695,1805,110
victim_present,26,791,cx,"15,0",module_0,module_2,22975,24875,24985,1900,2010,110
victim_present,27,1040,cx,"5,6",module_0,module_1,24220,25205,25315,985,1095,110
victim_present,28,1043,cx,"6,5",module_0,module_1,24235,25425,25535,1190,1300,110
victim_present,29,1046,cx,"5,6",module_0,module_1,24250,25535,25645,1285,1395,110
victim_present,30,1082,cx,"11,12",module_1,module_2,24430,25645,25755,1215,1325,110
victim_present,31,1085,cx,"12,11",module_1,module_2,24445,25755,25865,1310,1420,110
victim_present,32,1088,cx,"11,12",module_1,module_2,24460,25865,25975,1405,1515,110
victim_present,33,1110,cx,"15,0",module_0,module_2,24570,25975,26085,1405,1515,110
victim_present,34,1113,cx,"0,15",module_0,module_2,24585,26085,26195,1500,1610,110
victim_present,35,1116,cx,"15,0",module_0,module_2,24600,26195,26305,1595,1705,110
victim_present,36,1147,cx,"5,6",module_0,module_1,24755,26415,26525,1660,1770,110
victim_present,37,1150,cx,"6,5",module_0,module_1,24770,26525,26635,1755,1865,110
victim_present,38,1153,cx,"5,6",module_0,module_1,24785,26635,26745,1850,1960,110
victim_present,39,1183,cx,"11,12",module_1,module_2,24935,26745,26855,1810,1920,110
victim_present,40,1186,cx,"12,11",module_1,module_2,24950,26855,26965,1905,2015,110
victim_present,41,1189,cx,"11,12",module_1,module_2,24965,26965,27075,2000,2110,110
victim_present,42,1207,cx,"15,0",module_0,module_2,25055,27075,27185,2020,2130,110
victim_present,43,1210,cx,"0,15",module_0,module_2,25070,27185,27295,2115,2225,110
victim_present,44,1213,cx,"15,0",module_0,module_2,25085,27405,27515,2320,2430,110
victim_present,45,1727,cx,"5,6",module_0,module_1,27655,28175,28285,520,630,110
victim_present,46,1730,cx,"6,5",module_0,module_1,27670,28285,28395,615,725,110
victim_present,47,1733,cx,"5,6",module_0,module_1,27685,28395,28505,710,820,110
victim_present,48,1739,cx,"5,6",module_0,module_1,27715,28505,28615,790,900,110
victim_present,49,1742,cx,"6,5",module_0,module_1,27730,28615,28725,885,995,110
victim_present,50,1745,cx,"5,6",module_0,module_1,27745,28725,28835,980,1090,110
victim_present,51,1751,cx,"5,6",module_0,module_1,27775,28835,28945,1060,1170,110
victim_present,52,1754,cx,"6,5",module_0,module_1,27790,28945,29055,1155,1265,110
victim_present,53,1757,cx,"5,6",module_0,module_1,27805,29055,29165,1250,1360,110
victim_present,54,1877,cx,"11,12",module_1,module_2,28405,29275,29385,870,980,110
victim_present,55,1880,cx,"12,11",module_1,module_2,28420,29385,29495,965,1075,110
victim_present,56,1883,cx,"11,12",module_1,module_2,28435,29605,29715,1170,1280,110
victim_present,57,1889,cx,"11,12",module_1,module_2,28465,29715,29825,1250,1360,110
victim_present,58,1892,cx,"12,11",module_1,module_2,28480,29825,29935,1345,1455,110
victim_present,59,1895,cx,"11,12",module_1,module_2,28495,29935,30045,1440,1550,110
victim_present,60,1901,cx,"11,12",module_1,module_2,28525,30045,30155,1520,1630,110
victim_present,61,1904,cx,"12,11",module_1,module_2,28540,30155,30265,1615,1725,110
victim_present,62,1907,cx,"11,12",module_1,module_2,28555,30265,30375,1710,1820,110
victim_present,63,1977,cx,"15,0",module_0,module_2,28905,30485,30595,1580,1690,110
victim_present,64,1980,cx,"0,15",module_0,module_2,28920,30595,30705,1675,1785,110
victim_present,65,1983,cx,"15,0",module_0,module_2,28935,30705,30815,1770,1880,110
victim_present,66,1989,cx,"15,0",module_0,module_2,28965,30815,30925,1850,1960,110
