run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,18,cx,"3,4",module_0,module_1,1840,1840,1950,0,110,110
victim_present,1,20,cx,"3,4",module_0,module_1,1850,1950,2060,100,210,110
victim_present,2,24,cx,"1,5",module_0,module_1,1870,2060,2170,190,300,110
victim_present,3,26,cx,"1,5",module_0,module_1,1880,2280,2390,400,510,110
victim_present,4,69,cx,"2,8",module_0,module_2,2095,2390,2500,295,405,110
victim_present,5,71,cx,"2,8",module_0,module_2,2105,2500,2610,395,505,110
victim_present,6,80,cx,"1,5",module_0,module_1,2150,2610,2720,460,570,110
victim_present,7,82,cx,"1,5",module_0,module_1,2160,2720,2830,560,670,110
victim_present,8,98,cx,"0,9",module_0,module_2,2240,2830,2940,590,700,110
victim_present,9,100,cx,"0,9",module_0,module_2,2250,2940,3050,690,800,110
victim_present,10,104,cx,"0,10",module_0,module_2,2270,3050,3160,780,890,110
victim_present,11,106,cx,"0,10",module_0,module_2,2280,3160,3270,880,990,110
victim_present,12,111,cx,"3,10",module_0,module_2,2305,3380,3490,1075,1185,110
victim_present,13,113,cx,"3,10",module_0,module_2,2315,3490,3600,1175,1285,110
victim_present,14,118,cx,"3,4",module_0,module_1,2340,3600,3710,1260,1370,110
victim_present,15,120,cx,"3,4",module_0,module_1,2350,3710,3820,1360,1470,110
victim_present,16,158,cx,"2,8",module_0,module_2,2540,3820,3930,1280,1390,110
victim_present,17,160,cx,"2,8",module_0,module_2,2550,3930,4040,1380,1490,110
victim_present,18,174,cx,"0,9",module_0,module_2,2620,4040,4150,1420,1530,110
victim_present,19,176,cx,"0,9",module_0,module_2,2630,4150,4260,1520,1630,110
victim_present,20,177,cx,"0,10",module_0,module_2,2635,4260,4370,1625,1735,110
victim_present,21,179,cx,"0,10",module_0,module_2,2645,4370,4480,1725,1835,110
victim_present,22,184,cx,"3,10",module_0,module_2,2670,4480,4590,1810,1920,110
victim_present,23,186,cx,"3,10",module_0,module_2,2680,4590,4700,1910,2020,110
victim_present,24,222,barrier,"0,1,2,3,4,5,6,7,8,9,10,11",module_0,"module_1,module_2",2860,4810,4930,1950,2070,120
