run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,18,cx,"3,4",module_0,module_1,840,840,950,0,110,110
victim_present,1,20,cx,"3,4",module_0,module_1,850,950,1060,100,210,110
victim_present,2,24,cx,"1,5",module_0,module_1,870,1060,1170,190,300,110
victim_present,3,26,cx,"1,5",module_0,module_1,880,1170,1280,290,400,110
victim_present,4,69,cx,"2,8",module_0,module_2,1095,1390,1500,295,405,110
victim_present,5,71,cx,"2,8",module_0,module_2,1105,1500,1610,395,505,110
victim_present,6,80,cx,"1,5",module_0,module_1,1150,1610,1720,460,570,110
victim_present,7,82,cx,"1,5",module_0,module_1,1160,1720,1830,560,670,110
victim_present,8,98,cx,"0,9",module_0,module_2,1240,1830,1940,590,700,110
victim_present,9,100,cx,"0,9",module_0,module_2,1250,1940,2050,690,800,110
victim_present,10,104,cx,"0,10",module_0,module_2,1270,2050,2160,780,890,110
victim_present,11,106,cx,"0,10",module_0,module_2,1280,2160,2270,880,990,110
victim_present,12,111,cx,"3,10",module_0,module_2,1305,2270,2380,965,1075,110
victim_present,13,113,cx,"3,10",module_0,module_2,1315,2380,2490,1065,1175,110
victim_present,14,118,cx,"3,4",module_0,module_1,1340,2490,2600,1150,1260,110
victim_present,15,120,cx,"3,4",module_0,module_1,1350,2600,2710,1250,1360,110
victim_present,16,158,cx,"2,8",module_0,module_2,1540,2820,2930,1280,1390,110
victim_present,17,160,cx,"2,8",module_0,module_2,1550,2930,3040,1380,1490,110
victim_present,18,174,cx,"0,9",module_0,module_2,1620,3040,3150,1420,1530,110
victim_present,19,176,cx,"0,9",module_0,module_2,1630,3150,3260,1520,1630,110
victim_present,20,177,cx,"0,10",module_0,module_2,1635,3260,3370,1625,1735,110
victim_present,21,179,cx,"0,10",module_0,module_2,1645,3370,3480,1725,1835,110
victim_present,22,184,cx,"3,10",module_0,module_2,1670,3480,3590,1810,1920,110
victim_present,23,186,cx,"3,10",module_0,module_2,1680,3590,3700,1910,2020,110
victim_present,24,222,barrier,"0,1,2,3,4,5,6,7,8,9,10,11",module_0,"module_1,module_2",1860,3700,3820,1840,1960,120
