attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,21455,21565,110,1425,1535,module_3,module_4,14,0,110,20140,1425,1425,True
1,1,random_victim_start,20000,20420,20450,20450,25745,25855,110,5295,5405,module_3,module_4,53,0,110,20560,5295,5295,True
2,2,random_victim_start,20000,20840,20870,20870,30035,30145,110,9165,9275,module_3,module_4,92,0,110,20980,9165,9165,True
3,3,random_victim_start,20000,21260,21290,21290,34325,34435,110,13035,13145,module_3,module_4,131,0,110,21400,13035,13035,True
4,4,random_victim_start,20000,21680,21710,21710,38615,38725,110,16905,17015,module_3,module_4,170,0,110,21820,16905,16905,True
5,5,random_victim_start,20000,22100,22130,22130,42905,43015,110,20775,20885,module_3,module_4,209,0,110,22240,20775,20775,True
6,6,random_victim_start,20000,22520,22550,22550,47195,47305,110,24645,24755,module_3,module_4,248,0,110,22660,24645,24645,True
7,7,random_victim_start,20000,22940,22970,22970,47855,47965,110,24885,24995,module_3,module_4,254,0,110,23080,24885,24885,True
8,8,random_victim_start,20000,23360,23390,23390,47965,48075,110,24575,24685,module_3,module_4,255,0,110,23500,24575,24575,True
9,9,random_victim_start,20000,23780,23810,23810,48075,48185,110,24265,24375,module_3,module_4,256,0,110,23920,24265,24265,True
10,10,random_victim_start,20000,24200,24230,24230,48185,48295,110,23955,24065,module_3,module_4,257,0,110,24340,23955,23955,True
11,11,random_victim_start,20000,24620,24650,24650,48295,48405,110,23645,23755,module_3,module_4,258,0,110,24760,23645,23645,True
12,12,random_victim_start,20000,25040,25070,25070,48405,48515,110,23335,23445,module_3,module_4,259,0,110,25180,23335,23335,True
13,13,random_victim_start,20000,25460,25490,25490,48515,48625,110,23025,23135,module_3,module_4,260,0,110,25600,23025,23025,True
14,14,random_victim_start,20000,25880,25910,25910,48625,48735,110,22715,22825,module_3,module_4,261,0,110,26020,22715,22715,True
15,15,random_victim_start,20000,26300,26330,26330,48735,48845,110,22405,22515,module_3,module_4,262,0,110,26440,22405,22405,True
16,16,random_victim_start,20000,26720,26750,26750,48845,48955,110,22095,22205,module_3,module_4,263,0,110,26860,22095,22095,True
17,17,random_victim_start,20000,27140,27170,27170,48955,49065,110,21785,21895,module_3,module_4,264,0,110,27280,21785,21785,True
18,18,random_victim_start,20000,27560,27590,27590,49065,49175,110,21475,21585,module_3,module_4,265,0,110,27700,21475,21475,True
19,19,random_victim_start,20000,27980,28010,28010,49175,49285,110,21165,21275,module_3,module_4,266,0,110,28120,21165,21165,True
20,20,random_victim_start,20000,28400,28430,28430,49285,49395,110,20855,20965,module_3,module_4,267,0,110,28540,20855,20855,True
21,21,random_victim_start,20000,28820,28850,28850,49395,49505,110,20545,20655,module_3,module_4,268,0,110,28960,20545,20545,True
22,22,random_victim_start,20000,29240,29270,29270,49505,49615,110,20235,20345,module_3,module_4,269,0,110,29380,20235,20235,True
23,23,random_victim_start,20000,29660,29690,29690,49615,49725,110,19925,20035,module_3,module_4,270,0,110,29800,19925,19925,True
24,24,random_victim_start,20000,30080,30110,30110,49725,49835,110,19615,19725,module_3,module_4,271,0,110,30220,19615,19615,True
25,25,random_victim_start,20000,30500,30530,30530,49835,49945,110,19305,19415,module_3,module_4,272,0,110,30640,19305,19305,True
26,26,random_victim_start,20000,30920,30950,30950,49945,50055,110,18995,19105,module_3,module_4,273,0,110,31060,18995,18995,True
27,27,random_victim_start,20000,31340,31370,31370,50055,50165,110,18685,18795,module_3,module_4,274,0,110,31480,18685,18685,True
28,28,random_victim_start,20000,31760,31790,31790,50165,50275,110,18375,18485,module_3,module_4,275,0,110,31900,18375,18375,True
29,29,random_victim_start,20000,32180,32210,32210,50275,50385,110,18065,18175,module_3,module_4,276,0,110,32320,18065,18065,True
30,30,random_victim_start,20000,32600,32630,32630,50385,50495,110,17755,17865,module_3,module_4,277,0,110,32740,17755,17755,True
31,31,random_victim_start,20000,33020,33050,33050,50495,50605,110,17445,17555,module_3,module_4,278,0,110,33160,17445,17445,True
32,32,random_victim_start,20000,33440,33470,33470,50605,50715,110,17135,17245,module_3,module_4,279,0,110,33580,17135,17135,True
33,33,random_victim_start,20000,33860,33890,33890,50715,50825,110,16825,16935,module_3,module_4,280,0,110,34000,16825,16825,True
34,34,random_victim_start,20000,34280,34310,34310,50825,50935,110,16515,16625,module_3,module_4,281,0,110,34420,16515,16515,True
