run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,18,cx,"3,4",module_0,module_1,90,90,200,0,110,110
victim_present,1,20,cx,"3,4",module_0,module_1,100,200,310,100,210,110
victim_present,2,24,cx,"1,5",module_0,module_1,120,310,420,190,300,110
victim_present,3,26,cx,"1,5",module_0,module_1,130,420,530,290,400,110
victim_present,4,69,cx,"2,8",module_0,module_2,345,530,640,185,295,110
victim_present,5,71,cx,"2,8",module_0,module_2,355,640,750,285,395,110
victim_present,6,80,cx,"1,5",module_0,module_1,400,750,860,350,460,110
victim_present,7,82,cx,"1,5",module_0,module_1,410,860,970,450,560,110
victim_present,8,98,cx,"0,9",module_0,module_2,490,970,1080,480,590,110
victim_present,9,100,cx,"0,9",module_0,module_2,500,1080,1190,580,690,110
victim_present,10,104,cx,"0,10",module_0,module_2,520,1190,1300,670,780,110
victim_present,11,106,cx,"0,10",module_0,module_2,530,1300,1410,770,880,110
victim_present,12,111,cx,"3,10",module_0,module_2,555,1410,1520,855,965,110
victim_present,13,113,cx,"3,10",module_0,module_2,565,1520,1630,955,1065,110
victim_present,14,118,cx,"3,4",module_0,module_1,590,1630,1740,1040,1150,110
victim_present,15,120,cx,"3,4",module_0,module_1,600,1740,1850,1140,1250,110
victim_present,16,158,cx,"2,8",module_0,module_2,790,1850,1960,1060,1170,110
victim_present,17,160,cx,"2,8",module_0,module_2,800,1960,2070,1160,1270,110
victim_present,18,174,cx,"0,9",module_0,module_2,870,2070,2180,1200,1310,110
victim_present,19,176,cx,"0,9",module_0,module_2,880,2180,2290,1300,1410,110
victim_present,20,177,cx,"0,10",module_0,module_2,885,2290,2400,1405,1515,110
victim_present,21,179,cx,"0,10",module_0,module_2,895,2400,2510,1505,1615,110
victim_present,22,184,cx,"3,10",module_0,module_2,920,2510,2620,1590,1700,110
victim_present,23,186,cx,"3,10",module_0,module_2,930,2620,2730,1690,1800,110
victim_present,24,222,barrier,"0,1,2,3,4,5,6,7,8,9,10,11",module_0,"module_1,module_2",1110,2840,2960,1730,1850,120
