run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,18860,18860,18970,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,18865,18970,19080,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,18870,19080,19190,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,18875,19190,19300,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,18880,19300,19410,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,18900,19410,19520,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,18905,19520,19630,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,18910,19630,19740,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,18915,19740,19850,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,18920,19850,19960,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,18935,19960,20070,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,18940,20070,20180,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,18945,20180,20290,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,18950,20290,20400,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,18955,20400,20510,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,18970,20510,20620,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,18985,20620,20730,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,18990,20730,20840,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,18995,20840,20950,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,19000,20950,21060,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,19005,21060,21170,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,19020,21170,21280,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,19035,21280,21390,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,19040,21390,21500,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,19045,21500,21610,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,19050,21610,21720,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,19055,21720,21830,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,19070,21830,21940,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,19075,21940,22050,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,19080,22050,22160,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,19085,22160,22270,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,19090,22270,22380,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,19110,22380,22490,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,19115,22490,22600,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,19120,22600,22710,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,19125,22710,22820,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,19130,22820,22930,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,19190,22930,23040,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,19195,23040,23150,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",19200,23150,23270,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,19205,23270,23380,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,19210,23380,23490,4170,4280,110
