run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,19795,19795,19905,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,19800,19905,20015,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,19805,20015,20125,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,19810,20125,20235,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,19815,20235,20345,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,19820,20345,20455,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,19825,20455,20565,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,19830,20565,20675,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,19835,20675,20785,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,19890,20785,20895,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,19895,20895,21005,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,19900,21005,21115,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,19905,21115,21225,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,19910,21225,21335,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,19920,21335,21445,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,19925,21445,21555,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,19930,21555,21665,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,19935,21665,21775,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,19940,21775,21885,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,19970,21885,21995,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,19975,21995,22105,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,19980,22105,22215,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,19985,22215,22325,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,19990,22325,22435,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,19995,22435,22545,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,20000,22545,22655,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,20005,22655,22765,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,20010,22765,22875,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20100,22985,23095,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20105,23095,23205,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20110,23205,23315,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20115,23315,23425,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20120,23425,23535,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20130,23535,23645,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20135,23645,23755,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20140,23755,23865,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20145,23865,23975,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20150,23975,24085,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20215,24085,24195,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20220,24195,24305,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20225,24305,24415,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20230,24415,24525,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,20235,24525,24635,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,20240,24635,24745,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,20245,24745,24855,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,20250,24855,24965,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,20255,24965,25075,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,20310,25075,25185,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,20315,25185,25295,4870,4980,110
