run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,19925,19925,20035,0,110,110
victim_present,1,514,cx,"6,5",module_0,module_1,19940,20035,20145,95,205,110
victim_present,2,517,cx,"5,6",module_0,module_1,19955,20145,20255,190,300,110
victim_present,3,523,cx,"5,6",module_0,module_1,19985,20255,20365,270,380,110
victim_present,4,526,cx,"6,5",module_0,module_1,20000,20365,20475,365,475,110
victim_present,5,529,cx,"5,6",module_0,module_1,20015,20475,20585,460,570,110
victim_present,6,535,cx,"5,6",module_0,module_1,20045,20695,20805,650,760,110
victim_present,7,538,cx,"6,5",module_0,module_1,20060,20805,20915,745,855,110
victim_present,8,541,cx,"5,6",module_0,module_1,20075,20915,21025,840,950,110
victim_present,9,661,cx,"11,12",module_1,module_2,20675,21135,21245,460,570,110
victim_present,10,664,cx,"12,11",module_1,module_2,20690,21245,21355,555,665,110
victim_present,11,667,cx,"11,12",module_1,module_2,20705,21355,21465,650,760,110
victim_present,12,673,cx,"11,12",module_1,module_2,20735,21465,21575,730,840,110
victim_present,13,676,cx,"12,11",module_1,module_2,20750,21575,21685,825,935,110
victim_present,14,679,cx,"11,12",module_1,module_2,20765,21685,21795,920,1030,110
victim_present,15,685,cx,"11,12",module_1,module_2,20795,21795,21905,1000,1110,110
victim_present,16,688,cx,"12,11",module_1,module_2,20810,21905,22015,1095,1205,110
victim_present,17,691,cx,"11,12",module_1,module_2,20825,22015,22125,1190,1300,110
victim_present,18,761,cx,"15,0",module_0,module_2,21175,22235,22345,1060,1170,110
victim_present,19,764,cx,"0,15",module_0,module_2,21190,22345,22455,1155,1265,110
victim_present,20,767,cx,"15,0",module_0,module_2,21205,22455,22565,1250,1360,110
victim_present,21,773,cx,"15,0",module_0,module_2,21235,22565,22675,1330,1440,110
victim_present,22,776,cx,"0,15",module_0,module_2,21250,22675,22785,1425,1535,110
victim_present,23,779,cx,"15,0",module_0,module_2,21265,22785,22895,1520,1630,110
victim_present,24,785,cx,"15,0",module_0,module_2,21295,23005,23115,1710,1820,110
victim_present,25,788,cx,"0,15",module_0,module_2,21310,23115,23225,1805,1915,110
victim_present,26,791,cx,"15,0",module_0,module_2,21325,23225,23335,1900,2010,110
