run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20545,20560,20670,15,125,110
victim_present,1,84,cx,"6,0",module_0,module_1,20555,20670,20780,115,225,110
victim_present,2,87,cx,"6,1",module_0,module_1,20570,20780,20890,210,320,110
victim_present,3,89,cx,"6,1",module_0,module_1,20580,20890,21000,310,420,110
victim_present,4,92,cx,"6,2",module_0,module_1,20595,21000,21110,405,515,110
victim_present,5,94,cx,"6,2",module_0,module_1,20605,21110,21220,505,615,110
victim_present,6,97,cx,"6,3",module_0,module_1,20620,21220,21330,600,710,110
victim_present,7,99,cx,"6,3",module_0,module_1,20630,21330,21440,700,810,110
victim_present,8,102,cx,"6,4",module_0,module_1,20645,21440,21550,795,905,110
victim_present,9,104,cx,"6,4",module_0,module_1,20655,21550,21660,895,1005,110
victim_present,10,107,cx,"6,5",module_0,module_1,20670,21660,21770,990,1100,110
victim_present,11,109,cx,"6,5",module_0,module_1,20680,21770,21880,1090,1200,110
victim_present,12,113,cx,"7,0",module_0,module_1,20700,21880,21990,1180,1290,110
victim_present,13,115,cx,"7,0",module_0,module_1,20710,21990,22100,1280,1390,110
victim_present,14,118,cx,"7,1",module_0,module_1,20725,22100,22210,1375,1485,110
victim_present,15,120,cx,"7,1",module_0,module_1,20735,22210,22320,1475,1585,110
victim_present,16,123,cx,"7,2",module_0,module_1,20750,22320,22430,1570,1680,110
victim_present,17,125,cx,"7,2",module_0,module_1,20760,22430,22540,1670,1780,110
victim_present,18,128,cx,"7,3",module_0,module_1,20775,22540,22650,1765,1875,110
victim_present,19,130,cx,"7,3",module_0,module_1,20785,22650,22760,1865,1975,110
victim_present,20,133,cx,"7,4",module_0,module_1,20800,22760,22870,1960,2070,110
victim_present,21,135,cx,"7,4",module_0,module_1,20810,22870,22980,2060,2170,110
victim_present,22,138,cx,"7,5",module_0,module_1,20825,22980,23090,2155,2265,110
victim_present,23,140,cx,"7,5",module_0,module_1,20835,23090,23200,2255,2365,110
