attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,43910,44020,110,23880,23990,module_3,module_4,241,0,110,20140,23880,23880,True
1,1,random_victim_start,20000,20420,20450,20450,44680,44790,110,24230,24340,module_3,module_4,248,0,110,20560,24230,24230,True
2,2,random_victim_start,20000,20840,20870,20870,44790,44900,110,23920,24030,module_3,module_4,249,0,110,20980,23920,23920,True
3,3,random_victim_start,20000,21260,21290,21290,44900,45010,110,23610,23720,module_3,module_4,250,0,110,21400,23610,23610,True
4,4,random_victim_start,20000,21680,21710,21710,45010,45120,110,23300,23410,module_3,module_4,251,0,110,21820,23300,23300,True
5,5,random_victim_start,20000,22100,22130,22130,45120,45230,110,22990,23100,module_3,module_4,252,0,110,22240,22990,22990,True
6,6,random_victim_start,20000,22520,22550,22550,45230,45340,110,22680,22790,module_3,module_4,253,0,110,22660,22680,22680,True
7,7,random_victim_start,20000,22940,22970,22970,45340,45450,110,22370,22480,module_3,module_4,254,0,110,23080,22370,22370,True
8,8,random_victim_start,20000,23360,23390,23390,45450,45560,110,22060,22170,module_3,module_4,255,0,110,23500,22060,22060,True
9,9,random_victim_start,20000,23780,23810,23810,45560,45670,110,21750,21860,module_3,module_4,256,0,110,23920,21750,21750,True
10,10,random_victim_start,20000,24200,24230,24230,45670,45780,110,21440,21550,module_3,module_4,257,0,110,24340,21440,21440,True
11,11,random_victim_start,20000,24620,24650,24650,45780,45890,110,21130,21240,module_3,module_4,258,0,110,24760,21130,21130,True
12,12,random_victim_start,20000,25040,25070,25070,45890,46000,110,20820,20930,module_3,module_4,259,0,110,25180,20820,20820,True
13,13,random_victim_start,20000,25460,25490,25490,46000,46110,110,20510,20620,module_3,module_4,260,0,110,25600,20510,20510,True
14,14,random_victim_start,20000,25880,25910,25910,46110,46220,110,20200,20310,module_3,module_4,261,0,110,26020,20200,20200,True
15,15,random_victim_start,20000,26300,26330,26330,46220,46330,110,19890,20000,module_3,module_4,262,0,110,26440,19890,19890,True
16,16,random_victim_start,20000,26720,26750,26750,46330,46440,110,19580,19690,module_3,module_4,263,0,110,26860,19580,19580,True
17,17,random_victim_start,20000,27140,27170,27170,46440,46550,110,19270,19380,module_3,module_4,264,0,110,27280,19270,19270,True
18,18,random_victim_start,20000,27560,27590,27590,46550,46660,110,18960,19070,module_3,module_4,265,0,110,27700,18960,18960,True
19,19,random_victim_start,20000,27980,28010,28010,46660,46770,110,18650,18760,module_3,module_4,266,0,110,28120,18650,18650,True
20,20,random_victim_start,20000,28400,28430,28430,46770,46880,110,18340,18450,module_3,module_4,267,0,110,28540,18340,18340,True
21,21,random_victim_start,20000,28820,28850,28850,46880,46990,110,18030,18140,module_3,module_4,268,0,110,28960,18030,18030,True
22,22,random_victim_start,20000,29240,29270,29270,46990,47100,110,17720,17830,module_3,module_4,269,0,110,29380,17720,17720,True
23,23,random_victim_start,20000,29660,29690,29690,47100,47210,110,17410,17520,module_3,module_4,270,0,110,29800,17410,17410,True
24,24,random_victim_start,20000,30080,30110,30110,47210,47320,110,17100,17210,module_3,module_4,271,0,110,30220,17100,17100,True
25,25,random_victim_start,20000,30500,30530,30530,47320,47430,110,16790,16900,module_3,module_4,272,0,110,30640,16790,16790,True
26,26,random_victim_start,20000,30920,30950,30950,47430,47540,110,16480,16590,module_3,module_4,273,0,110,31060,16480,16480,True
27,27,random_victim_start,20000,31340,31370,31370,47540,47650,110,16170,16280,module_3,module_4,274,0,110,31480,16170,16170,True
28,28,random_victim_start,20000,31760,31790,31790,47650,47760,110,15860,15970,module_3,module_4,275,0,110,31900,15860,15860,True
29,29,random_victim_start,20000,32180,32210,32210,47760,47870,110,15550,15660,module_3,module_4,276,0,110,32320,15550,15550,True
