run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,19815,19815,19925,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,19820,19925,20035,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,19825,20035,20145,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,19830,20145,20255,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,19835,20255,20365,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,19855,20365,20475,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,19860,20475,20585,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,19865,20585,20695,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,19870,20695,20805,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,19875,20805,20915,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,19890,20915,21025,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,19895,21025,21135,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,19900,21135,21245,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,19905,21245,21355,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,19910,21355,21465,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,19925,21465,21575,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,19940,21575,21685,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,19945,21685,21795,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,19950,21795,21905,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,19955,21905,22015,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,19960,22015,22125,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,19975,22125,22235,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,19990,22235,22345,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,19995,22345,22455,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,20000,22455,22565,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,20005,22565,22675,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,20010,22675,22785,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,20025,22785,22895,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,20030,22895,23005,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,20035,23115,23225,3080,3190,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,20040,23225,23335,3185,3295,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,20045,23335,23445,3290,3400,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,20065,23445,23555,3380,3490,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,20070,23555,23665,3485,3595,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,20075,23665,23775,3590,3700,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,20080,23775,23885,3695,3805,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,20085,23885,23995,3800,3910,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,20145,23995,24105,3850,3960,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,20150,24105,24215,3955,4065,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",20155,24215,24335,4060,4180,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,20160,24335,24445,4175,4285,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,20165,24445,24555,4280,4390,110
