run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,26,cx,"3,4",module_0,module_1,130,130,240,0,110,110
victim_present,1,28,cx,"3,4",module_0,module_1,140,240,350,100,210,110
victim_present,2,40,cx,"0,6",module_0,module_1,200,350,460,150,260,110
victim_present,3,42,cx,"0,6",module_0,module_1,210,460,570,250,360,110
victim_present,4,51,cx,"2,6",module_0,module_1,255,570,680,315,425,110
victim_present,5,60,cx,"2,6",module_0,module_1,300,680,790,380,490,110
victim_present,6,66,cx,"0,6",module_0,module_1,330,790,900,460,570,110
victim_present,7,68,cx,"0,6",module_0,module_1,340,900,1010,560,670,110
victim_present,8,82,cx,"2,8",module_0,module_2,410,1010,1120,600,710,110
victim_present,9,84,cx,"2,8",module_0,module_2,420,1120,1230,700,810,110
victim_present,10,89,cx,"2,6",module_0,module_1,445,1230,1340,785,895,110
victim_present,11,90,cx,"4,8",module_1,module_2,450,1340,1450,890,1000,110
victim_present,12,92,cx,"2,6",module_0,module_1,460,1450,1560,990,1100,110
victim_present,13,99,cx,"4,8",module_1,module_2,495,1560,1670,1065,1175,110
victim_present,14,105,cx,"3,4",module_0,module_1,525,1670,1780,1145,1255,110
victim_present,15,107,cx,"3,4",module_0,module_1,535,1780,1890,1245,1355,110
victim_present,16,118,cx,"2,8",module_0,module_2,590,1890,2000,1300,1410,110
victim_present,17,120,cx,"2,8",module_0,module_2,600,2000,2110,1400,1510,110
victim_present,18,125,cx,"4,8",module_1,module_2,625,2110,2220,1485,1595,110
victim_present,19,127,cx,"4,8",module_1,module_2,635,2220,2330,1585,1695,110
victim_present,20,141,cx,"5,9",module_1,module_2,705,2330,2440,1625,1735,110
victim_present,21,143,cx,"5,9",module_1,module_2,715,2440,2550,1725,1835,110
victim_present,22,148,cx,"7,9",module_1,module_2,740,2550,2660,1810,1920,110
victim_present,23,150,cx,"7,9",module_1,module_2,750,2660,2770,1910,2020,110
victim_present,24,164,cx,"5,9",module_1,module_2,820,2770,2880,1950,2060,110
victim_present,25,166,cx,"5,9",module_1,module_2,830,2880,2990,2050,2160,110
victim_present,26,171,cx,"7,9",module_1,module_2,855,2990,3100,2135,2245,110
victim_present,27,173,cx,"7,9",module_1,module_2,865,3100,3210,2235,2345,110
victim_present,28,184,barrier,"0,1,2,3,4,5,6,7,8,9",module_0,"module_1,module_2",920,3210,3330,2290,2410,120
