run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,21680,21680,21790,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,21685,21790,21900,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,21690,21900,22010,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,21695,22010,22120,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,21700,22120,22230,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,21720,22340,22450,620,730,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,21725,22450,22560,725,835,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,21730,22560,22670,830,940,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,21735,22670,22780,935,1045,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,21740,22780,22890,1040,1150,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,21755,22890,23000,1135,1245,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,21760,23000,23110,1240,1350,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,21765,23110,23220,1345,1455,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,21770,23220,23330,1450,1560,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,21775,23330,23440,1555,1665,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,21790,23440,23550,1650,1760,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,21805,23550,23660,1745,1855,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,21810,23660,23770,1850,1960,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,21815,23770,23880,1955,2065,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,21820,23880,23990,2060,2170,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,21825,23990,24100,2165,2275,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,21840,24100,24210,2260,2370,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,21855,24210,24320,2355,2465,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,21860,24320,24430,2460,2570,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,21865,24430,24540,2565,2675,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,21870,24540,24650,2670,2780,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,21875,24650,24760,2775,2885,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,21890,24760,24870,2870,2980,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,21895,24870,24980,2975,3085,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,21900,24980,25090,3080,3190,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,21905,25090,25200,3185,3295,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,21910,25200,25310,3290,3400,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,21930,25310,25420,3380,3490,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,21935,25420,25530,3485,3595,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,21940,25530,25640,3590,3700,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,21945,25640,25750,3695,3805,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,21950,25750,25860,3800,3910,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,22010,25860,25970,3850,3960,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,22015,25970,26080,3955,4065,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",22020,26080,26200,4060,4180,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,22025,26200,26310,4175,4285,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,22030,26310,26420,4280,4390,110
