run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,25140,25180,25290,40,150,110
victim_present,1,84,cx,"6,0",module_0,module_1,25150,25290,25400,140,250,110
victim_present,2,87,cx,"6,1",module_0,module_1,25165,25400,25510,235,345,110
victim_present,3,89,cx,"6,1",module_0,module_1,25175,25510,25620,335,445,110
victim_present,4,92,cx,"6,2",module_0,module_1,25190,25620,25730,430,540,110
victim_present,5,94,cx,"6,2",module_0,module_1,25200,25730,25840,530,640,110
victim_present,6,97,cx,"6,3",module_0,module_1,25215,25840,25950,625,735,110
victim_present,7,99,cx,"6,3",module_0,module_1,25225,25950,26060,725,835,110
victim_present,8,102,cx,"6,4",module_0,module_1,25240,26060,26170,820,930,110
victim_present,9,104,cx,"6,4",module_0,module_1,25250,26170,26280,920,1030,110
victim_present,10,107,cx,"6,5",module_0,module_1,25265,26280,26390,1015,1125,110
victim_present,11,109,cx,"6,5",module_0,module_1,25275,26390,26500,1115,1225,110
victim_present,12,113,cx,"7,0",module_0,module_1,25295,26500,26610,1205,1315,110
victim_present,13,115,cx,"7,0",module_0,module_1,25305,26610,26720,1305,1415,110
victim_present,14,118,cx,"7,1",module_0,module_1,25320,26720,26830,1400,1510,110
victim_present,15,120,cx,"7,1",module_0,module_1,25330,26830,26940,1500,1610,110
victim_present,16,123,cx,"7,2",module_0,module_1,25345,26940,27050,1595,1705,110
victim_present,17,125,cx,"7,2",module_0,module_1,25355,27050,27160,1695,1805,110
victim_present,18,128,cx,"7,3",module_0,module_1,25370,27160,27270,1790,1900,110
victim_present,19,130,cx,"7,3",module_0,module_1,25380,27270,27380,1890,2000,110
victim_present,20,133,cx,"7,4",module_0,module_1,25395,27380,27490,1985,2095,110
victim_present,21,135,cx,"7,4",module_0,module_1,25405,27490,27600,2085,2195,110
victim_present,22,138,cx,"7,5",module_0,module_1,25420,27600,27710,2180,2290,110
victim_present,23,140,cx,"7,5",module_0,module_1,25430,27710,27820,2280,2390,110
victim_present,24,149,cx,"8,0",module_0,module_1,25475,27820,27930,2345,2455,110
victim_present,25,151,cx,"8,0",module_0,module_1,25485,27930,28040,2445,2555,110
victim_present,26,154,cx,"8,1",module_0,module_1,25500,28150,28260,2650,2760,110
victim_present,27,156,cx,"8,1",module_0,module_1,25510,28260,28370,2750,2860,110
victim_present,28,159,cx,"8,2",module_0,module_1,25525,28370,28480,2845,2955,110
