run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,19265,19265,19375,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,19270,19375,19485,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,19275,19485,19595,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,19280,19595,19705,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,19285,19705,19815,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,19305,19815,19925,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,19310,19925,20035,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,19315,20035,20145,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,19320,20145,20255,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,19325,20255,20365,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,19340,20365,20475,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,19345,20475,20585,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,19350,20585,20695,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,19355,20695,20805,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,19360,20805,20915,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,19375,20915,21025,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,19390,21025,21135,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,19395,21135,21245,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,19400,21245,21355,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,19405,21355,21465,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,19410,21465,21575,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,19425,21575,21685,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,19440,21685,21795,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,19445,21795,21905,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,19450,21905,22015,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,19455,22015,22125,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,19460,22125,22235,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,19475,22235,22345,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,19480,22345,22455,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,19485,22455,22565,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,19490,22565,22675,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,19495,22675,22785,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,19515,22785,22895,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,19520,22895,23005,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,19525,23005,23115,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,19530,23115,23225,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,19535,23225,23335,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,19595,23335,23445,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,19600,23445,23555,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",19605,23555,23675,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,19610,23675,23785,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,19615,23785,23895,4170,4280,110
