run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20655,20655,20765,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20660,20765,20875,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20665,20875,20985,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20670,20985,21095,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20675,21095,21205,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20680,21205,21315,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20685,21315,21425,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20690,21425,21535,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20695,21535,21645,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20750,21645,21755,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20755,21755,21865,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20760,21865,21975,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20765,21975,22085,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20770,22085,22195,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20780,22195,22305,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20785,22305,22415,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20790,22415,22525,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20795,22525,22635,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20800,22635,22745,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,20830,22745,22855,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,20835,22855,22965,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,20840,22965,23075,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,20845,23075,23185,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,20850,23185,23295,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,20855,23295,23405,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,20860,23405,23515,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,20865,23515,23625,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,20870,23625,23735,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20960,23845,23955,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20965,23955,24065,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20970,24065,24175,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20975,24175,24285,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20980,24285,24395,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20990,24395,24505,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20995,24505,24615,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,21000,24615,24725,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,21005,24725,24835,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,21010,24835,24945,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,21075,24945,25055,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,21080,25055,25165,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,21085,25165,25275,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,21090,25275,25385,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,21095,25385,25495,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,21100,25495,25605,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,21105,25605,25715,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,21110,25715,25825,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,21115,25825,25935,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,21170,25935,26045,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,21175,26045,26155,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,21180,26155,26265,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,21185,26265,26375,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,21190,26375,26485,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,21200,26485,26595,5285,5395,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,21205,26595,26705,5390,5500,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,21210,26705,26815,5495,5605,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,21215,26815,26925,5600,5710,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,21220,26925,27035,5705,5815,110
victim_present,57,125,cx,"0,6",module_0,module_1,21250,27035,27145,5785,5895,110
victim_present,58,126,cx,"1,8",module_0,module_1,21255,27145,27255,5890,6000,110
victim_present,59,127,cx,"2,10",module_0,module_1,21260,27255,27365,5995,6105,110
victim_present,60,128,cx,"3,6",module_0,module_1,21265,27365,27475,6100,6210,110
victim_present,61,129,cx,"3,7",module_0,module_1,21270,27475,27585,6205,6315,110
victim_present,62,130,cx,"4,8",module_0,module_1,21275,27585,27695,6310,6420,110
victim_present,63,131,cx,"4,9",module_0,module_1,21280,27695,27805,6415,6525,110
victim_present,64,132,cx,"5,10",module_0,module_1,21285,27805,27915,6520,6630,110
victim_present,65,133,cx,"5,11",module_0,module_1,21290,27915,28025,6625,6735,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,21380,28135,28245,6755,6865,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,21385,28245,28355,6860,6970,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,21390,28355,28465,6965,7075,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,21395,28465,28575,7070,7180,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,21400,28575,28685,7175,7285,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,21410,28685,28795,7275,7385,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,21415,28795,28905,7380,7490,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,21420,28905,29015,7485,7595,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,21425,29015,29125,7590,7700,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,21430,29125,29235,7695,7805,110
victim_present,76,174,cx,"0,6",module_0,module_1,21495,29235,29345,7740,7850,110
victim_present,77,175,cx,"1,8",module_0,module_1,21500,29345,29455,7845,7955,110
victim_present,78,176,cx,"2,10",module_0,module_1,21505,29455,29565,7950,8060,110
victim_present,79,177,cx,"3,6",module_0,module_1,21510,29565,29675,8055,8165,110
victim_present,80,178,cx,"3,7",module_0,module_1,21515,29675,29785,8160,8270,110
victim_present,81,179,cx,"4,8",module_0,module_1,21520,29785,29895,8265,8375,110
victim_present,82,180,cx,"4,9",module_0,module_1,21525,29895,30005,8370,8480,110
victim_present,83,181,cx,"5,10",module_0,module_1,21530,30005,30115,8475,8585,110
victim_present,84,182,cx,"5,11",module_0,module_1,21535,30115,30225,8580,8690,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,21590,30225,30335,8635,8745,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,21595,30335,30445,8740,8850,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,21600,30445,30555,8845,8955,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,21605,30555,30665,8950,9060,110
victim_present,89,197,ccx,"16,11,17",module_1,module_2,21610,30665,30775,9055,9165,110
victim_present,90,199,ccx,"16,11,17",module_1,module_2,21620,30775,30885,9155,9265,110
