attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,37250,37360,110,17220,17330,module_3,module_4,217,0,110,20140,17220,17220,True
1,1,random_victim_start,20000,20420,20450,20450,37360,37470,110,16910,17020,module_3,module_4,218,0,110,20560,16910,16910,True
2,2,random_victim_start,20000,20840,20870,20870,37470,37580,110,16600,16710,module_3,module_4,219,0,110,20980,16600,16600,True
3,3,random_victim_start,20000,21260,21290,21290,37580,37690,110,16290,16400,module_3,module_4,220,0,110,21400,16290,16290,True
4,4,random_victim_start,20000,21680,21710,21710,37690,37800,110,15980,16090,module_3,module_4,221,0,110,21820,15980,15980,True
5,5,random_victim_start,20000,22100,22130,22130,37800,37910,110,15670,15780,module_3,module_4,222,0,110,22240,15670,15670,True
6,6,random_victim_start,20000,22520,22550,22550,37910,38020,110,15360,15470,module_3,module_4,223,0,110,22660,15360,15360,True
7,7,random_victim_start,20000,22940,22970,22970,38020,38130,110,15050,15160,module_3,module_4,224,0,110,23080,15050,15050,True
8,8,random_victim_start,20000,23360,23390,23390,38130,38240,110,14740,14850,module_3,module_4,225,0,110,23500,14740,14740,True
9,9,random_victim_start,20000,23780,23810,23810,38240,38350,110,14430,14540,module_3,module_4,226,0,110,23920,14430,14430,True
10,10,random_victim_start,20000,24200,24230,24230,38350,38460,110,14120,14230,module_3,module_4,227,0,110,24340,14120,14120,True
11,11,random_victim_start,20000,24620,24650,24650,38460,38570,110,13810,13920,module_3,module_4,228,0,110,24760,13810,13810,True
12,12,random_victim_start,20000,25040,25070,25070,38570,38680,110,13500,13610,module_3,module_4,229,0,110,25180,13500,13500,True
13,13,random_victim_start,20000,25460,25490,25490,38680,38790,110,13190,13300,module_3,module_4,230,0,110,25600,13190,13190,True
14,14,random_victim_start,20000,25880,25910,25910,38790,38900,110,12880,12990,module_3,module_4,231,0,110,26020,12880,12880,True
15,15,random_victim_start,20000,26300,26330,26330,38900,39010,110,12570,12680,module_3,module_4,232,0,110,26440,12570,12570,True
16,16,random_victim_start,20000,26720,26750,26750,39010,39120,110,12260,12370,module_3,module_4,233,0,110,26860,12260,12260,True
17,17,random_victim_start,20000,27140,27170,27170,39120,39230,110,11950,12060,module_3,module_4,234,0,110,27280,11950,11950,True
18,18,random_victim_start,20000,27560,27590,27590,39230,39340,110,11640,11750,module_3,module_4,235,0,110,27700,11640,11640,True
19,19,random_victim_start,20000,27980,28010,28010,39340,39450,110,11330,11440,module_3,module_4,236,0,110,28120,11330,11330,True
20,20,random_victim_start,20000,28400,28430,28430,39450,39560,110,11020,11130,module_3,module_4,237,0,110,28540,11020,11020,True
21,21,random_victim_start,20000,28820,28850,28850,39560,39670,110,10710,10820,module_3,module_4,238,0,110,28960,10710,10710,True
