run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,19710,19710,19820,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,19715,19820,19930,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,19720,19930,20040,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,19725,20040,20150,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,19730,20150,20260,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,19735,20260,20370,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,19740,20370,20480,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,19745,20480,20590,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,19750,20590,20700,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,19805,20700,20810,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,19810,20810,20920,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,19815,20920,21030,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,19820,21030,21140,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,19825,21140,21250,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,19835,21250,21360,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,19840,21360,21470,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,19845,21470,21580,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,19850,21580,21690,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,19855,21690,21800,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,19885,21800,21910,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,19890,21910,22020,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,19895,22020,22130,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,19900,22130,22240,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,19905,22240,22350,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,19910,22350,22460,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,19915,22460,22570,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,19920,22570,22680,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,19925,22680,22790,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20015,22790,22900,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20020,22900,23010,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20025,23010,23120,2985,3095,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20030,23120,23230,3090,3200,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20035,23340,23450,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20045,23450,23560,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20050,23560,23670,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20055,23670,23780,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20060,23780,23890,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20065,23890,24000,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20130,24000,24110,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20135,24110,24220,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20140,24220,24330,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20145,24330,24440,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,20150,24440,24550,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,20155,24550,24660,4395,4505,110
