attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,23230,23340,110,3200,3310,module_3,module_4,32,0,110,20140,3200,3200,True
1,1,random_victim_start,20000,20420,20450,20450,27520,27630,110,7070,7180,module_3,module_4,71,0,110,20560,7070,7070,True
2,2,random_victim_start,20000,20840,20870,20870,31810,31920,110,10940,11050,module_3,module_4,110,0,110,20980,10940,10940,True
3,3,random_victim_start,20000,21260,21290,21290,36100,36210,110,14810,14920,module_3,module_4,149,0,110,21400,14810,14810,True
4,4,random_victim_start,20000,21680,21710,21710,40390,40500,110,18680,18790,module_3,module_4,188,0,110,21820,18680,18680,True
5,5,random_victim_start,20000,22100,22130,22130,44680,44790,110,22550,22660,module_3,module_4,227,0,110,22240,22550,22550,True
6,6,random_victim_start,20000,22520,22550,22550,47540,47650,110,24990,25100,module_3,module_4,253,0,110,22660,24990,24990,True
7,7,random_victim_start,20000,22940,22970,22970,47650,47760,110,24680,24790,module_3,module_4,254,0,110,23080,24680,24680,True
8,8,random_victim_start,20000,23360,23390,23390,47760,47870,110,24370,24480,module_3,module_4,255,0,110,23500,24370,24370,True
9,9,random_victim_start,20000,23780,23810,23810,47870,47980,110,24060,24170,module_3,module_4,256,0,110,23920,24060,24060,True
10,10,random_victim_start,20000,24200,24230,24230,47980,48090,110,23750,23860,module_3,module_4,257,0,110,24340,23750,23750,True
11,11,random_victim_start,20000,24620,24650,24650,48090,48200,110,23440,23550,module_3,module_4,258,0,110,24760,23440,23440,True
12,12,random_victim_start,20000,25040,25070,25070,48200,48310,110,23130,23240,module_3,module_4,259,0,110,25180,23130,23130,True
13,13,random_victim_start,20000,25460,25490,25490,48310,48420,110,22820,22930,module_3,module_4,260,0,110,25600,22820,22820,True
14,14,random_victim_start,20000,25880,25910,25910,48420,48530,110,22510,22620,module_3,module_4,261,0,110,26020,22510,22510,True
15,15,random_victim_start,20000,26300,26330,26330,48530,48640,110,22200,22310,module_3,module_4,262,0,110,26440,22200,22200,True
16,16,random_victim_start,20000,26720,26750,26750,48640,48750,110,21890,22000,module_3,module_4,263,0,110,26860,21890,21890,True
17,17,random_victim_start,20000,27140,27170,27170,48750,48860,110,21580,21690,module_3,module_4,264,0,110,27280,21580,21580,True
18,18,random_victim_start,20000,27560,27590,27590,48860,48970,110,21270,21380,module_3,module_4,265,0,110,27700,21270,21270,True
19,19,random_victim_start,20000,27980,28010,28010,48970,49080,110,20960,21070,module_3,module_4,266,0,110,28120,20960,20960,True
20,20,random_victim_start,20000,28400,28430,28430,49080,49190,110,20650,20760,module_3,module_4,267,0,110,28540,20650,20650,True
21,21,random_victim_start,20000,28820,28850,28850,49190,49300,110,20340,20450,module_3,module_4,268,0,110,28960,20340,20340,True
22,22,random_victim_start,20000,29240,29270,29270,49300,49410,110,20030,20140,module_3,module_4,269,0,110,29380,20030,20030,True
23,23,random_victim_start,20000,29660,29690,29690,49410,49520,110,19720,19830,module_3,module_4,270,0,110,29800,19720,19720,True
24,24,random_victim_start,20000,30080,30110,30110,49520,49630,110,19410,19520,module_3,module_4,271,0,110,30220,19410,19410,True
25,25,random_victim_start,20000,30500,30530,30530,49630,49740,110,19100,19210,module_3,module_4,272,0,110,30640,19100,19100,True
26,26,random_victim_start,20000,30920,30950,30950,49740,49850,110,18790,18900,module_3,module_4,273,0,110,31060,18790,18790,True
27,27,random_victim_start,20000,31340,31370,31370,49850,49960,110,18480,18590,module_3,module_4,274,0,110,31480,18480,18480,True
28,28,random_victim_start,20000,31760,31790,31790,49960,50070,110,18170,18280,module_3,module_4,275,0,110,31900,18170,18170,True
29,29,random_victim_start,20000,32180,32210,32210,50070,50180,110,17860,17970,module_3,module_4,276,0,110,32320,17860,17860,True
30,30,random_victim_start,20000,32600,32630,32630,50180,50290,110,17550,17660,module_3,module_4,277,0,110,32740,17550,17550,True
31,31,random_victim_start,20000,33020,33050,33050,50290,50400,110,17240,17350,module_3,module_4,278,0,110,33160,17240,17240,True
32,32,random_victim_start,20000,33440,33470,33470,50400,50510,110,16930,17040,module_3,module_4,279,0,110,33580,16930,16930,True
33,33,random_victim_start,20000,33860,33890,33890,50510,50620,110,16620,16730,module_3,module_4,280,0,110,34000,16620,16620,True
34,34,random_victim_start,20000,34280,34310,34310,50620,50730,110,16310,16420,module_3,module_4,281,0,110,34420,16310,16310,True
35,35,random_victim_start,20000,34700,34730,34730,50730,50840,110,16000,16110,module_3,module_4,282,0,110,34840,16000,16000,True
36,36,random_victim_start,20000,35120,35150,35150,50840,50950,110,15690,15800,module_3,module_4,283,0,110,35260,15690,15690,True
37,37,random_victim_start,20000,35540,35570,35570,50950,51060,110,15380,15490,module_3,module_4,284,0,110,35680,15380,15380,True
38,38,random_victim_start,20000,35960,35990,35990,51060,51170,110,15070,15180,module_3,module_4,285,0,110,36100,15070,15070,True
39,39,random_victim_start,20000,36380,36410,36410,51170,51280,110,14760,14870,module_3,module_4,286,0,110,36520,14760,14760,True
40,40,random_victim_start,20000,36800,36830,36830,51280,51390,110,14450,14560,module_3,module_4,287,0,110,36940,14450,14450,True
41,41,random_victim_start,20000,37220,37250,37250,51390,51500,110,14140,14250,module_3,module_4,288,0,110,37360,14140,14140,True
42,42,random_victim_start,20000,37640,37670,37670,51500,51610,110,13830,13940,module_3,module_4,289,0,110,37780,13830,13830,True
43,43,random_victim_start,20000,38060,38090,38090,51610,51720,110,13520,13630,module_3,module_4,290,0,110,38200,13520,13520,True
44,44,random_victim_start,20000,38480,38510,38510,51720,51830,110,13210,13320,module_3,module_4,291,0,110,38620,13210,13210,True
45,45,random_victim_start,20000,38900,38930,38930,51830,51940,110,12900,13010,module_3,module_4,292,0,110,39040,12900,12900,True
46,46,random_victim_start,20000,39320,39350,39350,51940,52050,110,12590,12700,module_3,module_4,293,0,110,39460,12590,12590,True
47,47,random_victim_start,20000,39740,39770,39770,52050,52160,110,12280,12390,module_3,module_4,294,0,110,39880,12280,12280,True
