run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,3555,3660,3770,105,215,110
victim_present,1,514,cx,"6,5",module_0,module_1,3570,3770,3880,200,310,110
victim_present,2,517,cx,"5,6",module_0,module_1,3585,3880,3990,295,405,110
victim_present,3,523,cx,"5,6",module_0,module_1,3615,3990,4100,375,485,110
victim_present,4,526,cx,"6,5",module_0,module_1,3630,4100,4210,470,580,110
victim_present,5,529,cx,"5,6",module_0,module_1,3645,4210,4320,565,675,110
victim_present,6,535,cx,"5,6",module_0,module_1,3675,4320,4430,645,755,110
victim_present,7,538,cx,"6,5",module_0,module_1,3690,4430,4540,740,850,110
victim_present,8,541,cx,"5,6",module_0,module_1,3705,4540,4650,835,945,110
victim_present,9,661,cx,"11,12",module_1,module_2,4305,4650,4760,345,455,110
victim_present,10,664,cx,"12,11",module_1,module_2,4320,4760,4870,440,550,110
victim_present,11,667,cx,"11,12",module_1,module_2,4335,4870,4980,535,645,110
victim_present,12,673,cx,"11,12",module_1,module_2,4365,4980,5090,615,725,110
victim_present,13,676,cx,"12,11",module_1,module_2,4380,5090,5200,710,820,110
victim_present,14,679,cx,"11,12",module_1,module_2,4395,5310,5420,915,1025,110
victim_present,15,685,cx,"11,12",module_1,module_2,4425,5420,5530,995,1105,110
victim_present,16,688,cx,"12,11",module_1,module_2,4440,5530,5640,1090,1200,110
victim_present,17,691,cx,"11,12",module_1,module_2,4455,5640,5750,1185,1295,110
victim_present,18,761,cx,"15,0",module_0,module_2,4805,5750,5860,945,1055,110
victim_present,19,764,cx,"0,15",module_0,module_2,4820,5860,5970,1040,1150,110
victim_present,20,767,cx,"15,0",module_0,module_2,4835,5970,6080,1135,1245,110
victim_present,21,773,cx,"15,0",module_0,module_2,4865,6080,6190,1215,1325,110
victim_present,22,776,cx,"0,15",module_0,module_2,4880,6190,6300,1310,1420,110
victim_present,23,779,cx,"15,0",module_0,module_2,4895,6300,6410,1405,1515,110
victim_present,24,785,cx,"15,0",module_0,module_2,4925,6410,6520,1485,1595,110
victim_present,25,788,cx,"0,15",module_0,module_2,4940,6520,6630,1580,1690,110
victim_present,26,791,cx,"15,0",module_0,module_2,4955,6630,6740,1675,1785,110
victim_present,27,1040,cx,"5,6",module_0,module_1,6200,6960,7070,760,870,110
victim_present,28,1043,cx,"6,5",module_0,module_1,6215,7070,7180,855,965,110
victim_present,29,1046,cx,"5,6",module_0,module_1,6230,7180,7290,950,1060,110
victim_present,30,1082,cx,"11,12",module_1,module_2,6410,7290,7400,880,990,110
victim_present,31,1085,cx,"12,11",module_1,module_2,6425,7400,7510,975,1085,110
victim_present,32,1088,cx,"11,12",module_1,module_2,6440,7510,7620,1070,1180,110
victim_present,33,1110,cx,"15,0",module_0,module_2,6550,7620,7730,1070,1180,110
victim_present,34,1113,cx,"0,15",module_0,module_2,6565,7730,7840,1165,1275,110
victim_present,35,1116,cx,"15,0",module_0,module_2,6580,7840,7950,1260,1370,110
victim_present,36,1147,cx,"5,6",module_0,module_1,6735,7950,8060,1215,1325,110
victim_present,37,1150,cx,"6,5",module_0,module_1,6750,8060,8170,1310,1420,110
victim_present,38,1153,cx,"5,6",module_0,module_1,6765,8170,8280,1405,1515,110
victim_present,39,1183,cx,"11,12",module_1,module_2,6915,8390,8500,1475,1585,110
victim_present,40,1186,cx,"12,11",module_1,module_2,6930,8500,8610,1570,1680,110
victim_present,41,1189,cx,"11,12",module_1,module_2,6945,8610,8720,1665,1775,110
victim_present,42,1207,cx,"15,0",module_0,module_2,7035,8720,8830,1685,1795,110
victim_present,43,1210,cx,"0,15",module_0,module_2,7050,8830,8940,1780,1890,110
victim_present,44,1213,cx,"15,0",module_0,module_2,7065,8940,9050,1875,1985,110
victim_present,45,1727,cx,"5,6",module_0,module_1,9635,9635,9745,0,110,110
victim_present,46,1730,cx,"6,5",module_0,module_1,9650,9745,9855,95,205,110
victim_present,47,1733,cx,"5,6",module_0,module_1,9665,9855,9965,190,300,110
victim_present,48,1739,cx,"5,6",module_0,module_1,9695,9965,10075,270,380,110
victim_present,49,1742,cx,"6,5",module_0,module_1,9710,10075,10185,365,475,110
victim_present,50,1745,cx,"5,6",module_0,module_1,9725,10185,10295,460,570,110
victim_present,51,1751,cx,"5,6",module_0,module_1,9755,10295,10405,540,650,110
victim_present,52,1754,cx,"6,5",module_0,module_1,9770,10405,10515,635,745,110
victim_present,53,1757,cx,"5,6",module_0,module_1,9785,10515,10625,730,840,110
victim_present,54,1877,cx,"11,12",module_1,module_2,10385,10735,10845,350,460,110
