run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,18,cx,"3,4",module_0,module_1,590,590,700,0,110,110
victim_present,1,20,cx,"3,4",module_0,module_1,600,700,810,100,210,110
victim_present,2,24,cx,"1,5",module_0,module_1,620,810,920,190,300,110
victim_present,3,26,cx,"1,5",module_0,module_1,630,920,1030,290,400,110
victim_present,4,69,cx,"2,8",module_0,module_2,845,1030,1140,185,295,110
victim_present,5,71,cx,"2,8",module_0,module_2,855,1140,1250,285,395,110
victim_present,6,80,cx,"1,5",module_0,module_1,900,1250,1360,350,460,110
victim_present,7,82,cx,"1,5",module_0,module_1,910,1360,1470,450,560,110
victim_present,8,98,cx,"0,9",module_0,module_2,990,1470,1580,480,590,110
victim_present,9,100,cx,"0,9",module_0,module_2,1000,1580,1690,580,690,110
victim_present,10,104,cx,"0,10",module_0,module_2,1020,1690,1800,670,780,110
victim_present,11,106,cx,"0,10",module_0,module_2,1030,1800,1910,770,880,110
victim_present,12,111,cx,"3,10",module_0,module_2,1055,2020,2130,965,1075,110
victim_present,13,113,cx,"3,10",module_0,module_2,1065,2130,2240,1065,1175,110
victim_present,14,118,cx,"3,4",module_0,module_1,1090,2240,2350,1150,1260,110
victim_present,15,120,cx,"3,4",module_0,module_1,1100,2350,2460,1250,1360,110
victim_present,16,158,cx,"2,8",module_0,module_2,1290,2460,2570,1170,1280,110
victim_present,17,160,cx,"2,8",module_0,module_2,1300,2570,2680,1270,1380,110
victim_present,18,174,cx,"0,9",module_0,module_2,1370,2680,2790,1310,1420,110
victim_present,19,176,cx,"0,9",module_0,module_2,1380,2790,2900,1410,1520,110
victim_present,20,177,cx,"0,10",module_0,module_2,1385,2900,3010,1515,1625,110
victim_present,21,179,cx,"0,10",module_0,module_2,1395,3010,3120,1615,1725,110
victim_present,22,184,cx,"3,10",module_0,module_2,1420,3120,3230,1700,1810,110
victim_present,23,186,cx,"3,10",module_0,module_2,1430,3230,3340,1800,1910,110
victim_present,24,222,barrier,"0,1,2,3,4,5,6,7,8,9,10,11",module_0,"module_1,module_2",1610,3450,3570,1840,1960,120
