run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"2,3",module_0,module_1,1825,1825,1935,0,110,110
victim_present,1,17,cx,"2,3",module_0,module_1,1835,1935,2045,100,210,110
victim_present,2,29,cx,"1,5",module_0,module_1,1895,2155,2265,260,370,110
victim_present,3,31,cx,"1,5",module_0,module_1,1905,2265,2375,360,470,110
victim_present,4,43,cx,"0,6",module_0,module_2,1965,2375,2485,410,520,110
victim_present,5,45,cx,"0,6",module_0,module_2,1975,2485,2595,510,620,110
victim_present,6,53,cx,"4,6",module_1,module_2,2015,2595,2705,580,690,110
victim_present,7,55,cx,"4,6",module_1,module_2,2025,2705,2815,680,790,110
victim_present,8,65,cx,"0,6",module_0,module_2,2075,2815,2925,740,850,110
victim_present,9,67,cx,"0,6",module_0,module_2,2085,2925,3035,840,950,110
victim_present,10,75,cx,"1,7",module_0,module_2,2125,3035,3145,910,1020,110
victim_present,11,77,cx,"1,7",module_0,module_2,2135,3145,3255,1010,1120,110
victim_present,12,82,cx,"1,5",module_0,module_1,2160,3255,3365,1095,1205,110
victim_present,13,83,cx,"3,7",module_1,module_2,2165,3365,3475,1200,1310,110
victim_present,14,85,cx,"1,5",module_0,module_1,2175,3475,3585,1300,1410,110
victim_present,15,89,cx,"4,6",module_1,module_2,2195,3585,3695,1390,1500,110
victim_present,16,96,cx,"4,6",module_1,module_2,2230,3695,3805,1465,1575,110
victim_present,17,107,cx,"3,7",module_1,module_2,2285,3805,3915,1520,1630,110
victim_present,18,113,cx,"2,3",module_0,module_1,2315,4025,4135,1710,1820,110
victim_present,19,115,cx,"2,3",module_0,module_1,2325,4135,4245,1810,1920,110
victim_present,20,126,cx,"1,7",module_0,module_2,2380,4245,4355,1865,1975,110
victim_present,21,128,cx,"1,7",module_0,module_2,2390,4355,4465,1965,2075,110
victim_present,22,133,cx,"3,7",module_1,module_2,2415,4465,4575,2050,2160,110
victim_present,23,135,cx,"3,7",module_1,module_2,2425,4575,4685,2150,2260,110
victim_present,24,146,barrier,"0,1,2,3,4,5,6,7",module_0,"module_1,module_2",2480,4685,4805,2205,2325,120
