run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"4,5",module_0,module_1,2105,2105,2215,0,110,110
victim_present,1,23,cx,"4,5",module_0,module_1,2115,2215,2325,100,210,110
victim_present,2,38,cx,"4,7",module_0,module_1,2190,2325,2435,135,245,110
victim_present,3,40,cx,"4,7",module_0,module_1,2200,2435,2545,235,345,110
victim_present,4,45,cx,"4,5",module_0,module_1,2225,2545,2655,320,430,110
victim_present,5,47,cx,"4,5",module_0,module_1,2235,2655,2765,420,530,110
victim_present,6,69,cx,"4,7",module_0,module_1,2345,2875,2985,530,640,110
victim_present,7,71,cx,"4,7",module_0,module_1,2355,2985,3095,630,740,110
victim_present,8,95,cx,"1,9",module_0,module_1,2475,3095,3205,620,730,110
victim_present,9,97,cx,"1,9",module_0,module_1,2485,3205,3315,720,830,110
victim_present,10,109,cx,"0,10",module_0,module_2,2545,3315,3425,770,880,110
victim_present,11,111,cx,"0,10",module_0,module_2,2555,3425,3535,870,980,110
victim_present,12,115,cx,"0,11",module_0,module_2,2575,3535,3645,960,1070,110
victim_present,13,117,cx,"0,11",module_0,module_2,2585,3645,3755,1060,1170,110
victim_present,14,122,cx,"3,11",module_0,module_2,2610,3755,3865,1145,1255,110
victim_present,15,124,cx,"3,11",module_0,module_2,2620,3865,3975,1245,1355,110
victim_present,16,138,cx,"1,12",module_0,module_2,2690,3975,4085,1285,1395,110
victim_present,17,140,cx,"1,12",module_0,module_2,2700,4085,4195,1385,1495,110
victim_present,18,145,cx,"1,9",module_0,module_1,2725,4305,4415,1580,1690,110
victim_present,19,146,cx,"8,12",module_1,module_2,2730,4415,4525,1685,1795,110
victim_present,20,148,cx,"1,9",module_0,module_1,2740,4525,4635,1785,1895,110
victim_present,21,150,cx,"8,12",module_1,module_2,2750,4635,4745,1885,1995,110
victim_present,22,168,cx,"1,12",module_0,module_2,2840,4745,4855,1905,2015,110
victim_present,23,170,cx,"1,12",module_0,module_2,2850,4855,4965,2005,2115,110
victim_present,24,175,cx,"8,12",module_1,module_2,2875,4965,5075,2090,2200,110
victim_present,25,177,cx,"8,12",module_1,module_2,2885,5075,5185,2190,2300,110
victim_present,26,190,cx,"2,13",module_0,module_2,2950,5185,5295,2235,2345,110
victim_present,27,192,cx,"2,13",module_0,module_2,2960,5295,5405,2335,2445,110
victim_present,28,208,cx,"0,10",module_0,module_2,3040,5405,5515,2365,2475,110
victim_present,29,210,cx,"0,10",module_0,module_2,3050,5515,5625,2465,2575,110
victim_present,30,211,cx,"0,11",module_0,module_2,3055,5625,5735,2570,2680,110
victim_present,31,213,cx,"0,11",module_0,module_2,3065,5735,5845,2670,2780,110
victim_present,32,218,cx,"3,11",module_0,module_2,3090,5845,5955,2755,2865,110
victim_present,33,220,cx,"3,11",module_0,module_2,3100,5955,6065,2855,2965,110
victim_present,34,236,cx,"2,13",module_0,module_2,3180,6175,6285,2995,3105,110
victim_present,35,238,cx,"2,13",module_0,module_2,3190,6285,6395,3095,3205,110
victim_present,36,256,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",module_0,"module_1,module_2",3280,6395,6515,3115,3235,120
