attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,random_victim_start,20000,20000,20030,20030,20030,20140,110,0,110,module_3,module_4,0,0,110,20140,0,0,False
1,1,random_victim_start,20000,20420,20450,20450,20450,20560,110,0,110,module_3,module_4,1,0,110,20560,0,0,False
2,2,random_victim_start,20000,20840,20870,20870,23210,23320,110,2340,2450,module_3,module_4,26,0,110,20980,2340,2340,True
3,3,random_victim_start,20000,21260,21290,21290,25960,26070,110,4670,4780,module_3,module_4,51,0,110,21400,4670,4670,True
4,4,random_victim_start,20000,21680,21710,21710,28490,28600,110,6780,6890,module_3,module_4,74,0,110,21820,6780,6780,True
5,5,random_victim_start,20000,22100,22130,22130,31130,31240,110,9000,9110,module_3,module_4,98,0,110,22240,9000,9000,True
6,6,random_victim_start,20000,22520,22550,22550,34650,34760,110,12100,12210,module_3,module_4,130,0,110,22660,12100,12100,True
7,7,random_victim_start,20000,22940,22970,22970,37950,38060,110,14980,15090,module_3,module_4,160,0,110,23080,14980,14980,True
8,8,random_victim_start,20000,23360,23390,23390,41030,41140,110,17640,17750,module_3,module_4,188,0,110,23500,17640,17640,True
9,9,random_victim_start,20000,23780,23810,23810,44000,44110,110,20190,20300,module_3,module_4,215,0,110,23920,20190,20190,True
10,10,random_victim_start,20000,24200,24230,24230,45330,45440,110,21100,21210,module_3,module_4,227,0,110,24340,21100,21100,True
11,11,random_victim_start,20000,24620,24650,24650,45440,45550,110,20790,20900,module_3,module_4,228,0,110,24760,20790,20790,True
12,12,random_victim_start,20000,25040,25070,25070,45550,45660,110,20480,20590,module_3,module_4,229,0,110,25180,20480,20480,True
13,13,random_victim_start,20000,25460,25490,25490,45660,45770,110,20170,20280,module_3,module_4,230,0,110,25600,20170,20170,True
14,14,random_victim_start,20000,25880,25910,25910,45770,45880,110,19860,19970,module_3,module_4,231,0,110,26020,19860,19860,True
15,15,random_victim_start,20000,26300,26330,26330,45880,45990,110,19550,19660,module_3,module_4,232,0,110,26440,19550,19550,True
16,16,random_victim_start,20000,26720,26750,26750,45990,46100,110,19240,19350,module_3,module_4,233,0,110,26860,19240,19240,True
17,17,random_victim_start,20000,27140,27170,27170,46100,46210,110,18930,19040,module_3,module_4,234,0,110,27280,18930,18930,True
18,18,random_victim_start,20000,27560,27590,27590,46210,46320,110,18620,18730,module_3,module_4,235,0,110,27700,18620,18620,True
19,19,random_victim_start,20000,27980,28010,28010,46320,46430,110,18310,18420,module_3,module_4,236,0,110,28120,18310,18310,True
20,20,random_victim_start,20000,28400,28430,28430,46430,46540,110,18000,18110,module_3,module_4,237,0,110,28540,18000,18000,True
21,21,random_victim_start,20000,28820,28850,28850,46540,46650,110,17690,17800,module_3,module_4,238,0,110,28960,17690,17690,True
22,22,random_victim_start,20000,29240,29270,29270,46650,46760,110,17380,17490,module_3,module_4,239,0,110,29380,17380,17380,True
23,23,random_victim_start,20000,29660,29690,29690,46760,46870,110,17070,17180,module_3,module_4,240,0,110,29800,17070,17070,True
24,24,random_victim_start,20000,30080,30110,30110,46870,46980,110,16760,16870,module_3,module_4,241,0,110,30220,16760,16760,True
25,25,random_victim_start,20000,30500,30530,30530,46980,47090,110,16450,16560,module_3,module_4,242,0,110,30640,16450,16450,True
26,26,random_victim_start,20000,30920,30950,30950,47090,47200,110,16140,16250,module_3,module_4,243,0,110,31060,16140,16140,True
27,27,random_victim_start,20000,31340,31370,31370,47200,47310,110,15830,15940,module_3,module_4,244,0,110,31480,15830,15830,True
28,28,random_victim_start,20000,31760,31790,31790,47310,47420,110,15520,15630,module_3,module_4,245,0,110,31900,15520,15520,True
29,29,random_victim_start,20000,32180,32210,32210,47420,47530,110,15210,15320,module_3,module_4,246,0,110,32320,15210,15210,True
30,30,random_victim_start,20000,32600,32630,32630,47530,47640,110,14900,15010,module_3,module_4,247,0,110,32740,14900,14900,True
31,31,random_victim_start,20000,33020,33050,33050,47640,47750,110,14590,14700,module_3,module_4,248,0,110,33160,14590,14590,True
32,32,random_victim_start,20000,33440,33470,33470,47750,47860,110,14280,14390,module_3,module_4,249,0,110,33580,14280,14280,True
33,33,random_victim_start,20000,33860,33890,33890,47860,47970,110,13970,14080,module_3,module_4,250,0,110,34000,13970,13970,True
34,34,random_victim_start,20000,34280,34310,34310,47970,48080,110,13660,13770,module_3,module_4,251,0,110,34420,13660,13660,True
35,35,random_victim_start,20000,34700,34730,34730,48080,48190,110,13350,13460,module_3,module_4,252,0,110,34840,13350,13350,True
36,36,random_victim_start,20000,35120,35150,35150,48190,48300,110,13040,13150,module_3,module_4,253,0,110,35260,13040,13040,True
37,37,random_victim_start,20000,35540,35570,35570,48300,48410,110,12730,12840,module_3,module_4,254,0,110,35680,12730,12730,True
38,38,random_victim_start,20000,35960,35990,35990,48410,48520,110,12420,12530,module_3,module_4,255,0,110,36100,12420,12420,True
39,39,random_victim_start,20000,36380,36410,36410,48520,48630,110,12110,12220,module_3,module_4,256,0,110,36520,12110,12110,True
40,40,random_victim_start,20000,36800,36830,36830,48630,48740,110,11800,11910,module_3,module_4,257,0,110,36940,11800,11800,True
41,41,random_victim_start,20000,37220,37250,37250,48740,48850,110,11490,11600,module_3,module_4,258,0,110,37360,11490,11490,True
42,42,random_victim_start,20000,37640,37670,37670,48850,48960,110,11180,11290,module_3,module_4,259,0,110,37780,11180,11180,True
43,43,random_victim_start,20000,38060,38090,38090,48960,49070,110,10870,10980,module_3,module_4,260,0,110,38200,10870,10870,True
44,44,random_victim_start,20000,38480,38510,38510,49070,49180,110,10560,10670,module_3,module_4,261,0,110,38620,10560,10560,True
45,45,random_victim_start,20000,38900,38930,38930,49180,49290,110,10250,10360,module_3,module_4,262,0,110,39040,10250,10250,True
46,46,random_victim_start,20000,39320,39350,39350,49290,49400,110,9940,10050,module_3,module_4,263,0,110,39460,9940,9940,True
47,47,random_victim_start,20000,39740,39770,39770,49400,49510,110,9630,9740,module_3,module_4,264,0,110,39880,9630,9630,True
