run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,19695,19695,19805,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,19700,19805,19915,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,19705,19915,20025,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,19710,20025,20135,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,19715,20135,20245,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,19720,20245,20355,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,19725,20355,20465,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,19730,20465,20575,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,19735,20575,20685,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,19790,20685,20795,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,19795,20795,20905,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,19800,20905,21015,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,19805,21015,21125,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,19810,21125,21235,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,19820,21235,21345,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,19825,21345,21455,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,19830,21455,21565,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,19835,21565,21675,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,19840,21675,21785,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,19870,21785,21895,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,19875,21895,22005,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,19880,22005,22115,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,19885,22115,22225,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,19890,22225,22335,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,19895,22335,22445,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,19900,22445,22555,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,19905,22555,22665,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,19910,22665,22775,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20000,22775,22885,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20005,22885,22995,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20010,22995,23105,2985,3095,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20015,23105,23215,3090,3200,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20020,23215,23325,3195,3305,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20030,23325,23435,3295,3405,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20035,23545,23655,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20040,23655,23765,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20045,23765,23875,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20050,23875,23985,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20115,23985,24095,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20120,24095,24205,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20125,24205,24315,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20130,24315,24425,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,20135,24425,24535,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,20140,24535,24645,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,20145,24645,24755,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,20150,24755,24865,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,20155,24865,24975,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,20210,24975,25085,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,20215,25085,25195,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,20220,25195,25305,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,20225,25305,25415,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,20230,25415,25525,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,20240,25525,25635,5285,5395,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,20245,25635,25745,5390,5500,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,20250,25745,25855,5495,5605,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,20255,25855,25965,5600,5710,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,20260,25965,26075,5705,5815,110
victim_present,57,125,cx,"0,6",module_0,module_1,20290,26075,26185,5785,5895,110
victim_present,58,126,cx,"1,8",module_0,module_1,20295,26185,26295,5890,6000,110
victim_present,59,127,cx,"2,10",module_0,module_1,20300,26295,26405,5995,6105,110
victim_present,60,128,cx,"3,6",module_0,module_1,20305,26405,26515,6100,6210,110
victim_present,61,129,cx,"3,7",module_0,module_1,20310,26515,26625,6205,6315,110
victim_present,62,130,cx,"4,8",module_0,module_1,20315,26625,26735,6310,6420,110
victim_present,63,131,cx,"4,9",module_0,module_1,20320,26735,26845,6415,6525,110
victim_present,64,132,cx,"5,10",module_0,module_1,20325,26845,26955,6520,6630,110
victim_present,65,133,cx,"5,11",module_0,module_1,20330,26955,27065,6625,6735,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,20420,27065,27175,6645,6755,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,20425,27175,27285,6750,6860,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,20430,27285,27395,6855,6965,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,20435,27395,27505,6960,7070,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,20440,27505,27615,7065,7175,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,20450,27615,27725,7165,7275,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,20455,27835,27945,7380,7490,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,20460,27945,28055,7485,7595,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,20465,28055,28165,7590,7700,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,20470,28165,28275,7695,7805,110
victim_present,76,174,cx,"0,6",module_0,module_1,20535,28275,28385,7740,7850,110
victim_present,77,175,cx,"1,8",module_0,module_1,20540,28385,28495,7845,7955,110
victim_present,78,176,cx,"2,10",module_0,module_1,20545,28495,28605,7950,8060,110
victim_present,79,177,cx,"3,6",module_0,module_1,20550,28605,28715,8055,8165,110
victim_present,80,178,cx,"3,7",module_0,module_1,20555,28715,28825,8160,8270,110
victim_present,81,179,cx,"4,8",module_0,module_1,20560,28825,28935,8265,8375,110
victim_present,82,180,cx,"4,9",module_0,module_1,20565,28935,29045,8370,8480,110
victim_present,83,181,cx,"5,10",module_0,module_1,20570,29045,29155,8475,8585,110
victim_present,84,182,cx,"5,11",module_0,module_1,20575,29155,29265,8580,8690,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,20630,29265,29375,8635,8745,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,20635,29375,29485,8740,8850,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,20640,29485,29595,8845,8955,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,20645,29595,29705,8950,9060,110
