run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,19800,19800,19910,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,19805,19910,20020,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,19810,20020,20130,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,19815,20130,20240,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,19820,20240,20350,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,19825,20350,20460,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,19830,20460,20570,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,19835,20570,20680,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,19840,20680,20790,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,19895,20790,20900,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,19900,20900,21010,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,19905,21010,21120,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,19910,21120,21230,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,19915,21230,21340,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,19925,21340,21450,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,19930,21450,21560,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,19935,21560,21670,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,19940,21670,21780,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,19945,21780,21890,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,19975,21890,22000,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,19980,22000,22110,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,19985,22110,22220,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,19990,22220,22330,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,19995,22330,22440,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,20000,22440,22550,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,20005,22550,22660,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,20010,22660,22770,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,20015,22770,22880,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20105,22990,23100,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20110,23100,23210,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20115,23210,23320,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20120,23320,23430,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20125,23430,23540,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20135,23540,23650,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20140,23650,23760,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20145,23760,23870,3615,3725,110
