run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,18230,18230,18340,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,18235,18340,18450,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,18240,18450,18560,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,18245,18560,18670,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,18250,18670,18780,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,18270,18780,18890,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,18275,18890,19000,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,18280,19000,19110,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,18285,19110,19220,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,18290,19220,19330,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,18305,19330,19440,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,18310,19440,19550,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,18315,19550,19660,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,18320,19660,19770,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,18325,19770,19880,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,18340,19880,19990,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,18355,19990,20100,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,18360,20100,20210,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,18365,20210,20320,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,18370,20320,20430,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,18375,20430,20540,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,18390,20540,20650,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,18405,20650,20760,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,18410,20760,20870,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,18415,20870,20980,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,18420,20980,21090,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,18425,21090,21200,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,18440,21200,21310,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,18445,21310,21420,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,18450,21420,21530,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,18455,21530,21640,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,18460,21640,21750,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,18480,21750,21860,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,18485,21860,21970,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,18490,21970,22080,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,18495,22080,22190,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,18500,22190,22300,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,18560,22300,22410,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,18565,22410,22520,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",18570,22520,22640,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,18575,22640,22750,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,18580,22750,22860,4170,4280,110
