run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,22030,22030,22140,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,22035,22140,22250,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,22040,22250,22360,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,22045,22360,22470,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,22050,22470,22580,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,22055,22580,22690,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,22060,22690,22800,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,22065,22800,22910,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,22070,22910,23020,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,22125,23020,23130,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,22130,23130,23240,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,22135,23350,23460,1215,1325,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,22140,23460,23570,1320,1430,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,22145,23570,23680,1425,1535,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,22155,23680,23790,1525,1635,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,22160,23790,23900,1630,1740,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,22165,23900,24010,1735,1845,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,22170,24010,24120,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,22175,24120,24230,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,22205,24230,24340,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,22210,24340,24450,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,22215,24450,24560,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,22220,24560,24670,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,22225,24670,24780,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,22230,24780,24890,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,22235,24890,25000,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,22240,25000,25110,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,22245,25110,25220,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,22335,25220,25330,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,22340,25330,25440,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,22345,25440,25550,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,22350,25550,25660,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,22355,25660,25770,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,22365,25770,25880,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,22370,25880,25990,3510,3620,110
