run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,23230,23230,23340,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,23240,23340,23450,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,23255,23450,23560,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,23265,23560,23670,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,23280,23670,23780,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,23290,23780,23890,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,23305,23890,24000,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,23315,24000,24110,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,23330,24110,24220,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,23340,24220,24330,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,23355,24330,24440,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,23365,24440,24550,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,23385,24550,24660,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,23395,24770,24880,1375,1485,110
victim_present,14,118,cx,"7,1",module_0,module_1,23410,24880,24990,1470,1580,110
victim_present,15,120,cx,"7,1",module_0,module_1,23420,24990,25100,1570,1680,110
victim_present,16,123,cx,"7,2",module_0,module_1,23435,25100,25210,1665,1775,110
victim_present,17,125,cx,"7,2",module_0,module_1,23445,25210,25320,1765,1875,110
victim_present,18,128,cx,"7,3",module_0,module_1,23460,25320,25430,1860,1970,110
victim_present,19,130,cx,"7,3",module_0,module_1,23470,25430,25540,1960,2070,110
victim_present,20,133,cx,"7,4",module_0,module_1,23485,25540,25650,2055,2165,110
victim_present,21,135,cx,"7,4",module_0,module_1,23495,25650,25760,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,23510,25760,25870,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,23520,25870,25980,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,23565,25980,26090,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,23575,26090,26200,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,23590,26200,26310,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,23600,26310,26420,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,23615,26420,26530,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,23625,26530,26640,2905,3015,110
