run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20175,20175,20285,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,20185,20285,20395,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,20200,20395,20505,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,20210,20505,20615,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,20225,20615,20725,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,20235,20725,20835,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,20250,20835,20945,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,20260,20945,21055,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,20275,21055,21165,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,20285,21165,21275,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,20300,21275,21385,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,20310,21385,21495,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,20330,21495,21605,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,20340,21605,21715,1265,1375,110
victim_present,14,118,cx,"7,1",module_0,module_1,20355,21715,21825,1360,1470,110
victim_present,15,120,cx,"7,1",module_0,module_1,20365,21825,21935,1460,1570,110
victim_present,16,123,cx,"7,2",module_0,module_1,20380,21935,22045,1555,1665,110
victim_present,17,125,cx,"7,2",module_0,module_1,20390,22045,22155,1655,1765,110
victim_present,18,128,cx,"7,3",module_0,module_1,20405,22155,22265,1750,1860,110
victim_present,19,130,cx,"7,3",module_0,module_1,20415,22265,22375,1850,1960,110
victim_present,20,133,cx,"7,4",module_0,module_1,20430,22375,22485,1945,2055,110
victim_present,21,135,cx,"7,4",module_0,module_1,20440,22485,22595,2045,2155,110
victim_present,22,138,cx,"7,5",module_0,module_1,20455,22705,22815,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,20465,22815,22925,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,20510,22925,23035,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,20520,23035,23145,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,20535,23145,23255,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,20545,23255,23365,2710,2820,110
victim_present,28,159,cx,"8,2",module_0,module_1,20560,23365,23475,2805,2915,110
victim_present,29,161,cx,"8,2",module_0,module_1,20570,23475,23585,2905,3015,110
victim_present,30,164,cx,"8,3",module_0,module_1,20585,23585,23695,3000,3110,110
victim_present,31,166,cx,"8,3",module_0,module_1,20595,23695,23805,3100,3210,110
victim_present,32,169,cx,"8,4",module_0,module_1,20610,23805,23915,3195,3305,110
victim_present,33,171,cx,"8,4",module_0,module_1,20620,23915,24025,3295,3405,110
victim_present,34,174,cx,"8,5",module_0,module_1,20635,24025,24135,3390,3500,110
victim_present,35,176,cx,"8,5",module_0,module_1,20645,24135,24245,3490,3600,110
victim_present,36,190,cx,"9,0",module_0,module_1,20715,24245,24355,3530,3640,110
victim_present,37,192,cx,"9,0",module_0,module_1,20725,24355,24465,3630,3740,110
victim_present,38,195,cx,"9,1",module_0,module_1,20740,24465,24575,3725,3835,110
victim_present,39,197,cx,"9,1",module_0,module_1,20750,24575,24685,3825,3935,110
victim_present,40,200,cx,"9,2",module_0,module_1,20765,24685,24795,3920,4030,110
victim_present,41,202,cx,"9,2",module_0,module_1,20775,24795,24905,4020,4130,110
victim_present,42,205,cx,"9,3",module_0,module_1,20790,24905,25015,4115,4225,110
victim_present,43,207,cx,"9,3",module_0,module_1,20800,25015,25125,4215,4325,110
victim_present,44,210,cx,"9,4",module_0,module_1,20815,25125,25235,4310,4420,110
victim_present,45,212,cx,"9,4",module_0,module_1,20825,25235,25345,4410,4520,110
victim_present,46,215,cx,"9,5",module_0,module_1,20840,25345,25455,4505,4615,110
victim_present,47,217,cx,"9,5",module_0,module_1,20850,25455,25565,4605,4715,110
victim_present,48,236,cx,"10,0",module_0,module_1,20945,25675,25785,4730,4840,110
victim_present,49,238,cx,"10,0",module_0,module_1,20955,25785,25895,4830,4940,110
victim_present,50,241,cx,"10,1",module_0,module_1,20970,25895,26005,4925,5035,110
victim_present,51,243,cx,"10,1",module_0,module_1,20980,26005,26115,5025,5135,110
victim_present,52,246,cx,"10,2",module_0,module_1,20995,26115,26225,5120,5230,110
victim_present,53,248,cx,"10,2",module_0,module_1,21005,26225,26335,5220,5330,110
victim_present,54,251,cx,"10,3",module_0,module_1,21020,26335,26445,5315,5425,110
victim_present,55,253,cx,"10,3",module_0,module_1,21030,26445,26555,5415,5525,110
victim_present,56,256,cx,"10,4",module_0,module_1,21045,26555,26665,5510,5620,110
victim_present,57,258,cx,"10,4",module_0,module_1,21055,26665,26775,5610,5720,110
victim_present,58,261,cx,"10,5",module_0,module_1,21070,26775,26885,5705,5815,110
victim_present,59,263,cx,"10,5",module_0,module_1,21080,26885,26995,5805,5915,110
victim_present,60,287,cx,"11,0",module_0,module_1,21200,26995,27105,5795,5905,110
victim_present,61,289,cx,"11,0",module_0,module_1,21210,27105,27215,5895,6005,110
victim_present,62,292,cx,"11,1",module_0,module_1,21225,27215,27325,5990,6100,110
victim_present,63,294,cx,"11,1",module_0,module_1,21235,27325,27435,6090,6200,110
victim_present,64,297,cx,"11,2",module_0,module_1,21250,27435,27545,6185,6295,110
victim_present,65,299,cx,"11,2",module_0,module_1,21260,27545,27655,6285,6395,110
